Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
62.6875;771.8181;3.1475;28.94252874;-12.99155;-1.368007;-17.75768;99.9857;0.000633668
62.69584;771.9187;3.14753;28.9428046;-12.99551;-1.367942;-17.75753;99.99786;0.000632947
62.70418;772.0194;3.147533;28.94283218;-12.99939;-1.367875;-17.75735;100;0.000629052
62.7125;772.1215;3.147541;28.94290575;-13.00331;-1.367808;-17.75717;99.96124;0.000629528
62.72082;772.2211;3.147526;28.94276782;-13.00799;-1.367765;-17.75731;100.0577;0.00063075
62.72918;772.3225;3.147541;28.94290575;-13.01222;-1.367707;-17.75725;99.97313;0.000632745
62.7375;772.4226;3.147534;28.94284138;-13.01682;-1.367661;-17.75735;99.97056;0.000635188
62.74584;772.5224;3.14754;28.94289655;-13.02162;-1.367622;-17.75754;100.0277;0.000637615
62.75416;772.6221;3.147504;28.94256552;-13.02555;-1.367556;-17.75737;100.0362;0.000638114
62.7625;772.722;3.147466;28.94221609;-13.02888;-1.367471;-17.75697;99.97246;0.000637606
62.77082;772.8218;3.147432;28.94190345;-13.03296;-1.36741;-17.75687;100.0177;0.000639936
62.77918;772.922;3.147398;28.9415908;-13.03626;-1.367324;-17.75645;99.98031;0.000642696
62.7875;773.0181;3.147396;28.94157241;-13.03959;-1.367242;-17.75608;100.0618;0.000645945
62.79582;773.122;3.147399;28.9416;-13.04337;-1.367169;-17.75582;99.90245;0.000647753
62.80416;773.2247;3.147395;28.94156322;-13.04604;-1.367063;-17.75514;100.0459;0.000648121
62.8125;773.322;3.147384;28.94146207;-13.04922;-1.366976;-17.75469;99.98289;0.000648952
62.82084;773.4206;3.147374;28.94137011;-13.05239;-1.366888;-17.75424;100.0602;0.00065037
62.82918;773.5215;3.147356;28.9412046;-13.0564;-1.366824;-17.7541;99.96476;0.000651783
62.8375;773.6212;3.147378;28.9414069;-13.06;-1.366748;-17.75381;99.98705;0.000654539
62.84582;773.7224;3.147368;28.94131494;-13.06426;-1.366691;-17.75376;100.0131;0.000658015
62.85418;773.8218;3.147364;28.94127816;-13.06787;-1.366616;-17.75348;99.95325;0.000659696
62.8625;773.9212;3.14737;28.94133333;-13.07203;-1.366557;-17.7534;100.0255;0.000662026
62.87084;774.0238;3.147346;28.94111264;-13.07608;-1.366493;-17.75326;100.0498;0.000664488
62.87916;774.1232;3.147322;28.94089195;-13.08015;-1.36643;-17.75314;99.94931;0.000667528
62.8875;774.2245;3.1473;28.94068966;-13.08435;-1.366371;-17.75306;100.0507;0.000671534
62.89582;774.3225;3.147272;28.94043218;-13.08691;-1.366265;-17.75238;99.99484;0.000674275
62.90418;774.419;3.147256;28.94028506;-13.09021;-1.366182;-17.75198;99.95928;0.00067606
62.9125;774.5234;3.147252;28.94024828;-13.09346;-1.366092;-17.7515;100.0105;0.000677806
62.92082;774.623;3.147222;28.93997241;-13.09615;-1.365988;-17.75084;99.97845;0.000678296
62.92916;774.722;3.147212;28.93988046;-13.09825;-1.365866;-17.74996;100.0415;0.000677844
62.9375;774.8222;3.147192;28.93969655;-13.10152;-1.365779;-17.74952;100.0047;0.000676544
62.94584;774.9235;3.147187;28.93965057;-13.10428;-1.365676;-17.74887;99.96475;0.000673282
62.95418;775.0206;3.147185;28.93963218;-13.10658;-1.365562;-17.74808;100.0411;0.00067029
62.9625;775.1231;3.147183;28.93961379;-13.10986;-1.365475;-17.74763;99.98222;0.000668588
62.97082;775.2247;3.14719;28.93967816;-13.11356;-1.365399;-17.74735;100.0247;0.000667566
62.97918;775.3238;3.147194;28.93971494;-13.11768;-1.365339;-17.74726;99.97884;0.000668456
62.9875;775.4242;3.147198;28.93975172;-13.12128;-1.365262;-17.74694;99.99095;0.000670123
62.99584;775.525;3.147189;28.93966897;-13.12471;-1.365179;-17.74656;99.99466;0.000671713
63.00416;775.625;3.147212;28.93988046;-13.12875;-1.365116;-17.74642;100.0234;0.000673163
63.0125;775.7225;3.147215;28.93990805;-13.133;-1.36506;-17.7464;99.97543;0.000674636
63.02082;775.823;3.147221;28.93996322;-13.1361;-1.364967;-17.74588;99.99415;0.000676542
63.02918;775.9235;3.147198;28.93975172;-13.14058;-1.364917;-17.74592;100.02;0.000680147
63.0375;776.0278;3.14719;28.93967816;-13.14535;-1.364872;-17.74602;100.0226;0.00068481
63.04582;776.1269;3.14718;28.93958621;-13.14868;-1.364787;-17.74562;99.95519;0.000688643
63.05416;776.2266;3.147172;28.93951264;-13.15153;-1.364687;-17.74501;100.0272;0.000692274
63.0625;776.3265;3.147158;28.93938391;-13.1552;-1.364612;-17.74472;99.98397;0.000695922
63.07084;776.428;3.147138;28.9392;-13.15835;-1.36452;-17.74422;99.9641;0.000699952
63.07918;776.527;3.147119;28.93902529;-13.16108;-1.364417;-17.74357;100.0629;0.000704981
63.0875;776.6268;3.147064;28.93851954;-13.16442;-1.364332;-17.74315;99.98344;0.000710646
63.09582;776.7262;3.14705;28.9383908;-13.16739;-1.364236;-17.7426;100.0248;0.0007159
63.10418;776.8265;3.147048;28.93837241;-13.17086;-1.364154;-17.74223;99.96203;0.000719543
63.1125;776.9291;3.147048;28.93837241;-13.17322;-1.364037;-17.74139;99.99882;0.00072006
63.12084;777.027;3.14705;28.9383908;-13.17577;-1.363929;-17.74069;99.99488;0.000717883
63.12916;777.126;3.147031;28.93821609;-13.17861;-1.363829;-17.74008;99.99647;0.000716149
63.1375;777.2269;3.147028;28.93818851;-13.18214;-1.36375;-17.73973;100.0134;0.000713967
63.14582;777.3324;3.147034;28.93824368;-13.18526;-1.363654;-17.73918;100.0004;0.000708736
63.15418;777.4296;3.147018;28.93809655;-13.18821;-1.363558;-17.73863;99.99322;0.000702546
63.1625;777.529;3.147014;28.93805977;-13.1908;-1.36345;-17.73791;99.98629;0.000694329
63.17082;777.6256;3.147034;28.93824368;-13.19343;-1.363346;-17.73725;100.0484;0.00068612
63.17916;777.7296;3.147016;28.93807816;-13.19692;-1.363262;-17.73685;99.98972;0.000679756
63.1875;777.8286;3.146984;28.93778391;-13.20012;-1.363173;-17.73638;99.98622;0.000674872
63.19584;777.929;3.14698;28.93774713;-13.20363;-1.363092;-17.73602;100.0164;0.000672806
63.20418;778.0268;3.146956;28.93752644;-13.20672;-1.363001;-17.73552;99.98706;0.000672708
63.2125;778.1288;3.146966;28.93761839;-13.20995;-1.362911;-17.73504;99.97768;0.000670809
63.22082;778.2313;3.146969;28.93764598;-13.21304;-1.362816;-17.73449;100.0111;0.000668106
63.22918;778.3272;3.146955;28.93751724;-13.21628;-1.36273;-17.73407;100.0408;0.000666279
63.2375;778.4292;3.146961;28.93757241;-13.22028;-1.362664;-17.73389;99.95068;0.000665118
63.24584;778.5286;3.146962;28.93758161;-13.22491;-1.362618;-17.73398;100.0153;0.000664528
63.25416;778.6269;3.146948;28.93745287;-13.22819;-1.362531;-17.73354;99.9954;0.000664036
63.2625;778.7272;3.146962;28.93758161;-13.23224;-1.362467;-17.7334;100.0032;0.000661849
63.27082;778.8309;3.146969;28.93764598;-13.23636;-1.362403;-17.73325;100.0136;0.000659632
63.27918;778.9308;3.146953;28.93749885;-13.2404;-1.362338;-17.7331;99.96332;0.000656153
63.2875;779.0316;3.146955;28.93751724;-13.2442;-1.362265;-17.73284;100.0225;0.000651935
63.29582;779.1301;3.146936;28.93734253;-13.24797;-1.362193;-17.7326;100.0243;0.000649192
63.30416;779.2288;3.146919;28.93718621;-13.25204;-1.362131;-17.73247;99.94174;0.000647502
63.3125;779.3294;3.146922;28.93721379;-13.25592;-1.36206;-17.73224;100.0471;0.000646394
63.32084;779.429;3.146917;28.93716782;-13.25946;-1.361981;-17.7319;99.998;0.000646813
63.32918;779.5293;3.146913;28.93713103;-13.26299;-1.361901;-17.73154;99.97799;0.000647574
63.3375;779.632;3.146912;28.93712184;-13.26677;-1.361826;-17.73126;100.0077;0.00064762
63.34582;779.7349;3.146908;28.93708506;-13.26936;-1.361714;-17.73051;100.0272;0.000648763
63.35418;779.8335;3.146902;28.93702989;-13.27245;-1.361621;-17.72999;99.99071;0.000650731
63.3625;779.9328;3.146924;28.93723218;-13.27584;-1.361537;-17.72958;100.0048;0.000653929
63.37084;780.0318;3.146916;28.93715862;-13.27999;-1.361477;-17.72948;99.95459;0.000657259
63.37916;780.1303;3.146916;28.93715862;-13.28394;-1.36141;-17.7293;100.0694;0.000660741
63.3875;780.2307;3.14692;28.9371954;-13.28699;-1.361315;-17.72875;99.94484;0.00066392
63.39582;780.3312;3.146898;28.9369931;-13.29014;-1.361222;-17.72824;99.97472;0.000667015
63.40418;780.4312;3.146878;28.9368092;-13.29366;-1.361141;-17.72787;100.0245;0.000670157
63.4125;780.5308;3.146868;28.93671724;-13.2973;-1.361064;-17.72756;100.0362;0.000673165
63.42082;780.6334;3.14687;28.93673563;-13.30056;-1.360974;-17.72707;99.98593;0.000676653
63.42916;780.732;3.146862;28.93666207;-13.30404;-1.360894;-17.72671;99.99112;0.000678076
63.4375;780.8315;3.146852;28.93657011;-13.30715;-1.360801;-17.72619;100.0369;0.000677707
63.44584;780.9312;3.14681;28.93618391;-13.31012;-1.360704;-17.72562;99.9472;0.000676914
63.45418;781.0309;3.146786;28.93596322;-13.31338;-1.360616;-17.72515;100.0051;0.000676844
63.4625;781.13;3.146778;28.93588966;-13.31696;-1.360538;-17.72482;100.0474;0.000676416
63.47082;781.2331;3.146763;28.93575172;-13.32116;-1.360476;-17.7247;99.91548;0.000676653
63.47918;781.3335;3.146751;28.93564138;-13.32476;-1.360397;-17.72435;100.031;0.000677738
63.4875;781.4339;3.146752;28.93565057;-13.32814;-1.360312;-17.72393;100.0348;0.000679368
63.49584;781.5334;3.146728;28.93542989;-13.33098;-1.360211;-17.7233;99.96568;0.000682069
63.50416;781.6348;3.14671;28.93526437;-13.33449;-1.360129;-17.72291;99.99384;0.000686444
63.5125;781.7324;3.146692;28.93509885;-13.33761;-1.360038;-17.72241;99.97459;0.0006945
63.52082;781.8331;3.146686;28.93504368;-13.3421;-1.359986;-17.72242;100.075;0.000704298
63.52918;781.9361;3.146698;28.93515402;-13.34673;-1.359936;-17.72245;99.9484;0.00071432
63.5375;782.0318;3.146703;28.9352;-13.34965;-1.359841;-17.72188;100.0136;0.00072332
63.54582;782.1349;3.146672;28.93491494;-13.35334;-1.359763;-17.72156;100.0123;0.000731547
63.55416;782.2319;3.146662;28.93482299;-13.35685;-1.359684;-17.7212;100.029;0.00074039
63.5625;782.3321;3.146697;28.93514483;-13.36126;-1.35963;-17.72118;99.94018;0.000745802
63.57084;782.4322;3.146716;28.93531954;-13.36542;-1.359568;-17.72106;100.0268;0.00075604
63.57918;782.5353;3.146725;28.9354023;-13.36932;-1.359497;-17.72081;100.0244;0.000763432
63.5875;782.6338;3.146705;28.93521839;-13.37329;-1.359431;-17.72063;99.95859;0.000769734
63.59582;782.7349;3.146691;28.93508966;-13.3776;-1.359373;-17.72056;100.0038;0.000773585
63.60418;782.8344;3.146687;28.93505287;-13.38121;-1.359295;-17.72022;100.012;0.000777442
63.6125;782.9358;3.146652;28.93473103;-13.38451;-1.359207;-17.71975;100.0189;0.000781724
63.62084;783.0355;3.146637;28.9345931;-13.38797;-1.359124;-17.71936;99.97022;0.000785663
63.62916;783.1361;3.146657;28.93477701;-13.39018;-1.359004;-17.71846;99.97718;0.000791284
63.6375;783.2381;3.14665;28.93471264;-13.39246;-1.358884;-17.71758;100.0077;0.000796231
63.64582;783.3361;3.146623;28.93446437;-13.39436;-1.358755;-17.71659;100.039;0.000800851
63.65418;783.435;3.146609;28.93433563;-13.39673;-1.35864;-17.71577;100.0299;0.000806088
63.6625;783.5382;3.146596;28.93421609;-13.39972;-1.358541;-17.71516;99.96887;0.000810782
63.67082;783.6357;3.146592;28.93417931;-13.40376;-1.358477;-17.71501;99.96361;0.000815341
63.67916;783.7362;3.146588;28.93414253;-13.40772;-1.358408;-17.7148;100.0309;0.000821057
63.6875;783.8371;3.146582;28.93408736;-13.41012;-1.358294;-17.71398;99.99608;0.000826495
63.69584;783.9352;3.146593;28.93418851;-13.41273;-1.358186;-17.71326;100.0084;0.00083139
63.70418;784.0361;3.146586;28.93412414;-13.4166;-1.358115;-17.71301;99.96828;0.000836969
63.7125;784.1362;3.146566;28.93394023;-13.42074;-1.358052;-17.71288;100.0142;0.000841816
63.72082;784.2359;3.146558;28.93386667;-13.42412;-1.357968;-17.71245;99.97178;0.000847173
63.72918;784.3374;3.146553;28.93382069;-13.42843;-1.357909;-17.71237;100.053;0.00085291
63.7375;784.4366;3.14654;28.93370115;-13.43213;-1.357834;-17.71206;99.98316;0.000857228
63.74584;784.5359;3.146533;28.93363678;-13.43631;-1.357773;-17.71195;99.986;0.000861592
63.75416;784.6344;3.146538;28.93368276;-13.43925;-1.357676;-17.71136;100.0383;0.000866235
63.7625;784.7348;3.146531;28.93361839;-13.4419;-1.357568;-17.71064;100.0096;0.000869171
63.77082;784.8368;3.146514;28.93346207;-13.44589;-1.3575;-17.71042;99.94296;0.000874834
63.77918;784.9353;3.146497;28.93330575;-13.44976;-1.35743;-17.71019;100.0151;0.000877856
63.7875;785.0359;3.146486;28.9332046;-13.45304;-1.357342;-17.70972;100.0123;0.000879482
63.79582;785.1379;3.146471;28.93306667;-13.45627;-1.35725;-17.7092;99.99025;0.000880146
63.80416;785.2384;3.146465;28.93301149;-13.45993;-1.357172;-17.70887;100.025;0.000879387
63.8125;785.3366;3.146444;28.93281839;-13.46268;-1.357069;-17.7082;99.96707;0.000876758
63.82084;785.4362;3.146424;28.93263448;-13.46644;-1.356995;-17.70791;100.0226;0.000874603
63.82918;785.5368;3.146409;28.93249655;-13.46946;-1.356898;-17.70734;100.0007;0.000871592
63.8375;785.6402;3.146391;28.93233103;-13.47254;-1.356802;-17.70675;99.98144;0.000867564
63.84582;785.7385;3.146392;28.93234023;-13.47569;-1.35671;-17.70624;100.0247;0.000861368
63.85418;785.8392;3.146404;28.93245057;-13.47889;-1.356618;-17.70572;100.0041;0.000855052
63.8625;785.9375;3.14639;28.93232184;-13.48137;-1.356506;-17.70494;99.92595;0.000848834
63.87084;786.0397;3.146384;28.93226667;-13.48405;-1.356398;-17.70421;100.0769;0.000843437
63.87916;786.14;3.146383;28.93225747;-13.48624;-1.356276;-17.7033;99.9232;0.000838575
63.8875;786.2394;3.146362;28.93206437;-13.48931;-1.356182;-17.70274;100.0346;0.000833264
63.89582;786.3388;3.14634;28.93186207;-13.4922;-1.356082;-17.70212;100.0263;0.000828769
63.90418;786.4397;3.146328;28.93175172;-13.49471;-1.355969;-17.70133;99.98056;0.000825238
63.9125;786.538;3.146309;28.93157701;-13.49708;-1.355854;-17.70051;100.0163;0.000822508
63.92082;786.64;3.146285;28.93135632;-13.49995;-1.355752;-17.69985;99.98535;0.000821043
63.92916;786.7412;3.146252;28.93105287;-13.50285;-1.355651;-17.69921;100.0417;0.0008207
63.9375;786.8381;3.14622;28.93075862;-13.50535;-1.355541;-17.69846;99.976;0.000820727
63.94584;786.9424;3.1462;28.93057471;-13.50913;-1.355464;-17.69813;99.98238;0.000821094
63.95418;787.0408;3.146202;28.9305931;-13.51182;-1.355358;-17.69743;100.0096;0.000821252
63.9625;787.1407;3.146198;28.93055632;-13.5162;-1.355302;-17.69738;100.0172;0.000821703
63.97082;787.2392;3.146189;28.93047356;-13.5205;-1.355244;-17.6973;100.0106;0.000824225
63.97918;787.3402;3.14619;28.93048276;-13.52483;-1.355186;-17.69722;99.98852;0.000827368
63.9875;787.438;3.146174;28.93033563;-13.52912;-1.355128;-17.69714;100.0013;0.000827701
63.99584;787.5422;3.146182;28.9304092;-13.53368;-1.355075;-17.69712;99.96968;0.000826308
64.00416;787.6391;3.146183;28.93041839;-13.53808;-1.35502;-17.69709;100.0294;0.000823469
64.0125;787.7416;3.146195;28.93052874;-13.54281;-1.354973;-17.69716;99.99249;0.000820474
64.02084;787.8438;3.146197;28.93054713;-13.54742;-1.354922;-17.69717;100.0302;0.000817788
64.02918;787.9409;3.146204;28.93061149;-13.5514;-1.354855;-17.69697;99.97563;0.000814967
64.0375;788.043;3.146201;28.93058391;-13.55617;-1.354809;-17.69705;100.0144;0.000813071
64.04582;788.142;3.146175;28.93034483;-13.55976;-1.354729;-17.69669;99.96678;0.00081104
64.05418;788.2429;3.146163;28.93023448;-13.56272;-1.35463;-17.69607;100.0225;0.000807551
64.0625;788.3422;3.146152;28.93013333;-13.56521;-1.354518;-17.69528;99.97032;0.000804222
64.07082;788.4388;3.146136;28.92998621;-13.5674;-1.354398;-17.6944;100.0024;0.000800981
64.07918;788.5421;3.146123;28.92986667;-13.57066;-1.354306;-17.69388;100.0018;0.000797555
64.0875;788.6428;3.146112;28.92976552;-13.57378;-1.354211;-17.69332;100.0017;0.00079506
64.09582;788.7437;3.146084;28.92950805;-13.5762;-1.354096;-17.69249;99.99161;0.000792661
64.10416;788.8451;3.146057;28.92925977;-13.57902;-1.353992;-17.69181;100.074;0.000790577
64.1125;788.9424;3.146045;28.92914943;-13.58174;-1.353888;-17.69113;99.94496;0.000788411
64.12084;789.0428;3.146028;28.9289931;-13.58496;-1.353796;-17.69061;99.99326;0.000785468
64.12916;789.1446;3.146022;28.92893793;-13.58905;-1.35373;-17.69042;100.0065;0.000782787
64.1375;789.2418;3.146013;28.92885517;-13.59264;-1.353651;-17.69008;99.97828;0.000780726
64.14584;789.345;3.146004;28.92877241;-13.59735;-1.353602;-17.69011;100.0651;0.000778448
64.15418;789.443;3.146011;28.92883678;-13.60185;-1.35355;-17.69011;99.9684;0.000776675
64.1625;789.544;3.145994;28.92868046;-13.60604;-1.353486;-17.68996;100.0024;0.000776332
64.17082;789.6478;3.145975;28.92850575;-13.60958;-1.353402;-17.68954;99.97138;0.000775672
64.17918;789.7446;3.145953;28.92830345;-13.61268;-1.353309;-17.689;100.0345;0.000774195
64.1875;789.8457;3.145965;28.92841379;-13.61563;-1.353209;-17.68837;99.99262;0.000772894
64.19582;789.9429;3.145958;28.92834943;-13.61865;-1.353114;-17.6878;99.98964;0.000772055
64.20418;790.0465;3.145946;28.92823908;-13.6221;-1.353027;-17.68734;100.0098;0.000772192
64.2125;790.1455;3.145955;28.92832184;-13.62463;-1.352916;-17.68656;99.95982;0.000772894
64.22082;790.2494;3.145957;28.92834023;-13.62822;-1.352832;-17.68616;100.0258;0.000773477
64.22916;790.3444;3.145973;28.92848736;-13.63056;-1.352718;-17.68534;99.99576;0.000773569
64.2375;790.4441;3.145965;28.92841379;-13.63271;-1.352595;-17.68441;99.99984;0.000773976
64.24584;790.5431;3.145986;28.9286069;-13.63526;-1.352484;-17.68364;100.0506;0.000774918
64.25416;790.6468;3.145994;28.92868046;-13.63921;-1.352413;-17.68338;99.94765;0.000775978
64.2625;790.7475;3.146018;28.92890115;-13.64276;-1.352331;-17.68299;99.98656;0.000776987
64.27084;790.8488;3.146004;28.92877241;-13.64604;-1.35224;-17.68248;100.0063;0.000777171
64.27918;790.9457;3.146005;28.92878161;-13.64964;-1.352161;-17.68213;99.99516;0.000776186
64.2875;791.046;3.146013;28.92885517;-13.65274;-1.352066;-17.68156;100.0538;0.00077537
64.29582;791.1488;3.146009;28.92881839;-13.65636;-1.351984;-17.68117;99.95952;0.000774533
64.30418;791.245;3.146012;28.92884598;-13.65913;-1.351882;-17.68051;100.0426;0.000773261
64.3125;791.3492;3.145994;28.92868046;-13.66264;-1.351797;-17.68007;100.0232;0.000773189
64.32082;791.4484;3.145972;28.92847816;-13.66653;-1.351725;-17.67981;99.97371;0.000774858
64.32918;791.5495;3.145941;28.9281931;-13.66981;-1.351634;-17.6793;99.95026;0.00077633
64.3375;791.646;3.14593;28.92809195;-13.67257;-1.351531;-17.67863;100.0355;0.000778877
64.34582;791.7458;3.14591;28.92790805;-13.67678;-1.351469;-17.67849;100.0095;0.000783113
64.35416;791.8457;3.145906;28.92787126;-13.68111;-1.35141;-17.6784;99.98335;0.000788388
64.3625;791.9472;3.145887;28.92769655;-13.68536;-1.351349;-17.67827;99.98934;0.000795158
64.37084;792.0462;3.14586;28.92744828;-13.68886;-1.351265;-17.67786;100.0047;0.000801493
64.37916;792.148;3.145839;28.92725517;-13.69236;-1.351181;-17.67744;99.99003;0.000806488
64.3875;792.2478;3.145815;28.92703448;-13.69583;-1.351097;-17.67701;100.0468;0.000812259
64.39584;792.349;3.145792;28.92682299;-13.69985;-1.351028;-17.67678;99.96769;0.000818104
64.40418;792.447;3.145795;28.92685057;-13.70403;-1.350966;-17.67665;100.0107;0.000822375
64.4125;792.5458;3.145785;28.92675862;-13.70821;-1.350904;-17.67651;99.96153;0.000826449
64.42082;792.648;3.145789;28.9267954;-13.71219;-1.350833;-17.67626;100.0089;0.000830063
64.42918;792.7482;3.145793;28.92683218;-13.71613;-1.350762;-17.67601;100.0054;0.00083335
64.4375;792.8478;3.145778;28.92669425;-13.72004;-1.350691;-17.67576;100.0036;0.000835172
64.44582;792.9457;3.145774;28.92665747;-13.72394;-1.35062;-17.67551;100.0288;0.000836177
64.45418;793.0458;3.145773;28.92664828;-13.72894;-1.350581;-17.67567;99.96369;0.000836716
64.4625;793.1475;3.14577;28.92662069;-13.73357;-1.35053;-17.67567;99.98874;0.000837145
64.47082;793.2489;3.14576;28.92652874;-13.73772;-1.350464;-17.67549;100.0114;0.000838113
64.47916;793.3488;3.145747;28.9264092;-13.74167;-1.350394;-17.67525;100.0104;0.000838927
64.4875;793.4478;3.145756;28.92649195;-13.74541;-1.350318;-17.67494;99.97844;0.000840214
64.49584;793.5495;3.145754;28.92647356;-13.74849;-1.35022;-17.67434;100.0196;0.00084197
64.50416;793.6501;3.145732;28.92627126;-13.75173;-1.350129;-17.67381;99.96351;0.000842549
64.5125;793.7507;3.145719;28.92615172;-13.75552;-1.350054;-17.6735;100.0562;0.000843554
64.52084;793.8512;3.1457;28.92597701;-13.75951;-1.349983;-17.67326;99.93769;0.000846281
64.52918;793.9496;3.145687;28.92585747;-13.76334;-1.34991;-17.67297;100.0317;0.00084928
64.5375;794.0509;3.145674;28.92573793;-13.76719;-1.349834;-17.67267;100.0313;0.00085159
64.54582;794.153;3.145659;28.9256;-13.77069;-1.34975;-17.67224;99.98242;0.000853512
64.55418;794.2478;3.14565;28.92551724;-13.7747;-1.349683;-17.67205;99.97914;0.000854639
64.5625;794.3526;3.145642;28.92544368;-13.77892;-1.349618;-17.67187;99.97406;0.000856301
64.57082;794.4539;3.145618;28.92522299;-13.7831;-1.349552;-17.67169;99.99749;0.000859089
64.57918;794.5493;3.14559;28.92496552;-13.7873;-1.349492;-17.67156;100.0319;0.000860544
64.5875;794.6518;3.145582;28.92489195;-13.79186;-1.349437;-17.67154;100.0887;0.000862537
64.59582;794.7496;3.145572;28.9248;-13.79524;-1.349351;-17.67108;99.98758;0.000864275
64.60416;794.85;3.145558;28.92467126;-13.79811;-1.349249;-17.67042;99.95741;0.000866005
64.6125;794.9506;3.145547;28.92457011;-13.80092;-1.349144;-17.66973;99.97338;0.000867112
64.62084;795.0509;3.145526;28.92437701;-13.80342;-1.349031;-17.66892;100.0345;0.00086994
64.62916;795.1488;3.14551;28.92422989;-13.80665;-1.348941;-17.66841;99.97746;0.000873793
64.6375;795.2524;3.145504;28.92417471;-13.81027;-1.348858;-17.66801;99.98578;0.000875086
64.64584;795.3528;3.145503;28.92416552;-13.81296;-1.34875;-17.66726;99.97597;0.000874578
64.65418;795.45;3.145498;28.92411954;-13.8156;-1.348643;-17.66653;100.0161;0.000871813
64.6625;795.5516;3.14549;28.92404598;-13.82021;-1.348591;-17.66652;99.99042;0.000869215
64.67082;795.648;3.145486;28.9240092;-13.82323;-1.348495;-17.66594;100.0199;0.000865225
64.67918;795.7496;3.145486;28.9240092;-13.82702;-1.348419;-17.66562;99.99892;0.000861119
64.6875;795.8534;3.145478;28.92393563;-13.83181;-1.34837;-17.66566;100.0067;0.000855118
64.69582;795.9511;3.145474;28.92389885;-13.83574;-1.3483;-17.66541;99.98672;0.000848426
64.70418;796.0546;3.145465;28.92381609;-13.84002;-1.348236;-17.66526;99.99114;0.000839482
64.7125;796.152;3.145451;28.92368736;-13.84339;-1.34815;-17.6648;100.0182;0.000829478
64.72082;796.2499;3.145444;28.92362299;-13.84703;-1.348071;-17.66444;100.0293;0.000821666
64.72916;796.3538;3.145423;28.92342989;-13.85158;-1.348016;-17.66439;99.95704;0.000814556
64.7375;796.4529;3.145394;28.92316322;-13.8562;-1.347964;-17.66439;100.056;0.000806507
64.74584;796.552;3.145392;28.92314483;-13.85941;-1.347872;-17.66386;99.97982;0.000798958
64.75416;796.6532;3.145372;28.92296092;-13.86319;-1.347795;-17.66353;99.95732;0.000792593
64.7625;796.7516;3.145347;28.92273103;-13.86675;-1.347713;-17.66313;100.0189;0.00078542
64.77084;796.852;3.145344;28.92270345;-13.86994;-1.34762;-17.66258;100.0309;0.000777873
64.77918;796.9535;3.14533;28.92257471;-13.87401;-1.347551;-17.66236;100.0178;0.000770154
64.7875;797.053;3.14534;28.92266667;-13.87796;-1.347481;-17.66211;99.94319;0.000763469
64.79582;797.1532;3.145344;28.92270345;-13.88132;-1.347392;-17.66163;99.99991;0.000757571
64.80418;797.2538;3.145317;28.92245517;-13.88466;-1.347302;-17.66113;99.99492;0.000749894
64.8125;797.3539;3.145308;28.92237241;-13.88722;-1.347191;-17.66034;100.0538;0.00074137
64.82082;797.4556;3.145322;28.92250115;-13.88937;-1.347066;-17.65938;99.96298;0.000733636
64.82918;797.5546;3.145319;28.92247356;-13.89203;-1.346958;-17.65863;100.0562;0.000724552
64.8375;797.6538;3.145306;28.92235402;-13.89499;-1.346858;-17.658;99.93764;0.000715936
64.84582;797.752;3.145291;28.92221609;-13.89797;-1.346759;-17.65738;100.0014;0.000707682
64.85416;797.8531;3.14529;28.9222069;-13.901;-1.346661;-17.65676;99.98996;0.000699378
64.8625;797.9507;3.145284;28.92215172;-13.90411;-1.346566;-17.6562;100.0351;0.000692173
64.87084;798.055;3.145267;28.9219954;-13.90733;-1.346472;-17.65564;100.0146;0.000684134
64.87916;798.1518;3.145256;28.92189425;-13.91112;-1.346398;-17.65534;99.94314;0.000674645
64.8875;798.2534;3.145253;28.92186667;-13.91434;-1.346305;-17.65479;100.0184;0.000666191
64.89584;798.3554;3.145248;28.92182069;-13.91819;-1.346229;-17.65448;100.041;0.000658737
64.90418;798.4556;3.145232;28.92167356;-13.92206;-1.346156;-17.65418;99.93051;0.00065202
64.9125;798.5543;3.145222;28.92158161;-13.92531;-1.346065;-17.65366;100.0265;0.000645636
64.92082;798.6548;3.145239;28.92173793;-13.92835;-1.345967;-17.65306;99.97908;0.00063824
64.92918;798.7566;3.145222;28.92158161;-13.93186;-1.345881;-17.65262;100.0297;0.000630016
64.9375;798.8543;3.145205;28.92142529;-13.9357;-1.345808;-17.65232;100.0076;0.000621123
64.94582;798.9571;3.145209;28.92146207;-13.93865;-1.345706;-17.65166;99.99856;0.000611435
64.95418;799.0562;3.145217;28.92153563;-13.94141;-1.345599;-17.65094;100.0202;0.000602852
64.9625;799.1574;3.145224;28.9216;-13.94476;-1.34551;-17.65044;99.99728;0.000595514
64.97082;799.255;3.145229;28.92164598;-13.94854;-1.345434;-17.65012;99.9814;0.000587681
64.97916;799.3566;3.145212;28.92148966;-13.95183;-1.345342;-17.6496;100.018;0.00058044
64.9875;799.4575;3.145182;28.92121379;-13.95578;-1.345271;-17.64933;100.0006;0.000573886
64.99584;799.5546;3.145188;28.92126897;-13.95999;-1.345208;-17.64918;99.98484;0.000567993
65.00416;799.6589;3.145174;28.92114023;-13.96399;-1.345136;-17.64891;99.99956;0.000563042
