Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
56.02082;688.841;2.827088;23.79503409;-16.72106;-1.659594;-20.83744;99.99669;0.000930144
56.02918;688.9389;2.827084;23.79500042;-16.72479;-1.659535;-20.83758;100.0353;0.000928541
56.0375;689.0401;2.827079;23.79495834;-16.7282;-1.659461;-20.83751;99.94545;0.000929464
56.04582;689.138;2.827062;23.79481525;-16.73216;-1.65941;-20.83775;100.0084;0.000929152
56.05416;689.2382;2.827064;23.79483208;-16.73593;-1.65935;-20.83786;100.0373;0.000929084
56.0625;689.3381;2.827066;23.79484892;-16.74017;-1.659308;-20.8382;99.98262;0.000927731
56.07084;689.4401;2.82706;23.79479842;-16.74462;-1.659271;-20.8386;99.99444;0.00092865
56.07918;689.5394;2.827044;23.79466375;-16.74797;-1.659196;-20.83852;99.98634;0.000930232
56.0875;689.6398;2.827042;23.79464692;-16.75195;-1.659143;-20.83873;100.0316;0.000934601
56.09582;689.742;2.827047;23.794689;-16.75606;-1.659094;-20.83897;100.0246;0.00093502
56.10418;689.8364;2.827047;23.794689;-16.76012;-1.65905;-20.83928;99.95016;0.00093489
56.1125;689.94;2.827031;23.79455433;-16.76486;-1.659021;-20.83979;99.99844;0.00093871
56.12084;690.039;2.82701;23.79437758;-16.76944;-1.658991;-20.84028;100.0083;0.000942379
56.12916;690.1356;2.827006;23.79434391;-16.77339;-1.658942;-20.84052;99.98172;0.000946339
56.1375;690.2389;2.826995;23.79425133;-16.77806;-1.65891;-20.84099;100.0382;0.00094861
56.14582;690.3382;2.82699;23.79420924;-16.78265;-1.65888;-20.84148;99.96914;0.000949782
56.15418;690.437;2.826997;23.79426816;-16.78754;-1.658862;-20.84212;100.0379;0.000949766
56.1625;690.5375;2.826982;23.79414191;-16.79245;-1.658842;-20.84274;99.97418;0.000950752
56.17082;690.6382;2.82696;23.79395674;-16.79759;-1.658831;-20.84346;100.0245;0.00094871
56.17916;690.7381;2.826934;23.7937379;-16.80212;-1.658798;-20.8439;99.99066;0.000948185
56.1875;690.8374;2.826948;23.79385574;-16.80612;-1.658745;-20.8441;99.98449;0.000947062
56.19584;690.9386;2.826938;23.79377157;-16.80952;-1.658668;-20.844;99.98602;0.000946104
56.20418;691.0369;2.826941;23.79379682;-16.81361;-1.65862;-20.84426;99.99794;0.000946483
56.2125;691.1376;2.826912;23.79355273;-16.81792;-1.658577;-20.84459;100.0252;0.000942008
56.22082;691.2356;2.826889;23.79335914;-16.82215;-1.658534;-20.84491;99.99239;0.00094197
56.22918;691.3369;2.826883;23.79330864;-16.82645;-1.658489;-20.84521;99.98628;0.000942468
56.2375;691.4328;2.826867;23.79317398;-16.83054;-1.658443;-20.84549;100.0248;0.000941563
56.24584;691.5352;2.826843;23.79297197;-16.83486;-1.658398;-20.8458;100.0008;0.000940496
56.25416;691.6372;2.826828;23.79284572;-16.83852;-1.658329;-20.84578;99.95952;0.000941029
56.2625;691.7413;2.826803;23.7926353;-16.84283;-1.658281;-20.84605;100.0442;0.000943013
56.27082;691.8376;2.826763;23.79229863;-16.84714;-1.658242;-20.84642;99.96764;0.000946432
56.27918;691.9408;2.826762;23.79229021;-16.85263;-1.658238;-20.84724;100.0361;0.000948731
56.2875;692.0376;2.82674;23.79210504;-16.8574;-1.658215;-20.84781;100.0061;0.000951551
56.29582;692.1416;2.826726;23.79198721;-16.86224;-1.658186;-20.84832;99.97657;0.000954598
56.30416;692.2399;2.826699;23.79175995;-16.86711;-1.658164;-20.84891;100.0094;0.000957813
56.3125;692.3434;2.826656;23.79139803;-16.87162;-1.658123;-20.84926;99.98006;0.000961165
56.32084;692.4411;2.826627;23.79115394;-16.87606;-1.658085;-20.84966;99.99092;0.000963948
56.32918;692.54;2.82662;23.79109503;-16.88062;-1.658051;-20.8501;100.0149;0.000973477
56.3375;692.6368;2.826612;23.79102769;-16.88521;-1.65802;-20.85058;99.98199;0.000979727
56.34582;692.7374;2.826624;23.79112869;-16.88999;-1.657992;-20.8511;100.018;0.000984907
56.35418;692.8378;2.826616;23.79106136;-16.89469;-1.657961;-20.85156;100.0157;0.000986669
56.3625;692.9389;2.826589;23.7908341;-16.89838;-1.657892;-20.85156;100.0224;0.000992023
56.37084;693.0397;2.826592;23.79085936;-16.9019;-1.657817;-20.85148;99.96359;0.000997589
56.37916;693.1416;2.826598;23.79090986;-16.90508;-1.657727;-20.85122;99.97863;0.001003558
56.3875;693.2408;2.826592;23.79085936;-16.90793;-1.657628;-20.85085;99.9791;0.001007902
56.39582;693.3384;2.8266;23.79092669;-16.91158;-1.657562;-20.85087;100.0111;0.001012325
56.40418;693.4406;2.826613;23.79103611;-16.91514;-1.657486;-20.85078;100.0087;0.001015743
56.4125;693.5386;2.826605;23.79096877;-16.91879;-1.657417;-20.85078;100.0508;0.001018806
56.42082;693.6397;2.826575;23.79071627;-16.9227;-1.657356;-20.85087;99.98316;0.001020705
56.42916;693.7389;2.826559;23.7905816;-16.92666;-1.657297;-20.851;100.0062;0.001019374
56.4375;693.8397;2.826561;23.79059843;-16.93025;-1.657223;-20.85094;100.0154;0.001022889
56.44584;693.9385;2.82657;23.79067419;-16.93469;-1.657182;-20.85129;99.97687;0.001026729
56.45418;694.0406;2.826554;23.79053952;-16.93931;-1.657145;-20.85168;100.0111;0.001032257
56.4625;694.1407;2.826523;23.7902786;-16.94469;-1.657137;-20.85244;99.96664;0.001034319
56.47082;694.2408;2.826513;23.79019443;-16.94965;-1.657114;-20.85302;100.0243;0.00103678
56.47918;694.3434;2.826516;23.79021968;-16.95514;-1.657107;-20.8538;100.0159;0.001038951
56.4875;694.4454;2.82649;23.79000084;-16.96037;-1.657091;-20.85447;99.98531;0.001041466
56.49584;694.545;2.826465;23.78979042;-16.96504;-1.657056;-20.85491;100.0147;0.001043269
56.50416;694.6446;2.826455;23.78970625;-16.96972;-1.657022;-20.85535;99.98534;0.001044889
56.5125;694.7434;2.826455;23.78970625;-16.97446;-1.656991;-20.85582;100.0063;0.001045012
56.52082;694.8472;2.826435;23.78953792;-16.98041;-1.656999;-20.85679;100.0288;0.001043015
56.52918;694.9444;2.826428;23.789479;-16.98555;-1.656984;-20.85747;99.97559;0.001040834
56.5375;695.043;2.826414;23.78936116;-16.99017;-1.656948;-20.85789;99.97728;0.001039893
56.54582;695.1444;2.8264;23.78924333;-16.99501;-1.656918;-20.85838;99.94542;0.001038478
56.55416;695.2401;2.826409;23.78931908;-17.00001;-1.656899;-20.85901;100.0117;0.001036122
56.5625;695.3431;2.826398;23.7892265;-17.00474;-1.656862;-20.85941;100.029;0.001032521
56.57084;695.4426;2.826376;23.78904133;-17.01022;-1.656856;-20.8602;99.99084;0.001027839
56.57918;695.5447;2.826377;23.78904974;-17.01586;-1.656854;-20.86104;100.0166;0.00102154
56.5875;695.6439;2.826387;23.78913391;-17.02125;-1.656846;-20.8618;99.99718;0.001015449
56.59582;695.7436;2.826359;23.78889824;-17.02629;-1.656824;-20.86238;99.99486;0.001010159
56.60418;695.8444;2.82633;23.78865415;-17.03084;-1.656782;-20.86272;100.0387;0.001005657
56.6125;695.946;2.826294;23.78835115;-17.03514;-1.65673;-20.86293;99.99952;0.001000807
56.62084;696.0449;2.826282;23.78825015;-17.04022;-1.65671;-20.86354;99.98653;0.000995561
56.62916;696.148;2.826289;23.78830906;-17.04486;-1.656668;-20.86387;99.98778;0.000988596
56.6375;696.2455;2.826266;23.78811548;-17.04907;-1.656616;-20.8641;99.97601;0.000982952
56.64582;696.345;2.82625;23.78798081;-17.05352;-1.656571;-20.8644;100.0077;0.000977902
56.65418;696.4439;2.826268;23.78813231;-17.05734;-1.656504;-20.86442;100.0357;0.000972942
56.6625;696.5449;2.82625;23.78798081;-17.06213;-1.65647;-20.86485;100.023;0.00096949
56.67082;696.6446;2.826209;23.78763572;-17.06626;-1.656413;-20.865;99.99219;0.000966636
56.67916;696.7432;2.82618;23.78739163;-17.07047;-1.65636;-20.86519;99.93572;0.000963823
56.6875;696.844;2.826179;23.78738322;-17.07533;-1.656328;-20.86566;100.0216;0.000960498
56.69584;696.9425;2.826188;23.78745897;-17.08059;-1.656314;-20.86634;100.031;0.000958306
56.70418;697.0449;2.82617;23.78730747;-17.08554;-1.656283;-20.86682;99.99259;0.000955955
56.7125;697.1469;2.826146;23.78710546;-17.09063;-1.656258;-20.86736;99.99978;0.000954525
56.72082;697.2452;2.826128;23.78695396;-17.09546;-1.656227;-20.86783;99.96456;0.000952923
56.72918;697.3462;2.826105;23.78676037;-17.10012;-1.656187;-20.86819;100.0427;0.000951902
56.7375;697.4465;2.826066;23.78643212;-17.10488;-1.656151;-20.8686;99.94907;0.000953338
56.74584;697.5439;2.826044;23.78624695;-17.10889;-1.656091;-20.86871;100.0675;0.000956179
56.75416;697.6464;2.826029;23.7861207;-17.11431;-1.656076;-20.86939;99.97856;0.000959346
56.7625;697.7476;2.826023;23.7860702;-17.11944;-1.656051;-20.86995;99.96899;0.000962849
56.77082;697.847;2.826023;23.7860702;-17.12363;-1.655995;-20.87011;100.0395;0.000965608
56.77918;697.951;2.825994;23.78582611;-17.12818;-1.655946;-20.87035;99.99281;0.000967716
56.7875;698.0478;2.825968;23.78560727;-17.13224;-1.655887;-20.87048;100.0049;0.000970711
56.79582;698.1484;2.825956;23.78550627;-17.13702;-1.65585;-20.87088;99.96306;0.000973345
56.80416;698.2484;2.825956;23.78550627;-17.14184;-1.655815;-20.87131;100.0275;0.000976398
56.8125;698.3488;2.825945;23.78541369;-17.14633;-1.655767;-20.87157;99.97218;0.00097985
56.82084;698.4526;2.825961;23.78554835;-17.15082;-1.655715;-20.87178;100.0008;0.000981511
56.82918;698.5504;2.825954;23.78548944;-17.1554;-1.655674;-20.87213;100.0388;0.000979413
56.8375;698.6494;2.82596;23.78553994;-17.15916;-1.6556;-20.87207;99.97937;0.000978185
56.84582;698.7481;2.825954;23.78548944;-17.16318;-1.655537;-20.87214;99.96226;0.000977575
56.85418;698.8501;2.825918;23.78518643;-17.16802;-1.655499;-20.87254;100.0123;0.00097674
56.8625;698.9476;2.82591;23.7851191;-17.1725;-1.655454;-20.87283;100.0223;0.00097512
56.87084;699.0495;2.825905;23.78507701;-17.17761;-1.655427;-20.87334;100.0024;0.000972617
56.87916;699.1469;2.825902;23.78505176;-17.18228;-1.655389;-20.87373;99.97984;0.000970434
56.8875;699.2461;2.825888;23.78493393;-17.18698;-1.655349;-20.87409;100.0399;0.000967928
56.89582;699.3478;2.825867;23.78475718;-17.19201;-1.655319;-20.87456;100.0215;0.00096474
56.90418;699.4468;2.825833;23.784471;-17.19788;-1.655322;-20.87547;99.94836;0.000961509
56.9125;699.5454;2.825831;23.78445417;-17.20331;-1.655309;-20.87617;99.96975;0.000959146
56.92082;699.6488;2.825826;23.78441209;-17.20881;-1.655294;-20.87684;100.0209;0.000956922
56.92916;699.7465;2.825834;23.78447942;-17.21361;-1.655258;-20.87726;99.99561;0.000954061
56.9375;699.8456;2.825824;23.78439525;-17.21876;-1.655234;-20.87781;100.005;0.000952341
56.94584;699.9443;2.825821;23.78437;-17.22322;-1.655186;-20.87806;100.012;0.000950165
56.95418;700.0484;2.825825;23.78440367;-17.22792;-1.655139;-20.87834;100.0054;0.000945155
56.9625;700.146;2.8258;23.78419325;-17.2322;-1.655085;-20.87851;99.99005;0.000941219
56.97082;700.2476;2.825803;23.7842185;-17.23671;-1.655034;-20.87873;100.0688;0.000938475
56.97918;700.3482;2.825814;23.78431108;-17.24072;-1.654966;-20.87874;99.94481;0.000935378
56.9875;700.4486;2.825815;23.7843195;-17.24374;-1.654862;-20.87828;100.0388;0.000932899
56.99584;700.5484;2.825818;23.78434475;-17.24744;-1.654782;-20.87815;99.93712;0.000931303
57.00416;700.6469;2.825806;23.78424375;-17.25136;-1.654713;-20.87814;99.99969;0.0009282
57.0125;700.7474;2.825792;23.78412592;-17.25625;-1.654677;-20.87854;100.0438;0.000923822
57.02082;700.8512;2.825774;23.78397441;-17.26014;-1.6546;-20.87844;99.94741;0.000919464
57.02918;700.9478;2.825747;23.78374716;-17.26421;-1.654538;-20.87851;100.0573;0.000915895
57.0375;701.0503;2.825738;23.78367141;-17.26817;-1.654465;-20.87845;99.98322;0.000913268
57.04582;701.1506;2.825748;23.78375558;-17.2724;-1.654404;-20.87854;99.95059;0.000911285
57.05416;701.2514;2.825726;23.78357041;-17.27697;-1.654355;-20.87878;100.0019;0.000907608
57.0625;701.3525;2.825714;23.7834694;-17.28193;-1.65432;-20.87919;100.0742;0.000904421
57.07084;701.4474;2.825694;23.78330107;-17.28658;-1.654282;-20.87955;99.99054;0.000900755
57.07918;701.5486;2.825658;23.78299806;-17.29128;-1.654237;-20.87984;99.9879;0.000894561
57.0875;701.6509;2.825645;23.78288865;-17.29663;-1.654215;-20.8804;99.97086;0.000888917
57.09582;701.7514;2.825635;23.78280448;-17.30089;-1.654155;-20.88049;99.99236;0.000884978
57.10418;701.85;2.82565;23.78293073;-17.30532;-1.654103;-20.88069;100.0099;0.000881706
57.1125;701.9493;2.82564;23.78284656;-17.31012;-1.654064;-20.88105;100.0104;0.000877907
57.12084;702.0519;2.825624;23.78271189;-17.31556;-1.654044;-20.88164;100.0003;0.00087376
57.12916;702.1536;2.825604;23.78254356;-17.32044;-1.654005;-20.88199;99.98484;0.00086969
57.1375;702.2531;2.8256;23.78250989;-17.32503;-1.653957;-20.88223;100.0348;0.000866838
57.14582;702.353;2.825594;23.78245939;-17.33002;-1.653924;-20.88266;100.0044;0.000864951
57.15418;702.4491;2.825564;23.78220688;-17.3359;-1.653927;-20.88354;99.99836;0.000863536
57.1625;702.5537;2.825542;23.78202172;-17.34198;-1.653926;-20.88438;99.99488;0.00086412
57.17082;702.655;2.825525;23.78187863;-17.34738;-1.653905;-20.88496;99.97124;0.000865839
57.17916;702.7546;2.8255;23.78166821;-17.35276;-1.653886;-20.88557;100.0109;0.000867763
57.1875;702.8534;2.825482;23.78151671;-17.35862;-1.653883;-20.88639;100.0155;0.000870246
57.19584;702.9544;2.825485;23.78154196;-17.36461;-1.653883;-20.88724;100.0325;0.000872623
57.20418;703.0532;2.825467;23.78139046;-17.3699;-1.653861;-20.8878;99.96563;0.000875351
57.2125;703.1526;2.825449;23.78123895;-17.37559;-1.653852;-20.88854;99.98376;0.000878728
57.22082;703.2555;2.825412;23.78092753;-17.38164;-1.653852;-20.88938;100.0281;0.000881931
57.22918;703.353;2.825388;23.78072553;-17.38706;-1.653835;-20.89001;99.94524;0.000885087
57.2375;703.4522;2.825406;23.78087703;-17.39165;-1.653786;-20.89024;100.0557;0.000888421
57.24584;703.5535;2.825412;23.78092753;-17.39606;-1.653728;-20.89036;99.92591;0.000892599
57.25416;703.6556;2.825398;23.7808097;-17.40014;-1.653656;-20.8903;100.0246;0.000896059
57.2625;703.757;2.825393;23.78076761;-17.40501;-1.653615;-20.89062;100.0193;0.000900077
57.27082;703.8564;2.825389;23.78073394;-17.40936;-1.653556;-20.89073;99.97024;0.000904757
57.27918;703.9549;2.825375;23.78061611;-17.41364;-1.653496;-20.89082;100.0699;0.000910369
57.2875;704.0578;2.825363;23.78051511;-17.41872;-1.653459;-20.8912;99.92797;0.000915823
57.29582;704.1568;2.825351;23.78041411;-17.42324;-1.653407;-20.89138;100.0753;0.000920444
57.30416;704.2554;2.825366;23.78054036;-17.42714;-1.653332;-20.89129;99.99556;0.000924844
57.3125;704.3569;2.825361;23.78049827;-17.4322;-1.653296;-20.89168;99.94257;0.000929387
57.32084;704.4549;2.825338;23.78030469;-17.43639;-1.653233;-20.89173;100.0353;0.000933354
57.32918;704.5582;2.825326;23.78020369;-17.44174;-1.653204;-20.89222;100.0078;0.000938147
57.3375;704.6543;2.825325;23.78019527;-17.44735;-1.653194;-20.89294;99.99355;0.000942018
57.34582;704.7562;2.825324;23.78018685;-17.45279;-1.653171;-20.89349;99.96947;0.000945401
57.35418;704.858;2.8253;23.77998485;-17.45819;-1.653146;-20.89401;100.0261;0.00094728
57.3625;704.9579;2.825293;23.77992593;-17.46283;-1.653096;-20.89422;99.95532;0.000949093
57.37084;705.0564;2.825296;23.77995118;-17.46664;-1.653017;-20.89408;100.0205;0.000950807
57.37916;705.1592;2.825298;23.77996802;-17.47028;-1.652927;-20.89379;100.0074;0.000952919
57.3875;705.2575;2.82526;23.77964818;-17.4745;-1.652864;-20.89383;100.0272;0.000955953
57.39582;705.3534;2.825242;23.77949668;-17.47783;-1.652771;-20.89351;99.98735;0.000957664
57.40418;705.4563;2.825216;23.77927784;-17.48252;-1.652719;-20.89368;99.9507;0.000958061
57.4125;705.5553;2.825197;23.77911792;-17.48612;-1.652632;-20.89343;100.0507;0.000957417
57.42082;705.6535;2.825203;23.77916842;-17.49011;-1.65256;-20.89336;99.97458;0.000956202
57.42916;705.7587;2.825192;23.77907584;-17.49487;-1.652506;-20.89353;100.0127;0.000953773
57.4375;705.8556;2.825199;23.77913475;-17.49921;-1.652448;-20.89363;100.024;0.00095165
57.44584;705.9571;2.82519;23.779059;-17.50462;-1.652422;-20.89415;99.98051;0.000950555
57.45418;706.0597;2.825184;23.7790085;-17.5098;-1.652386;-20.89455;100.0432;0.000950801
57.4625;706.1592;2.825156;23.77877283;-17.51519;-1.652362;-20.89508;99.93894;0.000950751
57.47082;706.2566;2.825168;23.77887383;-17.52087;-1.65235;-20.89578;100.0436;0.000949275
57.47918;706.3584;2.825158;23.77878966;-17.52692;-1.652346;-20.89658;99.95584;0.000948164
57.4875;706.459;2.825159;23.77879808;-17.53234;-1.652321;-20.89711;100.0357;0.000947683
57.49584;706.5592;2.825172;23.7789075;-17.53824;-1.652313;-20.89785;99.94718;0.000947933
57.50416;706.6593;2.825154;23.778756;-17.54391;-1.652297;-20.8985;100.027;0.000949064
57.5125;706.7574;2.825145;23.77868025;-17.5482;-1.652234;-20.89855;100.0009;0.000951512
57.52082;706.8626;2.825138;23.77862133;-17.55292;-1.652176;-20.89867;99.9983;0.000953359
57.52918;706.96;2.825126;23.77852033;-17.55747;-1.652124;-20.89885;100.0488;0.000953696
57.5375;707.0598;2.825104;23.77833516;-17.5623;-1.652077;-20.89911;99.99313;0.00095319
57.54582;707.1606;2.825102;23.77831832;-17.56749;-1.652042;-20.89951;99.94921;0.000953434
57.55416;707.2608;2.825076;23.77809949;-17.5721;-1.651987;-20.89966;100.0389;0.000954963
57.5625;707.3584;2.825056;23.77793115;-17.57617;-1.651916;-20.89961;99.99278;0.00095658
57.57084;707.457;2.82505;23.77788065;-17.58056;-1.651856;-20.89969;99.99639;0.000957641
57.57918;707.5561;2.825024;23.77766181;-17.58524;-1.651804;-20.89988;100.0235;0.000960612
57.5875;707.661;2.825004;23.77749348;-17.58968;-1.651737;-20.89988;99.94676;0.000964631
57.59582;707.7609;2.824995;23.77741773;-17.59471;-1.651697;-20.90021;100.0574;0.000968359
57.60418;707.861;2.824965;23.77716522;-17.59978;-1.651658;-20.90056;99.97147;0.000973393
57.6125;707.9612;2.824951;23.77704739;-17.60417;-1.651594;-20.9006;99.99069;0.000978447
57.62084;708.0663;2.824951;23.77704739;-17.60922;-1.651547;-20.90086;100.0014;0.000986852
57.62916;708.1637;2.824941;23.77696322;-17.61386;-1.651496;-20.90105;100.0034;0.000988101
57.6375;708.2642;2.824938;23.77693797;-17.61814;-1.651427;-20.90103;99.98829;0.000992769
57.64582;708.3621;2.824918;23.77676963;-17.62274;-1.651373;-20.90119;100.0182;0.000996978
57.65418;708.4624;2.824882;23.77646663;-17.62802;-1.65134;-20.90162;100.0123;0.001003272
57.6625;708.5606;2.824873;23.77639088;-17.63266;-1.651286;-20.90179;99.99366;0.001007852
57.67082;708.6676;2.824848;23.77618046;-17.63758;-1.651232;-20.90195;99.99132;0.00101148
57.67916;708.7616;2.824808;23.77584378;-17.6421;-1.651179;-20.90213;100.0166;0.001014676
57.6875;708.866;2.824782;23.77562495;-17.64752;-1.651146;-20.90256;99.95666;0.001015776
57.69584;708.9652;2.824775;23.77556603;-17.65381;-1.651149;-20.90344;100.0189;0.001018081
57.70418;709.0674;2.824763;23.77546503;-17.65974;-1.651136;-20.90413;99.99219;0.001018645
57.7125;709.1637;2.824762;23.77545661;-17.6646;-1.651092;-20.90442;99.96439;0.001020996
57.72082;709.2669;2.824745;23.77531353;-17.67047;-1.651076;-20.90506;100.0443;0.001023444
57.72918;709.3655;2.824735;23.77522936;-17.67635;-1.651066;-20.90576;99.97609;0.001023849
57.7375;709.4626;2.82475;23.77535561;-17.6819;-1.651045;-20.90635;100.06;0.001024446
57.74584;709.5634;2.824739;23.77526302;-17.68758;-1.651024;-20.90694;99.96647;0.001022276
57.75416;709.669;2.824741;23.77527986;-17.69392;-1.65102;-20.90773;100.0024;0.001023652
57.7625;709.7618;2.82473;23.77518727;-17.69895;-1.650986;-20.90816;100.0169;0.001024827
57.77082;709.8649;2.824736;23.77523777;-17.70475;-1.650967;-20.90875;99.94994;0.001024716
57.77918;709.9644;2.824723;23.77512836;-17.70963;-1.650919;-20.90898;100.0541;0.001024168
57.7875;710.0671;2.824702;23.7749516;-17.71486;-1.650879;-20.90932;99.94434;0.001019873
57.79582;710.1631;2.824675;23.77472435;-17.7204;-1.650859;-20.90991;100.0269;0.001019367
57.80416;710.2637;2.824656;23.77456443;-17.72609;-1.650838;-20.91049;100.0144;0.001014962
57.8125;710.3626;2.824658;23.77458126;-17.73114;-1.650796;-20.9108;99.96678;0.001011191
57.82084;710.4637;2.82465;23.77451393;-17.73604;-1.650746;-20.91101;99.99394;0.001006903
57.82918;710.563;2.824646;23.77448026;-17.74107;-1.650703;-20.91131;100.0284;0.001001942
57.8375;710.6634;2.824631;23.77435401;-17.74599;-1.650655;-20.91153;99.96718;0.000995563
57.84582;710.7675;2.824646;23.77448026;-17.7517;-1.650629;-20.91206;100.0462;0.00098774
57.85418;710.8689;2.824626;23.77431193;-17.7565;-1.650574;-20.91221;99.98456;0.000971024
57.8625;710.9638;2.824605;23.77413517;-17.7609;-1.650514;-20.91228;100.0113;0.000971418
57.87084;711.0637;2.824583;23.77395;-17.76593;-1.650469;-20.91256;99.96162;0.000964248
57.87916;711.1697;2.82457;23.77384059;-17.77097;-1.650417;-20.91275;100.0426;0.000957031
57.8875;711.2629;2.82457;23.77384059;-17.77506;-1.650347;-20.9127;99.99126;0.000950289
57.89582;711.3684;2.824557;23.77373117;-17.78081;-1.65032;-20.9132;99.94413;0.000943319
57.90418;711.467;2.824532;23.77352075;-17.786;-1.650281;-20.91357;100.064;0.000936781
57.9125;711.5678;2.824521;23.77342816;-17.79094;-1.650232;-20.91378;99.96322;0.000927778
57.92082;711.6653;2.824513;23.77336083;-17.79525;-1.650164;-20.91377;100.0445;0.000924262
57.92916;711.7641;2.824475;23.77304099;-17.80008;-1.650112;-20.91396;99.97609;0.000919052
57.9375;711.8663;2.824476;23.77304941;-17.80556;-1.65008;-20.91439;99.98249;0.000914066
57.94584;711.968;2.824467;23.77297366;-17.81125;-1.650055;-20.91492;100.0045;0.000907995
57.95418;712.0687;2.824472;23.77301574;-17.81607;-1.65;-20.91507;99.99506;0.000901215
57.9625;712.1671;2.824448;23.77281374;-17.82136;-1.649965;-20.91547;99.98638;0.00089442
57.97082;712.2662;2.824419;23.77256965;-17.82732;-1.649952;-20.91616;100.0063;0.000887996
57.97918;712.3682;2.824396;23.77237606;-17.83173;-1.649881;-20.91609;100.039;0.000878742
57.9875;712.4696;2.824394;23.77235923;-17.83702;-1.649842;-20.91644;100.0164;0.000874484
57.99584;712.568;2.824355;23.77203097;-17.842;-1.649795;-20.9167;99.95835;0.000867794
58.00416;712.668;2.824338;23.77188789;-17.84703;-1.649748;-20.91694;100.0206;0.000860046
58.0125;712.7656;2.824336;23.77187105;-17.85133;-1.649678;-20.91691;100.0023;0.000855408
58.02082;712.866;2.82431;23.77165222;-17.85589;-1.649614;-20.91694;99.98663;0.000848265
58.02918;712.9672;2.824304;23.77160172;-17.86055;-1.649552;-20.91699;99.976;0.000843622
58.0375;713.063;2.824274;23.77134921;-17.86569;-1.649514;-20.91735;100.0211;0.000843292
58.04582;713.1658;2.824284;23.77143338;-17.87127;-1.649483;-20.91779;100.0563;0.000835598
58.05416;713.264;2.824295;23.77152597;-17.87596;-1.649426;-20.91791;99.97648;0.000835766
58.0625;713.37;2.824284;23.77143338;-17.88072;-1.649361;-20.91793;99.95708;0.000827058
58.07084;713.4681;2.824256;23.77119771;-17.88457;-1.649274;-20.91766;100.0291;0.000822794
58.07918;713.5664;2.824252;23.77116404;-17.88951;-1.649225;-20.91789;99.99249;0.000819221
58.0875;713.6682;2.824243;23.77108829;-17.89499;-1.64919;-20.91829;100.0048;0.000816058
58.09582;713.7678;2.824242;23.77107988;-17.90049;-1.649158;-20.91874;100.0542;0.000813924
58.10418;713.8651;2.824248;23.77113038;-17.90581;-1.649124;-20.91914;99.89379;0.000814024
58.1125;713.9634;2.82423;23.77097887;-17.91189;-1.649115;-20.91987;100.0371;0.000813766
58.12084;714.0644;2.824234;23.77101254;-17.91752;-1.649086;-20.92034;100.0061;0.000813408
58.12916;714.1628;2.824213;23.77083579;-17.92306;-1.649057;-20.92082;100.0221;0.000814759
58.1375;714.2651;2.824194;23.77067587;-17.92926;-1.649047;-20.92153;99.96525;0.000815091
58.14582;714.3651;2.824187;23.77061695;-17.93595;-1.649056;-20.92249;100.0141;0.000816907
58.15418;714.4628;2.82419;23.7706422;-17.94269;-1.64907;-20.92351;99.98524;0.000818993
58.1625;714.562;2.824188;23.77062537;-17.94822;-1.64904;-20.92396;99.99447;0.000823033
58.17082;714.6669;2.82416;23.7703897;-17.95376;-1.649002;-20.92433;100.0353;0.000826483
58.17916;714.7691;2.82415;23.77030553;-17.95903;-1.648959;-20.92461;99.99605;0.00082731
58.1875;714.869;2.82413;23.77013719;-17.9635;-1.648889;-20.92457;99.98476;0.000830197
58.19584;714.9688;2.82414;23.77022136;-17.96714;-1.64879;-20.92416;99.99786;0.00083208
58.20418;715.0656;2.824146;23.77027186;-17.97104;-1.648704;-20.92392;100.0522;0.00083552
58.2125;715.1661;2.824148;23.7702887;-17.97541;-1.64863;-20.92383;99.95272;0.000833947
58.22082;715.2672;2.824152;23.77032236;-17.97929;-1.648538;-20.9235;99.98009;0.000834299
58.22918;715.3689;2.824154;23.7703392;-17.98366;-1.648462;-20.92338;100.0044;0.000835009
58.2375;715.4656;2.824161;23.77039811;-17.98738;-1.64837;-20.92306;100.0338;0.000834691
58.24584;715.57;2.824184;23.7705917;-17.99194;-1.648296;-20.92297;99.95049;0.000832076
58.25416;715.6703;2.824206;23.77077687;-17.99692;-1.648242;-20.92314;100.0405;0.000828419
58.2625;715.769;2.824211;23.77081895;-18.00175;-1.648186;-20.92327;100.0401;0.000824187
58.27082;715.8669;2.82421;23.77081054;-18.00644;-1.648126;-20.92336;99.96074;0.000821053
58.27918;715.9678;2.82418;23.77055803;-18.0115;-1.648076;-20.92355;100.0426;0.000813262
58.2875;716.0678;2.82415;23.77030553;-18.01683;-1.648035;-20.92388;99.89678;0.000808706
58.29582;716.171;2.82414;23.77022136;-18.02191;-1.647981;-20.92403;100.0052;0.000805674
58.30416;716.2656;2.824133;23.77016244;-18.02623;-1.647912;-20.924;100.0794;0.000803977
58.3125;716.3687;2.824108;23.76995202;-18.03152;-1.647865;-20.92425;99.98225;0.000802549
58.32084;716.4701;2.824088;23.76978369;-18.03705;-1.647828;-20.92463;100.008;0.000801507
58.32918;716.566;2.824051;23.76947227;-18.04242;-1.647795;-20.92504;99.96484;0.000803977
58.3375;716.6668;2.82403;23.76929551;-18.0482;-1.647768;-20.92554;100.0073;0.00080478
