Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
26.27917;341.6288;12.45605;84.84469723;87.39859;5.44941;58.21378;100.0586;0.145645
26.2875;341.7223;12.45402;84.83086983;87.34326;5.443946;58.15886;99.97322;0.1455374
26.29584;341.8144;12.452;84.81711055;87.28758;5.438472;58.10383;99.99913;0.1454322
26.30416;341.9128;12.45;84.8034875;87.23231;5.43297;58.0485;99.96289;0.1453252
26.3125;342.0068;12.44804;84.79013691;87.17608;5.427444;57.99289;100.0241;0.145225
26.32084;342.0997;12.44603;84.77644575;87.11925;5.42189;57.93696;100.0075;0.1451251
26.32916;342.1953;12.44404;84.76289081;87.06164;5.416255;57.88018;100.0171;0.1450263
26.3375;342.2891;12.44203;84.74919965;87.00324;5.410578;57.82294;99.98872;0.1449269
26.34583;342.387;12.44002;84.73550848;86.94484;5.404865;57.76532;99.99631;0.1448332
26.35416;342.4819;12.43803;84.72195355;86.88562;5.399124;57.70739;100.0134;0.1447364
26.3625;342.5754;12.43606;84.70853484;86.82509;5.393301;57.64861;99.97676;0.1446404
26.37083;342.664;12.43408;84.69504802;86.76374;5.38747;57.5897;100.0128;0.1445389
26.37917;342.7602;12.43209;84.68149309;86.70272;5.381597;57.53032;100.0375;0.1444402
26.3875;342.8594;12.4301;84.66793815;86.64142;5.375674;57.47041;99.99274;0.1443375
26.39584;342.9494;12.42807;84.65411076;86.57821;5.369705;57.41;100.0201;0.1442404
26.40417;343.0454;12.4261;84.64069205;86.51485;5.36367;57.34888;99.92137;0.1441445
26.4125;343.14;12.42412;84.62720523;86.45103;5.357615;57.28754;99.99413;0.1440492
26.42084;343.2319;12.42214;84.61371841;86.38662;5.351549;57.22607;100.0555;0.143947
26.42916;343.3254;12.42014;84.60009536;86.32149;5.345418;57.16389;99.97969;0.1438482
26.4375;343.4186;12.41812;84.58633608;86.25559;5.339242;57.1012;100.0297;0.1437502
26.44584;343.5172;12.41611;84.57264492;86.19054;5.333074;57.0386;99.96884;0.143654
26.45416;343.6036;12.41412;84.55908998;86.12336;5.326871;56.97563;100.0024;0.1435584
26.4625;343.704;12.41211;84.54539881;86.05791;5.32066;56.91258;100.0034;0.1434593
26.47083;343.8008;12.41014;84.53198011;85.99162;5.314426;56.84925;99.98328;0.1433631
26.47916;343.8859;12.40819;84.51869764;85.92306;5.308145;56.78541;99.99774;0.1432687
26.4875;343.9819;12.4062;84.5051427;85.85574;5.301855;56.72143;99.98478;0.1431717
26.49583;344.0793;12.40421;84.49158777;85.78812;5.295528;56.65709;100.0518;0.1430749
26.50417;344.1722;12.40226;84.47830529;85.71945;5.289171;56.59241;99.97968;0.1429803
26.5125;344.2644;12.40032;84.46509093;85.65031;5.28279;56.52747;100.0027;0.1428856
26.52084;344.3542;12.39838;84.45187658;85.58039;5.276378;56.46219;100.0001;0.1427958
26.52917;344.4568;12.39642;84.43852599;85.51114;5.269897;56.39615;100.0067;0.1427064
26.5375;344.5411;12.39444;84.42503917;85.43925;5.263399;56.32993;100.0019;0.1426185
26.54584;344.6376;12.39251;84.41189292;85.36788;5.256831;56.26293;99.9545;0.1425251
26.55416;344.7328;12.39055;84.39854233;85.29587;5.25023;56.19559;100.0205;0.1424314
26.5625;344.826;12.38857;84.38505551;85.22356;5.243629;56.12824;100.0107;0.1423389
26.57084;344.9194;12.38661;84.37170492;85.15141;5.237037;56.06097;100.0408;0.1422446
26.57916;345.0131;12.38468;84.35855868;85.07858;5.2304;55.9932;99.97431;0.1421515
26.5875;345.1066;12.38272;84.34520809;85.00488;5.223706;55.92481;99.98739;0.1421011
26.59583;345.2004;12.38074;84.33172127;84.93088;5.216988;55.85618;99.99121;0.1420126
26.60416;345.2946;12.37878;84.31837068;84.85662;5.210248;55.78729;99.99634;0.1419124
26.6125;345.3852;12.37684;84.30515632;84.78207;5.203528;55.7186;100.0033;0.1418184
26.62083;345.4825;12.37488;84.29180574;84.70786;5.19677;55.6495;100.0558;0.1417166
26.62917;345.5744;12.37293;84.27852326;84.6327;5.189996;55.58023;99.99169;0.1416234
26.6375;345.6667;12.371;84.26537702;84.55742;5.183212;55.51084;99.94572;0.1415299
26.64584;345.7588;12.36908;84.25229889;84.48121;5.176368;55.4408;100.0168;0.1414322
26.65417;345.8503;12.36717;84.23928888;84.40406;5.169467;55.37011;99.97694;0.141341
26.6625;345.9436;12.36522;84.2260064;84.32728;5.162578;55.29954;99.98251;0.1412481
26.67084;346.0398;12.3633;84.21292827;84.25076;5.155681;55.2289;99.99772;0.1411535
26.67916;346.1326;12.3614;84.19998638;84.17313;5.148742;55.15779;100.0505;0.1410564
26.6875;346.2268;12.35948;84.18690825;84.09555;5.141792;55.08657;100.0049;0.1409586
26.69584;346.3155;12.35758;84.17396635;84.01704;5.134834;55.01522;99.99851;0.1408637
26.70416;346.4068;12.35567;84.16095634;83.93866;5.127862;54.94372;99.9932;0.1407774
26.7125;346.5022;12.35376;84.14794633;83.86072;5.12089;54.8722;99.98124;0.1406902
26.72083;346.5977;12.35186;84.13500443;83.78228;5.113881;54.8003;100.0331;0.1406041
26.72916;346.6911;12.34993;84.12185818;83.70338;5.10686;54.72825;99.95555;0.1405165
26.7375;346.783;12.34799;84.10864383;83.62376;5.099805;54.65585;100.0374;0.1404278
26.74583;346.8772;12.34609;84.09570193;83.54399;5.092718;54.58308;99.99775;0.1403429
26.75417;346.9687;12.34417;84.0826238;83.46328;5.085594;54.50991;99.97801;0.1402549
26.7625;347.0593;12.34225;84.06954567;83.38262;5.078486;54.43688;100.0313;0.1401624
26.77084;347.1516;12.34033;84.05646754;83.30152;5.071336;54.36339;100.0432;0.1400744
26.77917;347.246;12.33839;84.04325318;83.22007;5.064141;54.28943;99.88838;0.139984
26.7875;347.3344;12.3365;84.0303794;83.13765;5.056935;54.21532;100.01;0.1398945
26.79584;347.428;12.33458;84.01730127;83.05558;5.049711;54.14101;100.0037;0.139801
26.80416;347.5228;12.33266;84.00422315;82.97348;5.042476;54.06658;100.0321;0.1397064
26.8125;347.6189;12.33077;83.99134936;82.89152;5.035244;53.99217;99.99928;0.1396083
26.82084;347.7107;12.3289;83.97861181;82.80884;5.027998;53.91761;99.98985;0.1395128
26.82916;347.8054;12.32699;83.9656018;82.72618;5.020732;53.84281;100.0368;0.1394188
26.8375;347.8948;12.32508;83.95259179;82.64288;5.013472;53.76808;99.96405;0.1393215
26.84583;347.9902;12.32318;83.93964989;82.55988;5.006181;53.69301;100.0107;0.1392239
26.85416;348.0763;12.3213;83.92684422;82.4757;4.99889;53.61792;100.0324;0.1391301
26.8625;348.175;12.31941;83.91397044;82.39319;4.991611;53.54296;100.0111;0.1390313
26.87083;348.2656;12.3175;83.90096043;82.30926;4.984302;53.46768;99.97334;0.1389326
26.87917;348.3589;12.31562;83.88815476;82.2257;4.977;53.39245;99.9435;0.1388323
26.8875;348.4524;12.31372;83.87521286;82.1418;4.969674;53.31696;100.0657;0.1387362
26.89584;348.5426;12.31182;83.86227096;82.05762;4.962363;53.24161;99.98859;0.1386402
26.90417;348.6406;12.30991;83.84926095;81.97411;4.955032;53.16604;99.98784;0.1385466
26.9125;348.7328;12.30803;83.83645528;81.8898;4.947698;53.09044;100.0299;0.1384553
26.92084;348.825;12.30615;83.82364962;81.80519;4.940344;53.0146;99.98406;0.1383603
26.92916;348.9171;12.30428;83.81091206;81.72046;4.932986;52.93872;99.97258;0.1382659
26.9375;349.0107;12.30242;83.79824263;81.63606;4.925638;52.86295;100.0396;0.1381775
26.94584;349.1006;12.30054;83.78543696;81.55092;4.918278;52.78703;100.0062;0.1380911
26.95416;349.1947;12.29866;83.77263129;81.46602;4.910898;52.71088;99.96476;0.1380038
26.9625;349.2906;12.29676;83.75968939;81.38103;4.903497;52.63451;99.98876;0.1379173
26.97083;349.3794;12.29489;83.74695184;81.29516;4.8961;52.55818;100.0266;0.1378336
26.97916;349.4736;12.29301;83.73414618;81.2094;4.888668;52.48144;99.9789;0.1377461
26.9875;349.5654;12.29116;83.72154485;81.1233;4.881235;52.40469;100.0027;0.1376579
26.99583;349.6625;12.28931;83.70894353;81.03785;4.873804;52.32795;100.0237;0.1375732
27.00417;349.7471;12.28746;83.69634221;80.95069;4.866367;52.25111;99.97712;0.1374837
27.0125;349.8455;12.28558;83.68353654;80.86504;4.858916;52.17414;99.98811;0.137391
27.02084;349.9359;12.28371;83.67079899;80.77812;4.851451;52.097;100.0401;0.1373028
27.02917;350.0298;12.28184;83.65806144;80.69153;4.843979;52.01978;99.9759;0.1372156
27.0375;350.1208;12.28;83.64552823;80.60476;4.836524;51.94272;99.98239;0.137131
27.04584;350.2106;12.27817;83.63306314;80.51764;4.829056;51.86552;100.0281;0.1370458
27.05416;350.3046;12.27631;83.62039371;80.43119;4.821606;51.78848;99.96378;0.1369606
27.0625;350.3995;12.27447;83.6078605;80.34463;4.814139;51.71128;100.0293;0.1368754
27.07084;350.4924;12.2726;83.59512295;80.25795;4.806684;51.63418;100.006;0.1367887
27.07916;350.5814;12.27074;83.58245351;80.1704;4.799207;51.55684;100.0204;0.1367004
27.0875;350.674;12.26887;83.56971596;80.08332;4.791731;51.47951;100.0091;0.1366148
27.09583;350.7692;12.267;83.55697841;79.99679;4.784276;51.40239;99.95478;0.1365314
27.10416;350.8594;12.26515;83.54437709;79.90918;4.776792;51.32494;99.99859;0.1364472
27.1125;350.9515;12.26328;83.53163953;79.82178;4.769309;51.2475;100.0371;0.136367
27.12083;351.044;12.26141;83.51890198;79.73416;4.76181;51.16986;99.9371;0.1362868
27.12917;351.1392;12.25954;83.50616443;79.64684;4.75431;51.09223;100.0283;0.1362024
27.1375;351.2324;12.2577;83.49363122;79.55898;4.746788;51.01436;100.0262;0.1361182
27.14584;351.3229;12.25583;83.48089367;79.47074;4.73927;50.93652;99.98897;0.1360327
27.15417;351.4136;12.25398;83.46829235;79.3825;4.731754;50.85867;100.0131;0.1359499
27.1625;351.5059;12.2521;83.45548668;79.29462;4.724254;50.78096;100.0139;0.1358686
27.17084;351.5998;12.25026;83.44295348;79.20699;4.716756;50.7033;99.95995;0.1357853
27.17916;351.6941;12.24839;83.43021593;79.11939;4.709262;50.62566;100.0055;0.1357006
27.1875;351.7883;12.24655;83.41768272;79.03194;4.70178;50.54816;100.0137;0.1356173
27.19584;351.8821;12.24472;83.40521763;78.94436;4.694291;50.4706;100.0156;0.1355359
27.20416;351.9744;12.24289;83.39275254;78.85712;4.686844;50.39346;99.95497;0.1354522
27.2125;352.0684;12.24106;83.38028745;78.77007;4.679398;50.31632;100.0408;0.1353698
27.22083;352.1567;12.2392;83.36761801;78.68208;4.671941;50.23904;100.0029;0.1352886
27.22916;352.252;12.23736;83.3550848;78.59524;4.664506;50.16198;99.98328;0.1352073
27.2375;352.3444;12.23554;83.34268783;78.5082;4.657083;50.08507;99.99609;0.1351278
27.24583;352.4406;12.23369;83.33008651;78.42145;4.64965;50.00805;99.99647;0.1350522
27.25417;352.5306;12.23187;83.31768953;78.33374;4.642204;49.93088;99.99314;0.1349772
27.2625;352.6239;12.23006;83.30536067;78.24619;4.634746;49.85354;100.0116;0.134902
27.27084;352.718;12.22823;83.29289558;78.1589;4.627304;49.77638;100.0172;0.1348242
27.27917;352.8109;12.2264;83.28043049;78.07212;4.61991;49.69973;99.96516;0.1347464
27.2875;352.9008;12.22456;83.26789728;77.98437;4.612474;49.62261;99.99218;0.1346685
27.29584;352.9978;12.22272;83.25536408;77.89763;4.605054;49.54566;100.0385;0.1345929
27.30416;353.086;12.2209;83.2429671;77.81016;4.59766;49.46898;99.97253;0.134516
27.3125;353.1814;12.21909;83.23063824;77.72318;4.59024;49.392;99.99238;0.1344427
27.32084;353.2744;12.21726;83.21817315;77.63528;4.582781;49.3146;99.98962;0.1343682
27.32916;353.3708;12.21545;83.20584429;77.54806;4.575344;49.23742;100.0199;0.1342954
27.3375;353.4604;12.21362;83.1933792;77.46056;4.567944;49.16066;100.0529;0.1342219
27.34583;353.5528;12.21177;83.18077788;77.37328;4.560541;49.08382;99.97131;0.1341484
27.35416;353.6474;12.20993;83.16824467;77.28661;4.553165;49.00728;99.99742;0.1340764
27.3625;353.7414;12.20809;83.15571146;77.19926;4.545748;48.93028;99.95949;0.1340024
27.37083;353.8328;12.20625;83.14317826;77.11168;4.53834;48.85339;99.98528;0.1339312
27.37917;353.9281;12.20443;83.13078128;77.02459;4.530934;48.7765;99.9962;0.1338606
27.3875;354.0175;12.2026;83.11831619;76.93657;4.523518;48.69949;100.042;0.1337894
27.39584;354.108;12.20075;83.10571487;76.8491;4.516132;48.6228;100.0249;0.1337184
27.40417;354.2006;12.19893;83.09331789;76.7623;4.508782;48.54648;99.99741;0.1336492
27.4125;354.291;12.19711;83.08092092;76.67538;4.501446;48.47028;99.97459;0.1335802
27.42084;354.3847;12.1953;83.06859206;76.58852;4.49409;48.39384;99.99078;0.1335091
27.42916;354.4785;12.19348;83.05619508;76.50222;4.486775;48.31787;100.0115;0.1334391
27.4375;354.5708;12.19165;83.04372999;76.41536;4.479434;48.2416;100.0358;0.1333701
27.44584;354.6655;12.18984;83.03140113;76.32891;4.472106;48.16544;99.95384;0.1332988
27.45416;354.7617;12.18804;83.01914039;76.24275;4.464786;48.0894;99.9935;0.1332262
27.4625;354.8551;12.18624;83.00687964;76.15636;4.457476;48.01344;100.047;0.133159
27.47083;354.9455;12.18441;82.99441455;76.06995;4.450193;47.93775;99.92055;0.1330901
27.47916;355.0372;12.18261;82.9821538;75.9837;4.442912;47.8621;100.0345;0.1330268
27.4875;355.126;12.18079;82.96975683;75.89746;4.435658;47.78672;100.0028;0.1329614
27.49583;355.222;12.17898;82.95742797;75.81211;4.42841;47.7114;100.0473;0.1328936
27.50417;355.3145;12.17716;82.94503099;75.72686;4.4212;47.63646;99.99306;0.1328284
27.5125;355.4083;12.17537;82.93283836;75.64126;4.413957;47.56119;99.98295;0.1327617
27.52084;355.5048;12.17358;82.92064573;75.55621;4.406732;47.48609;99.98595;0.1326951
27.52917;355.5966;12.17177;82.90831687;75.47063;4.39951;47.41104;99.96582;0.1326266
27.5375;355.6894;12.16995;82.8959199;75.38539;4.392309;47.33617;100.0428;0.1325596
27.54584;355.7812;12.16812;82.88345481;75.30018;4.385122;47.26144;99.97609;0.1324941
27.55416;355.8774;12.16632;82.87119406;75.2153;4.377926;47.18661;100.0127;0.1324277
27.5625;355.9641;12.1645;82.85879708;75.12984;4.370766;47.11217;100.0073;0.1323662
27.57084;356.0616;12.1627;82.84653634;75.04575;4.363617;47.03784;100.0222;0.1323075
27.57916;356.1534;12.1609;82.83427559;74.96076;4.356452;46.96334;99.96859;0.1322456
27.5875;356.2464;12.1591;82.82201485;74.87601;4.349298;46.88894;100.0075;0.1321802
27.59583;356.3416;12.15728;82.80961787;74.79202;4.342182;46.81494;99.99514;0.1321185
27.60416;356.435;12.15546;82.7972209;74.70824;4.3351;46.7413;100.0133;0.1320603
27.6125;356.5265;12.15367;82.78502827;74.62421;4.328016;46.66762;100.0274;0.1320039
27.62083;356.6199;12.15188;82.77283564;74.54035;4.320934;46.59395;99.95531;0.1319475
27.62917;356.7105;12.15009;82.76064301;74.4572;4.313925;46.52108;100.0138;0.1318914
27.6375;356.8026;12.1483;82.74845038;74.37461;4.306946;46.4485;99.98018;0.1318343
27.64584;356.8943;12.14652;82.73632586;74.29134;4.299926;46.37547;100.0213;0.1317735
27.65417;356.9893;12.14473;82.72413323;74.20844;4.292908;46.30246;99.97874;0.1317117
27.6625;357.082;12.14292;82.71180437;74.12563;4.285918;46.22973;99.99601;0.1316521
27.67084;357.1797;12.1411;82.6994074;74.0436;4.278944;46.15718;100.0032;0.1315939
27.67916;357.272;12.1393;82.68714665;73.96118;4.271986;46.0848;100.017;0.1315373
27.6875;357.3648;12.13751;82.67495402;73.87876;4.26503;46.01242;100.0174;0.1314812
27.69584;357.4566;12.1357;82.66262516;73.79661;4.258102;45.94034;99.97528;0.1314251
27.70416;357.5508;12.13391;82.65043253;73.71518;4.251206;45.8686;100.0279;0.1313671
27.7125;357.6425;12.1321;82.63810367;73.6326;4.244254;45.79626;99.96879;0.1313079
27.72083;357.7372;12.13032;82.62597916;73.55078;4.237332;45.72422;100.0159;0.1312518
27.72916;357.8289;12.12852;82.61371841;73.46938;4.230464;45.65277;99.98022;0.1311917
27.7375;357.9237;12.12672;82.60145767;73.38822;4.223594;45.58126;100.0483;0.1311322
27.74583;358.0163;12.12492;82.58919692;73.30736;4.216763;45.5102;99.98629;0.1310778
27.75417;358.1122;12.12314;82.57707241;73.22698;4.209941;45.43922;99.9709;0.1310232
27.7625;358.2017;12.12137;82.56501601;73.14599;4.203131;45.36834;100.0345;0.1309664
27.77084;358.2938;12.11958;82.55282338;73.06554;4.196344;45.2977;99.99095;0.1309097
27.77917;358.3884;12.11778;82.54056263;72.98522;4.189546;45.22694;99.94422;0.1308549
27.7875;358.4819;12.116;82.52843812;72.90498;4.182765;45.15634;100.0674;0.130797
27.79584;358.5766;12.1142;82.51617737;72.82522;4.17601;45.08604;99.95991;0.1307398
27.80416;358.6708;12.1124;82.50391663;72.7454;4.169255;45.01574;99.98863;0.1306828
27.8125;358.7639;12.1106;82.49165588;72.66553;4.16251;44.94552;100.0519;0.1306262
27.82084;358.8536;12.10883;82.47959948;72.58598;4.155816;44.87584;99.9342;0.130571
27.82916;358.9485;12.10704;82.46740685;72.50669;4.149103;44.80594;100.0536;0.1305154
27.8375;359.0416;12.10525;82.45521422;72.4272;4.142393;44.73607;99.93762;0.1304551
27.84583;359.1355;12.10344;82.44288536;72.348;4.135698;44.66636;100.074;0.1304028
27.85416;359.2304;12.10165;82.43069273;72.26876;4.128993;44.59653;99.96688;0.1303482
27.8625;359.3203;12.09988;82.41863633;72.19024;4.122381;44.5277;100.0243;0.1302942
27.87083;359.4182;12.0981;82.40651182;72.11258;4.115769;44.45887;99.96703;0.1302478
27.87917;359.5096;12.09631;82.39431919;72.03461;4.109188;44.39035;100.0041;0.1302015
27.8875;359.6076;12.09448;82.3818541;71.95718;4.102597;44.32172;99.96642;0.130152
27.89584;359.7011;12.09271;82.3697977;71.87954;4.096024;44.2533;100.0462;0.1301138
27.90417;359.7932;12.0909;82.35746884;71.80196;4.08947;44.18506;100.0183;0.1300645
27.9125;359.8875;12.08912;82.34534432;71.72481;4.082931;44.117;99.9668;0.130015
27.92084;359.9778;12.08731;82.33301546;71.64771;4.07643;44.04931;99.99728;0.1299639
27.92916;360.0689;12.08553;82.32089095;71.57124;4.069968;43.98204;99.98801;0.1299225
27.9375;360.1671;12.08375;82.30876643;71.49568;4.063519;43.9149;100.0266;0.1298769
27.94584;360.2602;12.08195;82.29650569;71.41936;4.057055;43.8476;100.0092;0.1298502
27.95416;360.3559;12.08016;82.28431306;71.3439;4.050634;43.78076;100.0222;0.1297884
27.9625;360.4456;12.07839;82.27225666;71.26757;4.044204;43.7138;100.0176;0.1297634
27.97083;360.5381;12.07664;82.26033649;71.19201;4.037811;43.64719;99.9415;0.129717
27.97916;360.6358;12.07486;82.24821197;71.1175;4.031456;43.58098;100.01;0.1296692
27.9875;360.7293;12.07307;82.23601934;71.04224;4.02508;43.51454;99.98175;0.1296216
27.99583;360.8235;12.07129;82.22389483;70.96758;4.018746;43.44852;99.99106;0.1295778
28.00417;360.9156;12.06952;82.21183843;70.89295;4.012434;43.38272;100.0233;0.1295312
28.0125;361.005;12.06774;82.19971392;70.81798;4.00612;43.31689;100.0227;0.1294886
28.02084;361.0996;12.06597;82.18765752;70.7441;3.999848;43.25146;99.96699;0.129447
28.02917;361.1992;12.06418;82.17546489;70.67089;3.993588;43.18616;100.026;0.1294038
28.0375;361.2918;12.06239;82.16327226;70.59703;3.987339;43.12096;100.0092;0.1293638
28.04584;361.3839;12.06061;82.15114774;70.52393;3.981149;43.05639;99.9564;0.1293229
28.05416;361.4785;12.0588;82.13881888;70.45116;3.974963;42.99184;100.0104;0.1292792
28.0625;361.574;12.05702;82.12669437;70.3785;3.96878;42.92734;100.0442;0.1292331
28.07084;361.6672;12.05525;82.11463797;70.30649;3.962662;42.86352;99.95416;0.1291826
28.07916;361.7619;12.05346;82.10244534;70.23492;3.956566;42.79996;100.0509;0.1291255
28.0875;361.8582;12.05169;82.09038894;70.16339;3.950462;42.73628;99.96782;0.1290582
28.09583;361.9537;12.04992;82.07833254;70.09222;3.944389;42.67294;99.97366;0.128984
28.10416;362.046;12.04814;82.06620802;70.02072;3.938317;42.60962;99.98231;0.1288998
28.1125;362.138;12.04636;82.05408351;69.9496;3.932281;42.54666;100.018;0.1288068
28.12083;362.233;12.04458;82.04195899;69.87929;3.92628;42.48406;100.0107;0.1287021
28.12917;362.3261;12.04281;82.0299026;69.80853;3.920262;42.4213;100.0139;0.12859
28.1375;362.4182;12.04105;82.01791431;69.73839;3.914298;42.3591;100.0055;0.128468
28.14584;362.5117;12.03927;82.0057898;69.66855;3.908348;42.29703;99.96978;0.1283403
28.15417;362.6103;12.03748;81.99359717;69.59936;3.902406;42.23506;99.98388;0.1282098
28.1625;362.7012;12.0357;81.98147265;69.52929;3.896462;42.17305;100.0113;0.1280832
28.17084;362.7969;12.03391;81.96928002;69.46024;3.890556;42.11144;100.056;0.127957
28.17916;362.8938;12.03213;81.95715551;69.39161;3.884674;42.05009;99.93602;0.1278352
28.1875;362.9848;12.03035;81.94503099;69.32288;3.878828;41.98912;99.99295;0.1277155
28.19584;363.0778;12.02856;81.93283836;69.25421;3.872976;41.92808;100.0334;0.1276007
28.20416;363.175;12.02677;81.92064573;69.18616;3.867133;41.86714;100.0044;0.1274835
28.2125;363.2703;12.02499;81.90852122;69.11836;3.861326;41.80658;99.98165;0.1273727
28.22083;363.3624;12.0232;81.89632859;69.05046;3.855538;41.74621;100.0095;0.1272664
28.22916;363.4572;12.0214;81.88406784;68.9831;3.849765;41.68602;100.0104;0.1271631
