Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
2.254166;43.07774;14.52742;99.45519272;-0.2645018;-0.235559;-1.592823;100.0173;0.03636853
2.2625;43.19223;14.52682;99.4510851;-0.2771475;-0.23759;-1.60717;100.0275;0.03650597
2.270833;43.29598;14.52623;99.44704594;-0.289506;-0.2395786;-1.621239;100.0278;0.03664021
2.279167;43.40679;14.52564;99.44300678;-0.3020154;-0.2415852;-1.635436;99.93686;0.03677428
2.2875;43.5128;14.52506;99.43903608;-0.3142605;-0.2435516;-1.649367;100.0115;0.03696075
2.295834;43.63062;14.52449;99.43513384;-0.3267328;-0.2455495;-1.663524;99.9632;0.03709016
2.304166;43.73619;14.5239;99.43109468;-0.3393589;-0.2475668;-1.677821;100.0545;0.0372139
2.3125;43.85116;14.52329;99.4269186;-0.3523164;-0.2496304;-1.692446;99.99825;0.03733809
2.320834;43.96617;14.52269;99.42281098;-0.3652367;-0.2516882;-1.707046;100.01;0.03746376
2.329166;44.07364;14.52207;99.41856644;-0.3781305;-0.2537406;-1.721619;99.98188;0.03752139
2.3375;44.18218;14.52146;99.41439036;-0.3912268;-0.2558174;-1.73636;99.99609;0.03764152
2.345833;44.28504;14.52085;99.41021428;-0.4043918;-0.2579002;-1.751148;100.0386;0.03775796
2.354167;44.4023;14.52025;99.40610666;-0.417093;-0.2599176;-1.765504;99.93375;0.03787637
2.3625;44.50834;14.51963;99.40186212;-0.4296396;-0.2619126;-1.77972;100.0048;0.03799378
2.370834;44.62636;14.519;99.39754912;-0.4425038;-0.2639522;-1.794253;100.0963;0.03811076
2.379166;44.7274;14.51837;99.39323612;-0.4547356;-0.2658998;-1.808165;99.94569;0.038224
2.3875;44.83347;14.51776;99.38906004;-0.4666424;-0.2677994;-1.821758;99.99832;0.03838335
2.395833;44.94329;14.51715;99.38488396;-0.4781803;-0.2696454;-1.834993;99.98982;0.0384914
2.404167;45.05194;14.51652;99.38057096;-0.489391;-0.2714435;-1.847909;100.0014;0.0385985
2.4125;45.15938;14.51589;99.37625796;-0.5006357;-0.2732431;-1.86084;100.0068;0.03870852
2.420834;45.27002;14.51524;99.37180804;-0.5114464;-0.2749822;-1.873373;100.0272;0.03882118
2.429166;45.37348;14.51464;99.36770042;-0.5221282;-0.276702;-1.885784;99.96549;0.03893194
2.4375;45.48116;14.514;99.36331896;-0.5329424;-0.2784381;-1.89831;100.0158;0.03903926
2.445834;45.58834;14.51336;99.3589375;-0.5439521;-0.2801985;-1.911006;99.99887;0.03908732
2.454166;45.69953;14.51274;99.35469296;-0.5545256;-0.2818968;-1.923288;100.0152;0.03919387
2.4625;45.80217;14.51212;99.35044842;-0.5655884;-0.2836618;-1.936032;100.0191;0.03929691
2.470833;45.90661;14.51152;99.3463408;-0.5763305;-0.2853808;-1.94847;99.93649;0.03940149
2.479167;46.012;14.51092;99.34223318;-0.5872694;-0.287125;-1.961086;99.9728;0.03953991
2.4875;46.11546;14.51032;99.33812556;-0.598433;-0.2888978;-1.973901;100.0599;0.03963956
2.495834;46.22528;14.50971;99.33394948;-0.6097328;-0.2906892;-1.986856;99.94621;0.03973666
2.504166;46.33096;14.5091;99.3297734;-0.6211822;-0.2924992;-1.999944;100.0118;0.03983346
2.5125;46.43652;14.5085;99.32566578;-0.6320168;-0.2942219;-2.01244;100.0156;0.03992609
2.520833;46.54165;14.5079;99.32155816;-0.6428511;-0.2959438;-2.024941;99.95163;0.04001833
2.529167;46.64928;14.50728;99.31731362;-0.6533955;-0.2976242;-2.037166;100.0339;0.04011055
2.5375;46.75494;14.50665;99.31300062;-0.6637778;-0.2992795;-2.049222;99.98759;0.04020133
2.545834;46.86609;14.50602;99.30868762;-0.6738455;-0.3008911;-2.060992;100.0671;0.0402925
2.554166;46.96063;14.50538;99.30430615;-0.6843906;-0.302567;-2.073208;99.98524;0.04038039
2.5625;47.07;14.50473;99.29985623;-0.6946669;-0.3042039;-2.085162;99.96244;0.04042002
2.570834;47.17246;14.5041;99.29554323;-0.7044696;-0.3057749;-2.096676;100.0089;0.04050369
2.579166;47.27414;14.50347;99.29123023;-0.7140988;-0.3073186;-2.108003;99.97836;0.0405894
2.5875;47.38332;14.50286;99.28705415;-0.7234444;-0.3088224;-2.119068;100.0229;0.04069665
2.595833;47.4818;14.50223;99.28274115;-0.7331226;-0.3103702;-2.130438;100.0395;0.04077338
2.604167;47.5901;14.50158;99.27829123;-0.7426441;-0.3118951;-2.141655;99.9928;0.04084434
2.6125;47.6909;14.50095;99.27397823;-0.752279;-0.3134344;-2.152978;99.95434;0.04091884
2.620834;47.7965;14.50033;99.26973369;-0.7620806;-0.3149946;-2.164449;100.0205;0.04099288
2.629166;47.90124;14.49972;99.26555761;-0.771753;-0.3165355;-2.175793;99.99566;0.04106399
2.6375;48.00248;14.4991;99.26131307;-0.780871;-0.3179988;-2.186612;100.015;0.04113085
2.645833;48.10664;14.49848;99.25706853;-0.7899094;-0.3194504;-2.197358;99.97684;0.04119332
2.654167;48.20283;14.49786;99.25282399;-0.7990168;-0.3209086;-2.20815;99.98412;0.04125167
2.6625;48.31138;14.49725;99.24864791;-0.80823;-0.3223818;-2.219056;100.0214;0.04130992
2.670834;48.41381;14.49662;99.24433491;-0.8170342;-0.3237958;-2.229557;99.99898;0.04136914
2.679166;48.51074;14.49603;99.24029575;-0.8257648;-0.3251991;-2.239992;100.005;0.0413912
2.6875;48.61306;14.49543;99.23618813;-0.8348306;-0.3266464;-2.25073;100.0018;0.04145044
2.695834;48.72043;14.49483;99.23208051;-0.8433516;-0.3280183;-2.26096;99.97108;0.04151578
2.704166;48.82224;14.49423;99.22797289;-0.8515532;-0.329345;-2.270883;100.0858;0.0415705
2.7125;48.92063;14.4936;99.22365989;-0.8597556;-0.3306695;-2.280792;99.97744;0.04162028
2.720833;49.02414;14.49296;99.21927843;-0.8680631;-0.332008;-2.290806;100.0195;0.04166519
2.729167;49.12848;14.49236;99.21517081;-0.876358;-0.3333433;-2.300801;99.96869;0.0417113
2.7375;49.23142;14.49175;99.21099473;-0.8842255;-0.3346204;-2.310408;100.0243;0.041755
2.745834;49.33292;14.49114;99.20681865;-0.8917496;-0.3358481;-2.319676;99.98051;0.04179806
2.754166;49.42696;14.49052;99.20257411;-0.8993928;-0.3370905;-2.329045;100.0213;0.04183713
2.7625;49.52919;14.48988;99.19819265;-0.9068352;-0.3383047;-2.338226;99.91808;0.04187388
2.770833;49.62692;14.48926;99.19394811;-0.9139602;-0.3394737;-2.3471;100.0396;0.04190918
2.779167;49.73058;14.48864;99.18970357;-0.9211681;-0.3406522;-2.356039;100.0181;0.04194248
2.7875;49.82335;14.488;99.18532211;-0.9284832;-0.341844;-2.365074;99.97191;0.04195348
2.795834;49.92771;14.4874;99.18121449;-0.9355951;-0.3430069;-2.373911;99.99071;0.04198818
2.804166;50.02921;14.4868;99.17710687;-0.9425724;-0.3441506;-2.382624;100.0031;0.04201868
2.8125;50.1276;14.48616;99.17272541;-0.9490402;-0.3452228;-2.390842;99.99488;0.04204612
2.820834;50.22358;14.48554;99.16848087;-0.956184;-0.346386;-2.399692;100.0521;0.04207229
2.829166;50.31791;14.48493;99.16430479;-0.9630744;-0.3475122;-2.408286;99.95272;0.04209832
2.8375;50.42084;14.4843;99.15999178;-0.9703469;-0.3486907;-2.417247;100.0238;0.04212806
2.845833;50.52178;14.48367;99.15567878;-0.9774825;-0.34985;-2.426082;99.98898;0.0421534
2.854167;50.61914;14.48306;99.1515027;-0.9844196;-0.3509815;-2.434733;99.99292;0.04217786
2.8625;50.71324;14.48244;99.14725816;-0.9911401;-0.3520816;-2.443164;100.015;0.04219947
2.870834;50.81547;14.48183;99.14308208;-0.9978247;-0.3531761;-2.451563;99.96844;0.04221802
2.879166;50.91013;14.48121;99.13883754;-1.004721;-0.3542984;-2.460156;100.036;0.0422394
2.8875;51.00859;14.4806;99.13466146;-1.011302;-0.3553758;-2.46844;99.94212;0.0422413
2.895833;51.11031;14.47997;99.13034846;-1.018189;-0.356495;-2.477019;100.0438;0.04225916
2.904167;51.21281;14.47936;99.12617238;-1.024276;-0.3575042;-2.484843;99.98285;0.04227554
2.9125;51.30606;14.47874;99.12192784;-1.030454;-0.3585258;-2.492758;100.0214;0.04228832
2.920834;51.40556;14.47811;99.11761484;-1.036246;-0.3594938;-2.500306;99.98889;0.0422972
2.929166;51.50196;14.4775;99.11343876;-1.042216;-0.360484;-2.508007;100.0216;0.04230472
2.9375;51.5979;14.47687;99.10912576;-1.048098;-0.3614616;-2.515623;99.94843;0.04231071
2.945834;51.69614;14.47628;99.1050866;-1.054298;-0.3624819;-2.52354;100.0861;0.04231368
2.954166;51.78752;14.47566;99.10084206;-1.060427;-0.3634915;-2.531388;99.93019;0.04231606
2.9625;51.88321;14.47506;99.09673444;-1.066031;-0.3644282;-2.538728;100.0433;0.04231562
2.970833;51.9794;14.47445;99.09255836;-1.071766;-0.3653814;-2.546184;99.96595;0.0423129
2.979167;52.07771;14.47385;99.08845074;-1.077478;-0.3663312;-2.553622;99.99738;0.04231161
2.9875;52.17798;14.47322;99.08413774;-1.083318;-0.3672968;-2.56117;100.0539;0.04230919
2.995834;52.2777;14.47263;99.08009858;-1.08893;-0.3682316;-2.56851;99.99999;0.04229549
3.004166;52.37052;14.47206;99.07619634;-1.093995;-0.3690903;-2.575318;99.94772;0.04228638
3.0125;52.4654;14.47146;99.07208872;-1.099057;-0.369948;-2.582125;100.0506;0.04228874
3.020833;52.56979;14.47087;99.06804957;-1.104162;-0.3708116;-2.58898;99.95439;0.04226864
3.029167;52.65772;14.47027;99.06394195;-1.109116;-0.3716539;-2.595688;99.99852;0.04226141
3.0375;52.74996;14.46968;99.05990279;-1.113929;-0.372475;-2.602246;100.0084;0.04224932
3.045834;52.85;14.4691;99.05593209;-1.118916;-0.3733203;-2.608982;100.0004;0.04223604
3.054166;52.94826;14.46852;99.05196139;-1.123779;-0.3741489;-2.615608;100.0371;0.04222104
3.0625;53.04618;14.46794;99.04799069;-1.128472;-0.3749533;-2.622066;99.98766;0.04220328
3.070834;53.1448;14.46736;99.04401999;-1.133023;-0.375738;-2.628392;99.99118;0.04218141
3.079166;53.24051;14.46676;99.03991237;-1.13735;-0.3764914;-2.634497;100.0386;0.04215793
3.0875;53.33426;14.46616;99.03580475;-1.141848;-0.3772675;-2.640765;99.99953;0.0421327
3.095833;53.42322;14.46556;99.03169713;-1.146249;-0.378029;-2.64693;99.94766;0.04210559
3.104167;53.51798;14.46496;99.02758951;-1.150619;-0.3787847;-2.653051;100.0254;0.04207611
3.1125;53.61801;14.46436;99.02348189;-1.1548;-0.3795146;-2.658998;99.99403;0.04204104
3.120834;53.71515;14.46378;99.01951119;-1.158551;-0.3801869;-2.66455;100.0083;0.04201384
3.129166;53.80162;14.46318;99.01540357;-1.16196;-0.3808118;-2.66977;99.97824;0.04197866
3.1375;53.89716;14.46258;99.01129595;-1.165448;-0.3814453;-2.675044;99.96728;0.04194063
3.145833;53.99703;14.46198;99.00718833;-1.16904;-0.3820924;-2.680417;100.0041;0.0419031
3.154167;54.08985;14.46138;99.00308071;-1.172675;-0.382745;-2.685833;100.0372;0.04186504
3.1625;54.1812;14.4608;98.99911002;-1.176359;-0.3834026;-2.691277;99.9961;0.04182431
3.170834;54.28195;14.4602;98.9950024;-1.179844;-0.3840337;-2.696543;100.0184;0.04178264
3.179166;54.3779;14.45963;98.99110016;-1.183394;-0.3846743;-2.701886;99.98379;0.04173687
3.1875;54.47123;14.45907;98.98726638;-1.186932;-0.3853127;-2.707216;99.9961;0.04168956
3.195834;54.56794;14.45848;98.98322722;-1.190246;-0.3859198;-2.712324;100.0236;0.0416434
3.204167;54.66036;14.4579;98.97925652;-1.193628;-0.386536;-2.7175;99.96197;0.04159778
3.2125;54.75626;14.4573;98.9751489;-1.197017;-0.3871527;-2.722682;100.0023;0.0415485
3.220833;54.85061;14.45672;98.9711782;-1.200078;-0.3877256;-2.727562;100.0051;0.04149982
3.229167;54.94194;14.45615;98.96727596;-1.202573;-0.3882208;-2.731894;99.98995;0.04145035
3.2375;55.03824;14.4556;98.96351065;-1.204938;-0.3886972;-2.736092;100.0385;0.04139602
3.245834;55.13856;14.45502;98.95953995;-1.207454;-0.3891952;-2.740454;99.99108;0.04134068
3.254166;55.22972;14.45446;98.95570617;-1.210356;-0.3897442;-2.74517;99.98118;0.04128594
3.2625;55.3198;14.45389;98.95180393;-1.213188;-0.3902828;-2.749814;100.0095;0.041231
3.270833;55.4123;14.45331;98.94783323;-1.215591;-0.3907625;-2.754043;99.96658;0.0411965
3.279167;55.50561;14.45273;98.94386253;-1.218076;-0.3912528;-2.758346;100.031;0.04113681
3.2875;55.5971;14.45217;98.94002875;-1.220485;-0.3917316;-2.762566;99.98579;0.04107517
3.295833;55.6909;14.45161;98.93619498;-1.223064;-0.392233;-2.766947;99.98269;0.04101175
3.304166;55.78951;14.45105;98.9323612;-1.225587;-0.3927269;-2.771279;100.0062;0.04094862
3.3125;55.87629;14.45048;98.92845896;-1.228394;-0.3932587;-2.775877;100.0274;0.04088468
3.320834;55.97329;14.44989;98.9244198;-1.230947;-0.3937559;-2.780234;100.0363;0.04082111
3.329167;56.06394;14.44933;98.92058602;-1.233447;-0.3942447;-2.784528;99.98594;0.04075571
3.3375;56.16042;14.44876;98.91668378;-1.235578;-0.3946834;-2.78847;99.99281;0.04068826
3.345833;56.25094;14.4482;98.91285;-1.237389;-0.3950786;-2.792109;99.98966;0.04061745
3.354167;56.34863;14.44765;98.90908469;-1.23909;-0.3954598;-2.795654;99.98955;0.04054632
3.3625;56.4438;14.44711;98.90538783;-1.240594;-0.3958144;-2.799013;99.99642;0.04047633
3.370834;56.53079;14.44656;98.90162251;-1.242117;-0.3961714;-2.802392;100.0404;0.04040527
3.379166;56.62379;14.446;98.89778873;-1.243451;-0.3965022;-2.805583;99.96766;0.0403331
3.3875;56.71877;14.44542;98.89381803;-1.244878;-0.3968453;-2.808862;100.0058;0.0402589
3.395833;56.81031;14.44486;98.88998425;-1.246107;-0.3971614;-2.811954;99.95801;0.04018372
3.404167;56.90171;14.44433;98.88635586;-1.24767;-0.3975218;-2.815355;99.98351;0.04010852
3.4125;56.99714;14.44378;98.88259054;-1.248983;-0.3978487;-2.818524;100.055;0.04003153
3.420833;57.08702;14.44322;98.87875676;-1.250262;-0.3981704;-2.821654;99.98653;0.0399541
3.429166;57.18198;14.44267;98.87499144;-1.251154;-0.39844;-2.824417;99.98278;0.03987744
3.4375;57.27488;14.44213;98.87129458;-1.25224;-0.3987354;-2.827364;99.98262;0.03982925
3.445834;57.36819;14.44157;98.86746081;-1.253428;-0.3990438;-2.8304;100.0365;0.0397475
3.454167;57.46632;14.441;98.86355857;-1.254542;-0.3993432;-2.833382;99.99945;0.03963244
3.4625;57.56128;14.44045;98.85979325;-1.255747;-0.3996554;-2.836459;99.99828;0.03958404
3.470833;57.64726;14.4399;98.85602793;-1.256834;-0.3999504;-2.839409;100.0101;0.03949668
3.479167;57.74634;14.43938;98.85246799;-1.25761;-0.400204;-2.842069;99.99868;0.03940964
3.4875;57.83918;14.43886;98.84890806;-1.258228;-0.4004373;-2.844591;100.0101;0.03932404
3.495834;57.92705;14.43834;98.84534812;-1.259032;-0.4006942;-2.847275;100.0241;0.03923591
3.504166;58.02006;14.43781;98.84171972;-1.25948;-0.4009033;-2.849622;99.96703;0.03914538
3.5125;58.11456;14.4373;98.83822825;-1.260101;-0.401136;-2.852139;99.97706;0.03905317
3.520833;58.21132;14.43678;98.83466831;-1.260827;-0.401382;-2.854748;100.0111;0.03895774
3.529167;58.30704;14.43624;98.83097145;-1.261432;-0.401613;-2.85726;100.0071;0.03886
3.5375;58.39938;14.43571;98.82734305;-1.261999;-0.4018378;-2.859725;100.012;0.03876305
3.545833;58.48766;14.43521;98.82392004;-1.262062;-0.4019944;-2.861699;100.0238;0.03866634
3.554166;58.58838;14.43471;98.82049702;-1.262211;-0.4021632;-2.863767;99.95689;0.03857033
3.5625;58.68181;14.43419;98.81693708;-1.262571;-0.402361;-2.866045;100.0324;0.03847321
3.570834;58.77112;14.43365;98.81324023;-1.262086;-0.4024445;-2.867504;100.0213;0.03837316
3.579167;58.86101;14.43311;98.80954337;-1.261764;-0.40255;-2.869122;99.93653;0.03827312
3.5875;58.95011;14.43259;98.80598343;-1.261916;-0.4027182;-2.871182;100.0334;0.03817437
3.595833;59.04548;14.43204;98.80221811;-1.261852;-0.4028572;-2.873035;99.95889;0.0380772
3.604167;59.14314;14.4315;98.79852126;-1.261553;-0.4029656;-2.874674;100.0071;0.03797636
3.6125;59.2267;14.43098;98.79496132;-1.261086;-0.40305;-2.876132;99.96819;0.03787644
3.620834;59.31671;14.43048;98.7915383;-1.260654;-0.4031379;-2.877614;100.0715;0.03777569
3.629166;59.4163;14.42995;98.78790991;-1.260316;-0.4032396;-2.8792;99.99554;0.0376717
3.6375;59.51109;14.42942;98.78428151;-1.259605;-0.403291;-2.880424;99.9493;0.0375629
3.645833;59.59508;14.4289;98.78072157;-1.258947;-0.4033484;-2.881684;100.0221;0.03745398
3.654167;59.69241;14.42838;98.77716163;-1.258955;-0.4034952;-2.883587;100.0462;0.03734431
3.6625;59.7861;14.42788;98.77373862;-1.25829;-0.403553;-2.884858;99.95605;0.03723306
3.670833;59.87668;14.42735;98.77011022;-1.257305;-0.4035683;-2.885828;100.0037;0.03712048
3.679166;59.97144;14.42687;98.76682413;-1.25636;-0.403589;-2.886837;99.98671;0.03700528
3.6875;60.06458;14.42638;98.76346957;-1.255505;-0.4036209;-2.887921;100.0468;0.03688791
3.695834;60.15314;14.42586;98.75990963;-1.254647;-0.4036531;-2.889013;99.96939;0.03676982
3.704167;60.24775;14.42535;98.75641816;-1.253637;-0.4036652;-2.889961;100.0463;0.0366491
3.7125;60.33964;14.42483;98.75285822;-1.252725;-0.4036903;-2.891003;99.99981;0.0365305
3.720833;60.437;14.42435;98.74957212;-1.252067;-0.4037499;-2.892285;99.95278;0.03641052
3.729167;60.53162;14.42388;98.74635449;-1.251213;-0.4037854;-2.893391;100.0036;0.03629546
3.7375;60.62124;14.4234;98.74306839;-1.249995;-0.4037734;-2.89415;99.99842;0.03617981
3.745834;60.71874;14.4229;98.73964538;-1.248893;-0.4037782;-2.89502;100.0068;0.036064
3.754166;60.8131;14.4224;98.73622236;-1.247994;-0.4038118;-2.896092;99.98001;0.03594679
3.7625;60.89839;14.42189;98.73273088;-1.246712;-0.4037946;-2.896785;100.0028;0.03588558
3.770833;60.99509;14.4214;98.72937633;-1.245313;-0.4037634;-2.897374;99.99168;0.03576802
3.779167;61.08876;14.42092;98.72609023;-1.243992;-0.4037436;-2.898036;100.0452;0.03565196
3.7875;61.18068;14.42045;98.7228726;-1.242671;-0.4037254;-2.898704;99.97781;0.0355348
3.795833;61.27662;14.41997;98.7195865;-1.241048;-0.4036678;-2.89908;100.0263;0.035417
3.804166;61.36913;14.41945;98.71602656;-1.239307;-0.4035954;-2.899348;99.9907;0.03530016
3.8125;61.46361;14.41895;98.71260355;-1.237862;-0.403562;-2.899895;99.9593;0.03518042
3.820834;61.5595;14.41846;98.70924899;-1.236536;-0.4035448;-2.900561;100.0325;0.0350582
3.829167;61.65532;14.41798;98.70596289;-1.23481;-0.4034748;-2.900846;99.97901;0.03493696
3.8375;61.74501;14.41753;98.70288218;-1.232967;-0.4033889;-2.901017;100.0044;0.03481631
3.845833;61.83753;14.41706;98.69966454;-1.231583;-0.4033647;-2.901634;100.0052;0.03469594
3.854167;61.93057;14.4166;98.69651537;-1.229915;-0.403302;-2.901968;99.97319;0.03457632
3.8625;62.02912;14.41613;98.69329773;-1.228058;-0.4032153;-2.902136;99.98231;0.03445508
3.870834;62.11582;14.41565;98.69001164;-1.225876;-0.4030854;-2.901991;100.0348;0.03433422
3.879166;62.20406;14.41518;98.686794;-1.224034;-0.4029995;-2.902157;100.0078;0.03421535
3.8875;62.31079;14.41471;98.68357637;-1.222149;-0.4029088;-2.902292;100.0002;0.03409418
3.895833;62.39734;14.41424;98.68035873;-1.219885;-0.402768;-2.902066;100.005;0.0339756
3.904167;62.49236;14.41376;98.67707264;-1.217745;-0.4026429;-2.90195;99.99004;0.03385544
3.9125;62.5878;14.41329;98.673855;-1.215747;-0.4025374;-2.901975;100.0268;0.03373422
3.920833;62.68298;14.41281;98.67056891;-1.213738;-0.40243;-2.901985;99.97218;0.03361577
3.929166;62.78037;14.41235;98.66741973;-1.21137;-0.4022766;-2.90167;99.97391;0.03349683
3.9375;62.87578;14.41189;98.66427056;-1.20904;-0.402129;-2.9014;100.0599;0.03337596
3.945834;62.96991;14.41142;98.66105292;-1.207198;-0.402045;-2.901585;99.93111;0.03325425
3.954167;63.06458;14.41096;98.65790374;-1.205374;-0.4019646;-2.9018;100.0383;0.03313122
3.9625;63.15551;14.4105;98.65475457;-1.203108;-0.4018264;-2.9016;100.0214;0.03300955
3.970833;63.25698;14.41005;98.65167386;-1.201012;-0.4017103;-2.901557;100.0007;0.03288716
3.979167;63.34512;14.40959;98.64852468;-1.198905;-0.4015926;-2.901502;99.97639;0.03276299
3.9875;63.4383;14.40915;98.64551243;-1.196508;-0.4014373;-2.901174;99.9858;0.0326381
3.995834;63.53043;14.4087;98.64243171;-1.194329;-0.4013092;-2.901038;100.0214;0.0325722
4.004166;63.62714;14.40824;98.63928254;-1.19175;-0.4011296;-2.900531;100.031;0.03239093
4.0125;63.71982;14.40778;98.63613336;-1.189434;-0.4009834;-2.900261;99.97918;0.03231958
4.020834;63.82127;14.40733;98.63305265;-1.18682;-0.4007994;-2.899722;99.98759;0.03213742
4.029167;63.91928;14.40688;98.62997193;-1.183941;-0.400581;-2.898934;99.99957;0.0320673
4.0375;64.00471;14.40641;98.6267543;-1.181458;-0.4004137;-2.898513;100;0.0319447
4.045833;64.10126;14.40598;98.6238105;-1.179037;-0.4002551;-2.898156;99.97812;0.03182178
4.054167;64.1986;14.40554;98.62079825;-1.176172;-0.4000377;-2.897369;100.0078;0.03169699
4.0625;64.28832;14.40513;98.61799137;-1.173278;-0.399817;-2.896558;99.99519;0.03157506
4.070833;64.3803;14.40472;98.6151845;-1.170588;-0.3996228;-2.895938;100.0167;0.03145416
4.079167;64.48385;14.40431;98.61237763;-1.167604;-0.3993912;-2.895051;100.0241;0.03133047
4.0875;64.57771;14.4039;98.60957075;-1.164741;-0.3991768;-2.894292;100.0126;0.03120752
4.095833;64.66627;14.40349;98.60676388;-1.161703;-0.3989384;-2.893354;99.95991;0.03108737
4.104166;64.76182;14.40308;98.60395701;-1.158693;-0.3987028;-2.892429;100.0291;0.03096784
4.1125;64.85554;14.40269;98.60128705;-1.1552;-0.3984033;-2.891037;99.96388;0.0308493
4.120834;64.94992;14.40231;98.59868556;-1.151802;-0.3981169;-2.889742;99.99212;0.03073278
4.129166;65.04835;14.40192;98.59601561;-1.148475;-0.3978403;-2.888518;100.0116;0.03061411
4.1375;65.14338;14.40151;98.59320874;-1.145432;-0.3976018;-2.887574;100.0139;0.03049547
4.145834;65.2455;14.40106;98.59012802;-1.142246;-0.3973456;-2.886505;100.0223;0.03038
4.154167;65.33589;14.40064;98.58725269;-1.138915;-0.397071;-2.885304;99.96697;0.03026494
4.1625;65.43256;14.40021;98.58430889;-1.135801;-0.3968246;-2.884306;100.0243;0.03015375
4.170833;65.52045;14.39978;98.5813651;-1.132786;-0.3965894;-2.883376;99.97718;0.030041
4.179167;65.61914;14.39933;98.57828438;-1.129918;-0.3963745;-2.8826;99.99251;0.02992502
4.1875;65.71539;14.39889;98.57527213;-1.126779;-0.3961254;-2.881577;100.0791;0.02980899
4.195833;65.81099;14.39847;98.5723968;-1.123691;-0.3958833;-2.880606;99.94004;0.02969225
