Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
67.5625;827.9415;5.073665;42.32639526;-29.30589;-1.722902;-22.84689;99.97676;0.001230628
67.57082;828.043;5.073657;42.32632852;-29.3118;-1.72283;-22.8468;100.0094;0.001231993
67.57918;828.1428;5.073642;42.32620339;-29.31687;-1.722736;-22.84641;100.0339;0.001233931
67.5875;828.2453;5.073616;42.32598649;-29.3221;-1.722646;-22.84606;99.97408;0.00123686
67.59582;828.3452;5.073594;42.32580295;-29.3272;-1.722553;-22.84568;100.0144;0.001239038
67.60416;828.4461;5.0736;42.32585301;-29.33154;-1.722437;-22.84501;100.0477;0.00124062
67.6125;828.5441;5.07361;42.32593643;-29.33637;-1.722337;-22.84454;99.96941;0.001240989
67.62084;828.6454;5.073592;42.32578627;-29.34122;-1.722236;-22.84405;99.9805;0.001240418
67.62916;828.7476;5.073574;42.32563611;-29.34624;-1.722138;-22.84361;100.018;0.001240677
67.6375;828.843;5.073559;42.32551097;-29.35086;-1.722034;-22.84309;99.97528;0.001240887
67.64584;828.9486;5.07355;42.32543589;-29.3556;-1.721926;-22.84252;100.0245;0.001239804
67.65418;829.0439;5.073512;42.32511888;-29.3595;-1.721802;-22.84173;99.97886;0.001239749
67.6625;829.1469;5.0735;42.32501877;-29.36375;-1.721683;-22.841;99.98592;0.001240436
67.67082;829.2436;5.073504;42.32505214;-29.36918;-1.721601;-22.84076;99.98442;0.00124004
67.67918;829.3464;5.073514;42.32513556;-29.3745;-1.721512;-22.84044;100.0299;0.001240209
67.6875;829.4439;5.073481;42.32486027;-29.37996;-1.721431;-22.84021;99.99756;0.001240592
67.69582;829.545;5.073436;42.32448486;-29.38522;-1.721342;-22.83988;100.0454;0.001241418
67.70418;829.6478;5.073416;42.32431801;-29.39032;-1.721246;-22.83946;99.94579;0.001242948
67.7125;829.7468;5.073407;42.32424293;-29.39434;-1.721123;-22.83868;99.99668;0.001244529
67.72082;829.8444;5.073375;42.32397597;-29.39875;-1.721012;-22.83806;100.0269;0.001245109
67.72916;829.9444;5.073364;42.32388421;-29.40376;-1.720916;-22.83764;99.96711;0.001246638
67.7375;830.047;5.073365;42.32389255;-29.41061;-1.72087;-22.83789;99.99728;0.001247383
67.74584;830.1493;5.073352;42.3237841;-29.4174;-1.720822;-22.8381;99.99309;0.001245707
67.75416;830.2481;5.073333;42.32362559;-29.42273;-1.720735;-22.8378;99.9998;0.001244034
67.7625;830.3465;5.073305;42.32339201;-29.42818;-1.720652;-22.83755;100.0388;0.001242331
67.77084;830.447;5.073315;42.32347543;-29.4343;-1.720586;-22.83753;99.97592;0.001240568
67.77918;830.546;5.073312;42.3234504;-29.44028;-1.720517;-22.83747;100.0413;0.001238474
67.7875;830.6466;5.073299;42.32334195;-29.44628;-1.720448;-22.8374;99.98611;0.001236198
67.79582;830.75;5.07328;42.32318345;-29.4525;-1.720383;-22.8374;99.99962;0.001233023
67.80418;830.8484;5.07327;42.32310003;-29.45848;-1.720314;-22.83734;100;0.001231139
67.8125;830.9499;5.073248;42.32291649;-29.46391;-1.720228;-22.83705;99.96972;0.001228743
67.82082;831.0501;5.073228;42.32274965;-29.4685;-1.720119;-22.83645;99.96036;0.001225444
67.82918;831.1485;5.073213;42.32262451;-29.47336;-1.720019;-22.83598;100.0459;0.001223334
67.8375;831.25;5.073187;42.32240761;-29.47876;-1.719932;-22.83568;99.97109;0.001221005
67.84582;831.3524;5.07317;42.32226579;-29.4842;-1.719845;-22.83538;100.0261;0.001218273
67.85416;831.4499;5.07313;42.32193209;-29.48975;-1.719764;-22.83516;100.0244;0.001215144
67.8625;831.5504;5.073139;42.32200717;-29.49556;-1.719689;-22.83501;99.97882;0.001211407
67.87084;831.6472;5.073113;42.32179027;-29.50105;-1.719607;-22.83478;100.001;0.001206852
67.87916;831.7464;5.073083;42.32154;-29.50779;-1.719559;-22.835;99.95121;0.001201358
67.8875;831.8475;5.073078;42.32149829;-29.5143;-1.719504;-22.83511;100.0574;0.001194688
67.89584;831.9468;5.07308;42.32151497;-29.52037;-1.719437;-22.83508;100.0237;0.001187866
67.90418;832.0492;5.073059;42.32133978;-29.52539;-1.719339;-22.83462;99.92156;0.001182332
67.9125;832.15;5.073043;42.32120631;-29.5307;-1.71925;-22.83429;100.038;0.001176477
67.92082;832.2461;5.07302;42.32101443;-29.53685;-1.719186;-22.8343;100.0248;0.001171749
67.92918;832.35;5.072992;42.32078085;-29.5439;-1.719144;-22.83459;99.97548;0.001168314
67.9375;832.4511;5.072972;42.320614;-29.55002;-1.719077;-22.83455;100.0009;0.001165379
67.94582;832.548;5.07292;42.3201802;-29.55532;-1.71899;-22.83425;99.98652;0.001163878
67.95418;832.647;5.072912;42.32011346;-29.56155;-1.718928;-22.83426;100.013;0.001164087
67.9625;832.7495;5.072918;42.32016351;-29.56712;-1.718844;-22.834;100.0189;0.001164914
67.97082;832.8481;5.0729;42.32001335;-29.57215;-1.718748;-22.83358;100.0292;0.001166013
67.97916;832.9476;5.072879;42.31983816;-29.57825;-1.71868;-22.83354;99.97055;0.001166747
67.9875;833.0495;5.072888;42.31991324;-29.5859;-1.718655;-22.83405;100.0244;0.001167478
67.99584;833.1515;5.072866;42.31972971;-29.59282;-1.718609;-22.8343;99.96204;0.001168219
68.00416;833.2462;5.07285;42.31959623;-29.59854;-1.718534;-22.83415;100.0376;0.001168854
68.0125;833.348;5.07286;42.31967965;-29.60416;-1.718452;-22.83391;99.98606;0.00116904
68.02084;833.4478;5.072861;42.319688;-29.60925;-1.718357;-22.8335;99.97599;0.001169322
68.02918;833.5488;5.072859;42.31967131;-29.61433;-1.718261;-22.83306;99.98744;0.00116843
68.0375;833.646;5.072851;42.31960457;-29.61929;-1.718163;-22.83262;99.97603;0.001166387
68.04582;833.75;5.07283;42.31942938;-29.62513;-1.718086;-22.83244;100.0481;0.001164516
68.05418;833.8475;5.072812;42.31927922;-29.63021;-1.717991;-22.83203;99.99309;0.001163224
68.0625;833.9489;5.072794;42.31912906;-29.63542;-1.717897;-22.83164;100.0216;0.001162402
68.07082;834.0499;5.072754;42.31879536;-29.63953;-1.717773;-22.83084;99.99898;0.001161688
68.07918;834.148;5.072734;42.31862851;-29.64437;-1.717672;-22.83034;99.98816;0.001162499
68.0875;834.2476;5.072734;42.31862851;-29.64984;-1.717586;-22.83005;100.0131;0.001162584
68.09582;834.35;5.072705;42.31838659;-29.65505;-1.717491;-22.82964;99.97678;0.001161651
68.10416;834.45;5.072696;42.3183115;-29.66025;-1.717398;-22.82925;100.0246;0.001159867
68.1125;834.5489;5.072683;42.31820305;-29.6661;-1.717322;-22.8291;99.96874;0.001159074
68.12084;834.6501;5.072656;42.31797781;-29.67195;-1.717246;-22.82894;99.97544;0.001159585
68.12916;834.75;5.072622;42.31769417;-29.6772;-1.717154;-22.82857;100.0363;0.001160698
68.1375;834.8524;5.072632;42.31777759;-29.68396;-1.717101;-22.82872;99.9927;0.001161806
68.14584;834.9543;5.072604;42.31754401;-29.68987;-1.717025;-22.82857;100.0133;0.001163861
68.15418;835.0514;5.072609;42.31758572;-29.69598;-1.716958;-22.82853;99.98524;0.001165385
68.1625;835.1514;5.072621;42.31768583;-29.70219;-1.716892;-22.8285;100.0348;0.001165411
68.17082;835.2538;5.072605;42.31755235;-29.70804;-1.716814;-22.82831;99.96063;0.001165412
68.17918;835.3547;5.072598;42.31749395;-29.71268;-1.716703;-22.8277;100.0308;0.001165989
68.1875;835.4532;5.072596;42.31747727;-29.71822;-1.716619;-22.82743;99.93868;0.00116702
68.19582;835.5531;5.072594;42.31746058;-29.72348;-1.716525;-22.82704;100.0402;0.001166828
68.20418;835.6522;5.072598;42.31749395;-29.72834;-1.716422;-22.82652;100.0131;0.001165294
68.2125;835.7535;5.072618;42.3176608;-29.7339;-1.716336;-22.82623;99.97344;0.001163084
68.22082;835.8525;5.07258;42.31734379;-29.73887;-1.716236;-22.82575;100.0362;0.001160989
68.22916;835.9535;5.072574;42.31729373;-29.74348;-1.716125;-22.82512;100.0147;0.001159195
68.2375;836.0539;5.072564;42.31721031;-29.74802;-1.716011;-22.82446;99.99374;0.001156787
68.24584;836.157;5.07253;42.31692667;-29.7518;-1.715874;-22.82349;99.99984;0.001154115
68.25416;836.255;5.072534;42.31696004;-29.75589;-1.71575;-22.82269;100.0051;0.001151714
68.2625;836.3536;5.072516;42.31680988;-29.76138;-1.715664;-22.8224;99.96312;0.001149762
68.27084;836.4562;5.07249;42.31659298;-29.7667;-1.715571;-22.822;100.0073;0.001147593
68.27918;836.5531;5.072484;42.31654292;-29.77206;-1.715482;-22.82168;100.0238;0.001147215
68.2875;836.6553;5.072476;42.31647618;-29.77754;-1.715393;-22.82135;99.98051;0.001146361
68.29582;836.7566;5.072472;42.31644281;-29.78244;-1.715289;-22.8208;99.98251;0.001146899
68.30418;836.8553;5.072475;42.31646784;-29.7862;-1.715154;-22.81986;100.0315;0.001148156
68.3125;836.9558;5.072459;42.31633436;-29.79176;-1.715067;-22.81957;99.98074;0.001147515
68.32082;837.0558;5.072446;42.31622591;-29.79685;-1.714969;-22.81911;99.98759;0.001146347
68.32918;837.1579;5.072442;42.31619254;-29.80242;-1.714883;-22.81881;100.0417;0.00114635
68.3375;837.2547;5.072396;42.31580879;-29.80782;-1.714794;-22.81848;99.94738;0.001146266
68.34582;837.3582;5.072362;42.31552515;-29.81326;-1.714703;-22.81812;100.0252;0.001145998
68.35416;837.454;5.07235;42.31542504;-29.81924;-1.714632;-22.81802;100.0025;0.001145856
68.3625;837.555;5.07232;42.31517477;-29.82442;-1.714535;-22.81758;100.0018;0.00114552
68.37084;837.6524;5.072284;42.31487445;-29.82974;-1.714444;-22.81722;100.0321;0.001146734
68.37916;837.7522;5.072257;42.3146492;-29.83532;-1.714359;-22.81694;99.94376;0.00114679
68.3875;837.8584;5.072244;42.31454075;-29.84318;-1.714334;-22.81744;99.98647;0.001145682
68.39584;837.9538;5.072238;42.3144907;-29.84927;-1.714265;-22.81738;100.0299;0.00114597
68.40418;838.0568;5.072203;42.31419872;-29.85545;-1.714194;-22.81729;99.99757;0.00114764
68.4125;838.1551;5.072184;42.31404021;-29.86169;-1.714128;-22.81726;100.0033;0.001148636
68.42082;838.2561;5.072172;42.3139401;-29.86768;-1.714053;-22.81711;100.0389;0.001150677
68.42918;838.3556;5.072179;42.3139985;-29.87422;-1.713994;-22.81718;99.95914;0.001153678
68.4375;838.4566;5.072167;42.31389839;-29.88008;-1.713916;-22.81698;100.0055;0.001155578
68.44582;838.5532;5.07216;42.31383999;-29.88647;-1.713854;-22.81701;99.99511;0.001157503
68.45418;838.6556;5.072144;42.31370652;-29.89304;-1.713794;-22.81706;100.015;0.001159626
68.4625;838.7545;5.07213;42.31358972;-29.899;-1.713718;-22.8169;99.99539;0.001162086
68.47082;838.854;5.072107;42.31339785;-29.9044;-1.713628;-22.81654;100.0016;0.001165032
68.47916;838.9546;5.072083;42.31319763;-29.91092;-1.713567;-22.81658;100.0135;0.001167789
68.4875;839.0555;5.07206;42.31300576;-29.9186;-1.713538;-22.81705;99.98695;0.001169753
68.49584;839.155;5.072038;42.31282222;-29.92579;-1.713497;-22.81734;99.96082;0.001172193
68.50416;839.2543;5.072038;42.31282222;-29.93291;-1.713454;-22.81762;100.0325;0.001174315
68.5125;839.3566;5.07202;42.31267206;-29.94;-1.713407;-22.81785;99.95038;0.001175492
68.52084;839.4579;5.072;42.31250521;-29.94689;-1.713356;-22.81801;100.0911;0.001178666
68.52918;839.5592;5.071986;42.31238842;-29.95376;-1.713302;-22.81816;99.95732;0.00118141
68.5375;839.6574;5.071974;42.31228831;-29.95955;-1.713222;-22.81793;100.0172;0.001184175
68.54582;839.7588;5.07195;42.3120881;-29.96587;-1.713154;-22.81787;99.93144;0.001187599
68.55418;839.8561;5.071933;42.31194628;-29.9717;-1.713075;-22.81768;100.0501;0.001191384
68.5625;839.9553;5.071918;42.31182114;-29.97738;-1.712991;-22.8174;99.9662;0.001194498
68.57082;840.0579;5.071908;42.31173772;-29.9832;-1.712908;-22.81715;100.0276;0.001199058
68.57918;840.1574;5.07191;42.3117544;-29.98827;-1.712806;-22.81665;99.98744;0.001203136
68.5875;840.2562;5.071891;42.3115959;-29.99356;-1.712711;-22.81623;100.0367;0.001206819
68.59582;840.3564;5.071875;42.31146242;-29.99925;-1.712626;-22.81594;100.0011;0.001210685
68.60416;840.4592;5.07186;42.31133728;-30.0046;-1.71253;-22.81551;99.99666;0.001213941
68.6125;840.5588;5.071848;42.31123717;-30.00943;-1.712422;-22.81492;99.97628;0.001216978
68.62084;840.6606;5.07185;42.31125386;-30.01537;-1.712342;-22.8147;99.97232;0.001219356
68.62916;840.7578;5.071848;42.31123717;-30.0207;-1.712249;-22.81432;100.0076;0.001221214
68.6375;840.8606;5.071834;42.31112038;-30.02704;-1.712179;-22.81424;100.039;0.001222051
68.64584;840.961;5.07181;42.31092016;-30.03288;-1.712097;-22.81399;100.0518;0.001224389
68.65418;841.0616;5.071817;42.31097856;-30.03724;-1.711974;-22.8132;99.91901;0.001225678
68.6625;841.1602;5.07181;42.31092016;-30.04305;-1.711893;-22.81296;100.0059;0.001226874
68.67082;841.2603;5.071796;42.31080337;-30.04787;-1.711783;-22.81234;99.99512;0.001229124
68.67918;841.3612;5.071784;42.31070326;-30.05261;-1.71167;-22.81168;99.99484;0.001230883
68.6875;841.4597;5.071779;42.31066155;-30.05804;-1.711578;-22.8113;100.0403;0.001232626
68.69582;841.5612;5.07175;42.31041962;-30.06401;-1.7115;-22.8111;99.95408;0.001234174
68.70418;841.6613;5.071726;42.3102194;-30.06915;-1.711398;-22.8106;100.0457;0.001235714
68.7125;841.762;5.071698;42.30998582;-30.0747;-1.711308;-22.81023;99.988;0.001236835
68.72082;841.8609;5.071685;42.30987737;-30.08053;-1.711227;-22.80998;99.98614;0.001236807
68.72916;841.9647;5.0717;42.3100025;-30.08643;-1.711144;-22.80973;99.99288;0.001235053
68.7375;842.0619;5.07168;42.30983566;-30.09212;-1.71106;-22.80944;100.0369;0.001233486
68.74584;842.1636;5.071648;42.3095687;-30.0967;-1.710942;-22.80871;99.95053;0.001231594
68.75416;842.2634;5.071641;42.3095103;-30.10278;-1.710867;-22.80855;100.0035;0.001228651
68.7625;842.3589;5.07164;42.30950196;-30.10728;-1.710751;-22.80784;99.98831;0.001226609
68.77084;842.4631;5.071637;42.30947693;-30.11176;-1.710628;-22.80705;100.0164;0.001224789
68.77918;842.5591;5.071636;42.30946859;-30.11694;-1.710531;-22.80658;100.0459;0.001222832
68.7875;842.6624;5.071631;42.30942688;-30.12332;-1.710461;-22.8065;99.94921;0.001221086
68.79582;842.7616;5.071635;42.30946025;-30.13017;-1.710408;-22.80661;99.99501;0.001219557
68.80418;842.8595;5.071626;42.30938517;-30.1351;-1.710302;-22.80604;100.0099;0.001219489
68.8125;842.9599;5.071594;42.30911821;-30.14047;-1.710206;-22.8056;100.034;0.001219376
68.82082;843.0576;5.071559;42.30882623;-30.14649;-1.710131;-22.80544;99.96569;0.001218396
68.82918;843.16;5.071539;42.30865938;-30.15342;-1.710078;-22.80556;100.0073;0.001217736
68.8375;843.259;5.071514;42.30845082;-30.1595;-1.710002;-22.80539;100.0103;0.001216662
68.84582;843.3609;5.071479;42.30815884;-30.16659;-1.709953;-22.80557;99.97168;0.001215558
68.85416;843.4616;5.071467;42.30805873;-30.17413;-1.709916;-22.80592;100.0261;0.001213665
68.8625;843.5593;5.071434;42.30778343;-30.18066;-1.709854;-22.80592;99.97884;0.001211399
68.87084;843.6632;5.071406;42.30754985;-30.1865;-1.709768;-22.80561;100.0229;0.001208121
68.87916;843.7624;5.071379;42.3073246;-30.1916;-1.709664;-22.80507;100.0294;0.001205458
68.8875;843.8612;5.071362;42.30718278;-30.19761;-1.709586;-22.80487;99.9689;0.001203138
68.89584;843.9631;5.071353;42.3071077;-30.20458;-1.709532;-22.80498;100.0107;0.001200986
68.90418;844.061;5.071361;42.30717444;-30.21138;-1.709475;-22.80506;99.98179;0.001199892
68.9125;844.1625;5.071362;42.30718278;-30.21822;-1.709418;-22.80514;99.99949;0.001199444
68.92082;844.2631;5.071359;42.30715775;-30.22531;-1.709367;-22.8053;100.0051;0.001200066
68.92918;844.3645;5.071353;42.3071077;-30.23196;-1.709304;-22.8053;100.0153;0.001200601
68.9375;844.4644;5.071309;42.30674064;-30.23778;-1.709219;-22.805;99.9786;0.001202272
68.94582;844.5649;5.071304;42.30669892;-30.24354;-1.709131;-22.80467;100.0077;0.001204606
68.95418;844.664;5.071287;42.3065571;-30.24996;-1.709062;-22.8046;99.98844;0.00120754
68.9625;844.7636;5.071278;42.30648202;-30.25632;-1.708992;-22.8045;100.0383;0.001210779
68.97082;844.8668;5.07127;42.30641528;-30.26325;-1.708935;-22.80457;99.96747;0.001214734
68.97916;844.9641;5.07125;42.30624844;-30.26886;-1.708844;-22.80422;100.026;0.00122017
68.9875;845.0634;5.071221;42.30600651;-30.27514;-1.708772;-22.80408;100.0143;0.00122602
68.99584;845.1653;5.071197;42.30580629;-30.28124;-1.708692;-22.80386;99.91788;0.001231652
69.00416;845.2634;5.071166;42.30554768;-30.28743;-1.708618;-22.8037;100.0867;0.001236015
69.0125;845.3662;5.07115;42.3054142;-30.29409;-1.708553;-22.80368;99.95719;0.001239551
69.02084;845.4658;5.07114;42.30533078;-30.2999;-1.708467;-22.80336;99.99866;0.001243158
69.02918;845.5674;5.071117;42.3051389;-30.30555;-1.708375;-22.80297;99.99819;0.001247025
69.0375;845.6681;5.071106;42.30504713;-30.31148;-1.70829;-22.80269;99.99825;0.001251061
69.04582;845.7629;5.071075;42.30478852;-30.31688;-1.708196;-22.80226;100.0539;0.001253796
69.05418;845.8676;5.071052;42.30459665;-30.32294;-1.708113;-22.80199;99.97134;0.001254842
69.0625;845.9669;5.071026;42.30437974;-30.32894;-1.708031;-22.80174;99.9772;0.001255827
69.07082;846.067;5.071023;42.30435472;-30.33464;-1.707941;-22.80137;100.0616;0.001257187
69.07918;846.1686;5.071006;42.3042129;-30.34012;-1.707843;-22.8009;99.95306;0.001257017
69.0875;846.266;5.070984;42.30402937;-30.34541;-1.707742;-22.80041;100.007;0.001256662
69.09582;846.3696;5.07096;42.30382915;-30.3502;-1.707624;-22.79966;99.98332;0.001257246
69.10416;846.4664;5.070952;42.30376241;-30.35621;-1.707544;-22.79944;99.94728;0.001256669
69.1125;846.567;5.070947;42.3037207;-30.36288;-1.70748;-22.79941;100.0911;0.001255914
69.12084;846.6676;5.070922;42.30351214;-30.36938;-1.707411;-22.79932;99.97084;0.001255454
69.12916;846.7688;5.070908;42.30339534;-30.37578;-1.707338;-22.79919;99.97387;0.001255659
69.1375;846.8684;5.070904;42.30336198;-30.38118;-1.707238;-22.7987;99.9773;0.001256143
69.14584;846.9701;5.070907;42.303387;-30.38626;-1.707128;-22.79807;100.038;0.001255016
69.15418;847.0644;5.070887;42.30322016;-30.39102;-1.707016;-22.7974;100.0046;0.001251896
69.1625;847.1659;5.070874;42.3031117;-30.39726;-1.706938;-22.7972;100.0086;0.00124975
69.17082;847.2671;5.07087;42.30307833;-30.40444;-1.706886;-22.79735;100.0002;0.001249146
69.17918;847.371;5.07087;42.30307833;-30.41172;-1.706835;-22.7975;99.97304;0.001248036
69.1875;847.4688;5.070863;42.30301994;-30.41806;-1.706763;-22.79737;100.0127;0.001245907
69.19582;847.5671;5.070852;42.30292817;-30.42486;-1.706702;-22.79739;99.99031;0.001242402
69.20418;847.6681;5.07085;42.30291149;-30.43196;-1.706648;-22.7975;100.0216;0.001237919
69.2125;847.7684;5.070854;42.30294486;-30.43795;-1.706563;-22.79721;99.99898;0.001232582
69.22082;847.8653;5.070818;42.30264453;-30.44395;-1.706482;-22.79696;99.99492;0.001226389
69.22916;847.9699;5.070805;42.30253608;-30.45188;-1.706447;-22.79734;100.0116;0.001220696
69.2375;848.0657;5.070803;42.3025194;-30.45834;-1.706378;-22.79725;99.95489;0.001215897
69.24584;848.1652;5.070801;42.30250271;-30.46432;-1.706294;-22.79695;100.0524;0.00121093
69.25416;848.2675;5.070802;42.30251105;-30.46964;-1.706189;-22.79639;100.0033;0.001204515
69.2625;848.3676;5.070784;42.30236089;-30.47442;-1.706071;-22.79565;100.0052;0.001197602
69.27084;848.465;5.070769;42.30223576;-30.48068;-1.705996;-22.79548;99.9732;0.001191614
69.27918;848.5674;5.07076;42.30216067;-30.48779;-1.70594;-22.79556;100.0109;0.001185376
69.2875;848.6668;5.070761;42.30216902;-30.49414;-1.705865;-22.7954;100.0104;0.001180599
69.29582;848.7711;5.070732;42.30192709;-30.50198;-1.705826;-22.79572;100.0019;0.001176611
69.30418;848.8701;5.070715;42.30178527;-30.50888;-1.705766;-22.79575;99.98657;0.001172683
69.3125;848.9687;5.070707;42.30171853;-30.5158;-1.705706;-22.79579;99.98776;0.001169015
69.32082;849.0722;5.070678;42.3014766;-30.52392;-1.705675;-22.79622;99.9912;0.001166235
69.32918;849.1706;5.070664;42.30135981;-30.53102;-1.70562;-22.79631;100.0251;0.001163528
69.3375;849.2703;5.070631;42.30108451;-30.53851;-1.705574;-22.79654;99.96203;0.001160952
69.34582;849.3694;5.07061;42.30090932;-30.54608;-1.705531;-22.7968;100.041;0.001158146
69.35416;849.4688;5.070575;42.30061734;-30.55276;-1.705463;-22.79674;99.99455;0.001155261
69.3625;849.5705;5.070553;42.3004338;-30.55933;-1.705391;-22.7966;99.96112;0.001154314
69.37084;849.6718;5.070523;42.30018353;-30.56578;-1.705315;-22.79644;100.0241;0.001152343
69.37916;849.7686;5.070504;42.30002503;-30.57238;-1.705247;-22.79636;99.98051;0.001150659
69.3875;849.8696;5.070484;42.29985818;-30.58038;-1.705214;-22.79676;100.0129;0.001149091
69.39584;849.9712;5.070439;42.29948277;-30.58679;-1.705137;-22.79656;100.0257;0.001146637
69.40418;850.0731;5.07042;42.29932427;-30.5934;-1.705065;-22.79644;99.98564;0.001142996
69.4125;850.1712;5.0704;42.29915742;-30.60022;-1.705001;-22.79642;100.0063;0.001140008
69.42082;850.2738;5.070398;42.29914074;-30.60705;-1.704934;-22.79636;99.99006;0.001137666
69.42918;850.3718;5.0704;42.29915742;-30.61409;-1.704876;-22.79642;100.0368;0.001136776
69.4375;850.4718;5.070386;42.29904063;-30.62032;-1.704794;-22.79616;99.95397;0.001136484
69.44582;850.5741;5.070367;42.29888212;-30.6261;-1.704698;-22.79572;100.0171;0.001135897
69.45418;850.6743;5.070344;42.29869025;-30.63137;-1.70459;-22.7951;100.0258;0.001136021
69.4625;850.7746;5.07034;42.29865688;-30.63672;-1.704483;-22.79451;99.93508;0.001136569
69.47082;850.8757;5.070347;42.29871527;-30.64164;-1.704363;-22.79375;100.0232;0.001139124
69.47916;850.9744;5.070332;42.29859014;-30.64676;-1.70425;-22.79308;100.0479;0.001141938
69.4875;851.0739;5.070318;42.29847335;-30.6523;-1.70415;-22.79258;99.91389;0.001145888
69.49584;851.1756;5.070312;42.29842329;-30.6577;-1.704043;-22.79198;100.0059;0.001149198
69.50416;851.2762;5.070293;42.29826479;-30.66216;-1.703911;-22.79105;100.0204;0.001152667
69.5125;851.3744;5.07026;42.29798949;-30.66781;-1.703813;-22.79058;100.0141;0.001155204
69.52084;851.4772;5.070266;42.29803954;-30.6743;-1.703734;-22.79037;100.0089;0.001157671
69.52918;851.5759;5.07024;42.29782264;-30.67996;-1.703636;-22.7899;100.0272;0.001159572
69.5375;851.6769;5.070238;42.29780596;-30.68594;-1.703545;-22.78951;99.94188;0.001161028
69.54582;851.7751;5.070216;42.29762242;-30.69199;-1.703458;-22.78918;99.99311;0.001162214
69.55418;851.8766;5.070212;42.29758905;-30.69892;-1.703392;-22.78914;100.0385;0.001160569
69.5625;851.9749;5.070224;42.29768916;-30.7062;-1.703339;-22.78926;100.0517;0.001162812
69.57082;852.0796;5.070222;42.29767248;-30.7129;-1.703264;-22.78908;99.9409;0.001162501
69.57918;852.1781;5.07019;42.29740552;-30.71964;-1.703194;-22.78899;99.9896;0.001164082
69.5875;852.2751;5.070164;42.29718862;-30.72661;-1.703132;-22.789;100.003;0.001165046
69.59582;852.3778;5.070152;42.29708851;-30.73393;-1.703076;-22.78908;100.0069;0.001166684
69.60416;852.4768;5.070144;42.29702177;-30.74111;-1.703017;-22.78914;100.0171;0.001166338
69.6125;852.5766;5.070147;42.2970468;-30.74841;-1.702962;-22.78924;99.9786;0.001165472
69.62084;852.6774;5.070136;42.29695503;-30.75642;-1.702925;-22.78957;100.0786;0.001165743
69.62916;852.7745;5.070129;42.29689664;-30.76441;-1.702891;-22.78994;99.94679;0.001165719
69.6375;852.8741;5.070111;42.29674648;-30.77097;-1.702815;-22.78977;99.98656;0.001166112
69.64584;852.9745;5.07008;42.29648786;-30.77765;-1.702742;-22.78962;100.008;0.001167352
69.65418;853.0734;5.070069;42.2963961;-30.78553;-1.702703;-22.78993;100.012;0.001167931
69.6625;853.1746;5.070076;42.29645449;-30.79368;-1.70267;-22.79032;100.0207;0.001167359
69.67082;853.275;5.070094;42.29660466;-30.8016;-1.70263;-22.79062;99.98211;0.001166825
69.67918;853.3757;5.070103;42.29667974;-30.8087;-1.702568;-22.79062;99.96909;0.001166954
69.6875;853.4756;5.070088;42.2965546;-30.81571;-1.702504;-22.79058;100.0378;0.0011685
69.69582;853.575;5.07008;42.29648786;-30.82265;-1.702437;-22.79053;99.95061;0.001170911
69.70418;853.6751;5.070054;42.29627096;-30.82976;-1.702375;-22.79054;99.99679;0.00117298
69.7125;853.7746;5.070041;42.29616251;-30.83664;-1.702307;-22.79045;99.97462;0.001175533
69.72082;853.8769;5.07004;42.29615417;-30.8442;-1.702254;-22.79058;100.0902;0.00117833
69.72916;853.9757;5.070025;42.29602903;-30.8514;-1.702194;-22.79062;99.93707;0.001180658
69.7375;854.0761;5.069988;42.29572036;-30.8576;-1.702106;-22.79028;100.0199;0.00118267
69.74584;854.1754;5.06995;42.29540335;-30.86406;-1.702025;-22.79003;100.0056;0.001185194
69.75416;854.2758;5.06992;42.29515308;-30.87044;-1.701942;-22.78974;99.99679;0.001187104
69.7625;854.3741;5.069898;42.29496955;-30.87732;-1.701874;-22.78966;100.0421;0.001189065
69.77084;854.4766;5.069879;42.29481105;-30.8848;-1.701818;-22.78975;99.98447;0.00119099
69.77918;854.573;5.069852;42.2945858;-30.89201;-1.70176;-22.7898;99.96922;0.001193398
69.7875;854.6766;5.069851;42.29457746;-30.89894;-1.701688;-22.78968;100.0277;0.001195348
69.79582;854.7754;5.06983;42.29440227;-30.90553;-1.701611;-22.78948;99.93353;0.001196955
69.80418;854.8778;5.069809;42.29422708;-30.9121;-1.70153;-22.78923;100.0316;0.001198276
69.8125;854.9796;5.069806;42.29420205;-30.91912;-1.701461;-22.78914;99.99426;0.001201303
69.82082;855.0755;5.069822;42.29433553;-30.92571;-1.701385;-22.78896;100.0133;0.001206568
69.82918;855.1812;5.069809;42.29422708;-30.93319;-1.701325;-22.789;100.0173;0.001211316
69.8375;855.2778;5.069794;42.29410194;-30.94048;-1.701267;-22.78905;99.96684;0.001216226
69.84582;855.3788;5.069766;42.29386836;-30.94722;-1.70119;-22.78886;100.0209;0.001221012
69.85416;855.4801;5.069741;42.2936598;-30.95458;-1.701129;-22.78889;99.96024;0.001225594
69.8625;855.5796;5.069732;42.29358472;-30.96149;-1.701058;-22.78876;100.0392;0.001229978
69.87084;855.6791;5.069709;42.29339284;-30.9679;-1.700973;-22.78846;100.0518;0.00123517
69.87916;855.7792;5.069687;42.29320931;-30.97515;-1.70091;-22.78846;99.97294;0.001240948
