Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
56.77082;700.1087;3.101888;28.92472958;-14.39595;-1.551993;-19.57774;100.0068;0.001118211
56.77918;700.2128;3.101834;28.92422604;-14.39909;-1.551914;-19.57755;99.99851;0.001116391
56.7875;700.3112;3.101822;28.92411414;-14.40204;-1.551834;-19.57734;99.94266;0.001112675
56.79582;700.4094;3.101799;28.92389966;-14.40542;-1.551769;-19.57734;100.0285;0.001110325
56.80416;700.5136;3.101764;28.92357329;-14.40899;-1.551705;-19.57734;99.98574;0.001107521
56.8125;700.6128;3.10174;28.9233495;-14.41342;-1.551677;-19.5778;100.0299;0.001104699
56.82084;700.718;3.101729;28.92324692;-14.41781;-1.551642;-19.57817;99.97734;0.001101606
56.82918;700.8118;3.101706;28.92303245;-14.42131;-1.551586;-19.57827;100.0144;0.001099394
56.8375;700.9118;3.101685;28.92283663;-14.42476;-1.55152;-19.57826;99.99201;0.001097014
56.84582;701.0151;3.1017;28.9229765;-14.42847;-1.551463;-19.57833;100.0166;0.001095271
56.85418;701.1126;3.101704;28.9230138;-14.4318;-1.551396;-19.5783;100.0039;0.001093353
56.8625;701.2102;3.101721;28.92317232;-14.43554;-1.551345;-19.57845;99.97324;0.001093004
56.87084;701.3116;3.101732;28.9232749;-14.43951;-1.551299;-19.57866;100.0228;0.001093201
56.87916;701.4138;3.101732;28.9232749;-14.44332;-1.551245;-19.57879;100.0649;0.00109186
56.8875;701.5139;3.101718;28.92314435;-14.44714;-1.551194;-19.57894;99.92274;0.001090321
56.89582;701.612;3.10171;28.92306975;-14.45042;-1.551126;-19.57887;100.0161;0.001089173
56.90418;701.7118;3.101694;28.92292055;-14.45425;-1.551076;-19.57903;99.98866;0.00108887
56.9125;701.816;3.101671;28.92270608;-14.45836;-1.551032;-19.57926;100.0232;0.001087683
56.92082;701.914;3.101635;28.92237038;-14.46201;-1.550976;-19.57936;99.9855;0.001087857
56.92916;702.0162;3.101605;28.92209064;-14.46646;-1.550945;-19.57976;99.97762;0.001088838
56.9375;702.1113;3.101614;28.92217456;-14.47175;-1.550952;-19.58064;100.0043;0.001090858
56.94584;702.2139;3.101599;28.92203469;-14.47678;-1.550942;-19.5813;100.0237;0.001093707
56.95418;702.3139;3.101565;28.92171764;-14.48105;-1.550906;-19.58165;99.99568;0.001096224
56.9625;702.4137;3.101556;28.92163372;-14.48601;-1.550896;-19.58231;100.0218;0.001098909
56.97082;702.5158;3.10153;28.92139127;-14.49075;-1.550875;-19.58284;99.99731;0.001102672
56.97918;702.6144;3.101506;28.92116747;-14.49515;-1.550845;-19.58326;99.99147;0.001105886
56.9875;702.7162;3.101494;28.92105558;-14.4993;-1.550803;-19.58352;99.98792;0.001108254
56.99584;702.8144;3.101477;28.92089705;-14.50356;-1.550769;-19.58388;99.97101;0.001111131
57.00416;702.915;3.101472;28.92085043;-14.50848;-1.550755;-19.5845;100.0126;0.001112221
57.0125;703.0159;3.101456;28.92070123;-14.5121;-1.550694;-19.58453;100.0004;0.001112685
57.02082;703.1128;3.101396;28.92014174;-14.51505;-1.550613;-19.5843;100.0152;0.00111252
57.02918;703.2176;3.101372;28.91991794;-14.51792;-1.550521;-19.58392;99.95665;0.001111876
57.0375;703.3142;3.10135;28.91971279;-14.52158;-1.550466;-19.58403;100.066;0.001111514
57.04582;703.4142;3.101326;28.919489;-14.52479;-1.55039;-19.58387;99.94812;0.001112057
57.05416;703.518;3.101328;28.91950765;-14.52881;-1.550341;-19.58403;100.0152;0.001112331
57.0625;703.6156;3.101338;28.9196009;-14.53269;-1.550292;-19.58421;100.0089;0.001113474
57.07084;703.7178;3.101328;28.91950765;-14.53686;-1.550249;-19.58446;100.0155;0.001116044
57.07918;703.8192;3.101336;28.91958225;-14.54097;-1.550204;-19.58468;99.96508;0.001119146
57.0875;703.9195;3.101335;28.91957292;-14.54478;-1.550149;-19.58479;99.98374;0.001122688
57.09582;704.0168;3.101321;28.91944237;-14.54872;-1.550102;-19.58499;100.0383;0.001125444
57.10418;704.1188;3.101338;28.9196009;-14.55268;-1.550051;-19.58514;100.0214;0.001128734
57.1125;704.2208;3.101333;28.91955427;-14.55746;-1.550029;-19.58566;99.96862;0.001131075
57.12084;704.317;3.101318;28.9194144;-14.56129;-1.549978;-19.58582;100.0024;0.001133099
57.12916;704.4175;3.101318;28.9194144;-14.56549;-1.549937;-19.58609;100.0338;0.001136125
57.1375;704.5211;3.101303;28.91927452;-14.56976;-1.549895;-19.58635;99.97407;0.001138994
57.14582;704.6211;3.10127;28.9189668;-14.57392;-1.549852;-19.58661;100.0312;0.001139373
57.15418;704.7212;3.101248;28.91876166;-14.57767;-1.549794;-19.58667;99.95038;0.001137464
57.1625;704.8209;3.101217;28.91847258;-14.58089;-1.549718;-19.58651;99.99844;0.001133542
57.17082;704.9224;3.101199;28.91830474;-14.58389;-1.549632;-19.58621;100.0522;0.001128191
57.17916;705.0205;3.101194;28.91825811;-14.58741;-1.549568;-19.58619;99.94428;0.001121827
57.1875;705.1218;3.101175;28.91808094;-14.5908;-1.549496;-19.58607;100.0353;0.001114307
57.19584;705.2188;3.101189;28.91821149;-14.5937;-1.54941;-19.58579;99.98928;0.001107043
57.20418;705.3253;3.101211;28.91841664;-14.59727;-1.549338;-19.58568;99.99969;0.001100707
57.2125;705.4228;3.101214;28.91844461;-14.60112;-1.549286;-19.58581;99.98984;0.001092951
57.22082;705.5205;3.101225;28.91854718;-14.60462;-1.549221;-19.58578;100.0115;0.00108475
57.22918;705.6238;3.101215;28.91845394;-14.60837;-1.54916;-19.58579;100.0004;0.001077789
57.2375;705.7226;3.101217;28.91847258;-14.6125;-1.549116;-19.58603;100.0253;0.00107356
57.24584;705.8246;3.10122;28.91850056;-14.61696;-1.549081;-19.58638;99.98228;0.0010714
57.25416;705.9262;3.101233;28.91862178;-14.62113;-1.549035;-19.5866;99.9843;0.001069797
57.2625;706.0237;3.101216;28.91846326;-14.62515;-1.548988;-19.5868;100.0231;0.001067819
57.27082;706.124;3.101207;28.91837934;-14.62998;-1.548967;-19.58733;99.99898;0.00106458
57.27918;706.2216;3.101183;28.91815554;-14.63497;-1.548955;-19.58797;99.95781;0.001060955
57.2875;706.3254;3.101152;28.91786647;-14.64016;-1.548943;-19.58862;100.0475;0.001055512
57.29582;706.4234;3.101148;28.91782917;-14.64449;-1.548907;-19.58895;99.95942;0.001049751
57.30416;706.5234;3.101129;28.917652;-14.64818;-1.548845;-19.58896;100.0308;0.001044718
57.3125;706.6278;3.101124;28.91760537;-14.65187;-1.548778;-19.58891;99.97735;0.001039725
57.32084;706.7231;3.101098;28.91736292;-14.65488;-1.548697;-19.58867;100.0347;0.001032763
57.32918;706.8256;3.101098;28.91736292;-14.65877;-1.54864;-19.58874;99.98253;0.001024758
57.3375;706.9269;3.101062;28.91702723;-14.66268;-1.548584;-19.58883;99.98428;0.001017263
57.34582;707.0269;3.101047;28.91688736;-14.66602;-1.548509;-19.58868;99.99781;0.001011874
57.35418;707.1261;3.101026;28.91669153;-14.66898;-1.548421;-19.58836;99.99657;0.001006821
57.3625;707.227;3.100988;28.91633719;-14.67264;-1.548356;-19.58834;99.97291;0.000999787
57.37084;707.329;3.100977;28.91623461;-14.67616;-1.548285;-19.58823;100.0345;0.000993266
57.37916;707.4262;3.100956;28.91603879;-14.67942;-1.54821;-19.58808;100.0112;0.000986623
57.3875;707.5281;3.100931;28.91580567;-14.68308;-1.548144;-19.58802;100.0071;0.00097927
57.39582;707.6288;3.10092;28.9157031;-14.6876;-1.548109;-19.58838;99.96144;0.000972493
57.40418;707.7256;3.100921;28.91571242;-14.69244;-1.548091;-19.58894;100.0342;0.000966698
57.4125;707.829;3.100899;28.91550727;-14.69681;-1.548048;-19.5892;99.97747;0.000960401
57.42082;707.9302;3.100904;28.9155539;-14.70066;-1.547989;-19.58925;100.0178;0.000954201
57.42916;708.0276;3.100902;28.91553525;-14.70488;-1.547947;-19.58951;99.9315;0.000948416
57.4375;708.1294;3.100898;28.91549795;-14.7098;-1.547926;-19.59003;100.0753;0.000944252
57.44584;708.2296;3.10089;28.91542335;-14.71378;-1.547872;-19.59014;99.98718;0.000942523
57.45418;708.3262;3.100863;28.91517158;-14.71748;-1.547812;-19.59017;100.008;0.000941719
57.4625;708.4295;3.100822;28.91478926;-14.72168;-1.547763;-19.59034;100.0154;0.000943214
57.47082;708.5278;3.100811;28.91468668;-14.72571;-1.547713;-19.59051;99.93144;0.000945991
57.47918;708.6306;3.100791;28.91450019;-14.72988;-1.547663;-19.59066;100.0147;0.000947774
57.4875;708.7296;3.100758;28.91419247;-14.7335;-1.547596;-19.59062;100.0207;0.00094818
57.49584;708.83;3.100725;28.91388474;-14.73825;-1.54757;-19.59107;99.99054;0.000949849
57.50416;708.931;3.100703;28.9136796;-14.7441;-1.547581;-19.59201;100.0233;0.000952104
57.5125;709.0304;3.100693;28.91358635;-14.74876;-1.547552;-19.59242;100.0058;0.000954156
57.52082;709.1308;3.100672;28.91339053;-14.75183;-1.547464;-19.59211;100.0103;0.000956692
57.52918;709.2326;3.100664;28.91331593;-14.75522;-1.547386;-19.59192;100.0088;0.000958701
57.5375;709.3293;3.100654;28.91322268;-14.7595;-1.547346;-19.5922;99.95984;0.000960626
57.54582;709.433;3.100646;28.91314808;-14.76372;-1.547296;-19.59236;100.0325;0.000962494
57.55416;709.5318;3.100642;28.91311078;-14.76748;-1.547234;-19.59237;100.0128;0.000964199
57.5625;709.6311;3.100644;28.91312943;-14.77073;-1.547154;-19.59214;99.93632;0.000967431
57.57084;709.734;3.100672;28.91339053;-14.77481;-1.547099;-19.59225;100.0283;0.000972398
57.57918;709.835;3.100696;28.91361432;-14.7778;-1.547007;-19.59188;99.97389;0.000977466
57.5875;709.9349;3.100685;28.91351175;-14.78088;-1.54692;-19.59156;100.0177;0.00098265
57.59582;710.0352;3.100684;28.91350242;-14.78504;-1.54687;-19.59173;99.99884;0.000987924
57.60418;710.1396;3.100688;28.91353972;-14.79021;-1.546851;-19.59229;100.0455;0.000991974
57.6125;710.2364;3.100697;28.91362365;-14.79404;-1.546793;-19.59235;99.92389;0.000996074
57.62084;710.3349;3.1007;28.91365162;-14.79741;-1.546717;-19.59218;100.0768;0.000998148
57.62916;710.4376;3.100722;28.91385677;-14.80178;-1.546671;-19.59239;99.95856;0.000997402
57.6375;710.5338;3.10073;28.91393137;-14.80698;-1.546663;-19.59308;100.0274;0.000994761
57.64582;710.6375;3.100719;28.9138288;-14.81188;-1.546635;-19.59352;99.95875;0.000990269
57.65418;710.7388;3.100666;28.91333458;-14.81591;-1.546579;-19.5936;99.98022;0.000984957
57.6625;710.8357;3.100628;28.91298023;-14.82012;-1.546534;-19.59383;100.0684;0.000978454
57.67082;710.9384;3.100626;28.91296158;-14.82426;-1.54648;-19.59394;99.93976;0.000970641
57.67916;711.0382;3.100621;28.91291496;-14.82804;-1.546416;-19.59392;100.0132;0.000961403
57.6875;711.1384;3.100612;28.91283103;-14.83185;-1.546353;-19.59391;100.0072;0.000952541
57.69584;711.2388;3.100589;28.91261656;-14.83706;-1.54634;-19.59453;100.0407;0.000943657
57.70418;711.3406;3.100589;28.91261656;-14.84178;-1.546306;-19.59491;99.96082;0.000935974
57.7125;711.4386;3.10055;28.91225289;-14.84522;-1.546232;-19.59476;100.0156;0.00092939
57.72082;711.5406;3.100522;28.91199179;-14.84816;-1.546136;-19.59434;100.0056;0.000922583
57.72918;711.6395;3.100512;28.91189855;-14.8513;-1.54605;-19.59403;99.9496;0.000916016
57.7375;711.7421;3.100537;28.91213167;-14.855;-1.545979;-19.59394;100.0355;0.000910315
57.74584;711.8442;3.100537;28.91213167;-14.85871;-1.545909;-19.59384;99.98422;0.000906588
57.75416;711.9395;3.100533;28.91209437;-14.86236;-1.545845;-19.59382;100.0197;0.000903451
57.7625;712.0397;3.100512;28.91189855;-14.86646;-1.545791;-19.59393;99.98712;0.000900456
57.77082;712.1436;3.10051;28.9118799;-14.87089;-1.545745;-19.59414;99.9996;0.000897573
57.77918;712.24;3.100515;28.91192652;-14.87416;-1.545666;-19.59392;99.98819;0.000896419
57.7875;712.3403;3.100501;28.91179597;-14.87732;-1.545578;-19.59361;100.0164;0.000896762
57.79582;712.4389;3.100517;28.91194517;-14.88146;-1.545527;-19.59375;100.0274;0.000896788
57.80416;712.5429;3.100515;28.91192652;-14.88592;-1.545482;-19.59396;99.98222;0.000897573
57.8125;712.6437;3.100513;28.91190787;-14.89048;-1.545442;-19.59426;99.95226;0.000898105
57.82084;712.7426;3.100495;28.91174002;-14.89462;-1.545391;-19.5944;100.0221;0.000897676
57.82918;712.8418;3.100505;28.91183327;-14.89836;-1.545325;-19.59435;100.0411;0.000896421
57.8375;712.9415;3.10049;28.9116934;-14.90221;-1.545262;-19.59434;99.98612;0.000895968
57.84582;713.0444;3.100464;28.91145095;-14.90597;-1.545192;-19.59425;100.0619;0.000895445
57.85418;713.1444;3.100442;28.9112458;-14.90998;-1.545134;-19.5943;99.91594;0.000894518
57.8625;713.243;3.100438;28.9112085;-14.91309;-1.545046;-19.59398;100.0378;0.000892502
57.87084;713.3456;3.10042;28.91104066;-14.91742;-1.544996;-19.59414;100.0012;0.000890246
57.87916;713.4443;3.100385;28.91071429;-14.92103;-1.544924;-19.59402;100;0.000890352
57.8875;713.5434;3.100369;28.91056509;-14.92452;-1.544849;-19.59386;99.9629;0.000891916
57.89582;713.645;3.100362;28.91049981;-14.92845;-1.544785;-19.59384;100.0191;0.000894109
57.90418;713.7468;3.100361;28.91049049;-14.93273;-1.544734;-19.59399;99.99219;0.000898007
57.9125;713.8448;3.100318;28.91008952;-14.9362;-1.544659;-19.59382;99.98795;0.000903248
57.92082;713.9406;3.100288;28.90980977;-14.93941;-1.544576;-19.59357;99.98614;0.000909577
57.92916;714.0446;3.100276;28.90969787;-14.94271;-1.544488;-19.59324;100.0484;0.000916659
57.9375;714.1428;3.10025;28.90945543;-14.94605;-1.544408;-19.59301;99.9627;0.000923227
57.94584;714.247;3.100225;28.90922231;-14.95008;-1.544345;-19.593;100.014;0.000929513
57.95418;714.3462;3.100214;28.90911973;-14.95263;-1.544235;-19.5924;100.0274;0.000935252
57.9625;714.445;3.100202;28.90900783;-14.95612;-1.544159;-19.59222;100.0177;0.000940489
57.97082;714.5438;3.100182;28.90882134;-14.96023;-1.544105;-19.59232;100.0124;0.000945552
57.97918;714.6462;3.100148;28.90850429;-14.9632;-1.544006;-19.59186;99.94136;0.000950444
57.9875;714.752;3.100127;28.90830847;-14.96602;-1.543898;-19.59129;99.9308;0.000952955
57.99584;714.8512;3.10013;28.90833644;-14.97;-1.543838;-19.59131;100.0837;0.000952853
58.00416;714.9493;3.100134;28.90837374;-14.97416;-1.543785;-19.59144;99.99921;0.000951457
58.0125;715.0462;3.100124;28.90828049;-14.97825;-1.54373;-19.59154;100.0303;0.000950217
58.02082;715.1456;3.100142;28.90844834;-14.98172;-1.543652;-19.59134;99.95374;0.000950112
58.02918;715.2516;3.10013;28.90833644;-14.98666;-1.543618;-19.59169;100.0407;0.00095033
58.0375;715.3478;3.100131;28.90834577;-14.99124;-1.543582;-19.59203;99.9608;0.000950477
58.04582;715.45;3.100144;28.90846699;-14.99507;-1.543513;-19.59194;99.9853;0.000950157
58.05416;715.5475;3.100148;28.90850429;-14.99813;-1.543422;-19.59158;99.97597;0.000949106
58.0625;715.646;3.100156;28.90857889;-15.00208;-1.543361;-19.59159;100.0413;0.000947595
58.07084;715.748;3.100158;28.90859754;-15.00669;-1.543319;-19.59186;99.95408;0.000947728
58.07918;715.846;3.100158;28.90859754;-15.01114;-1.543276;-19.5921;100.0424;0.000950363
58.0875;715.9497;3.100153;28.90855091;-15.01571;-1.543231;-19.59231;100.0115;0.000953922
58.09582;716.0492;3.10015;28.90852294;-15.01936;-1.543158;-19.59218;99.93469;0.000957254
58.10418;716.148;3.100134;28.90837374;-15.02255;-1.54307;-19.59184;100.062;0.000959951
58.1125;716.2471;3.100125;28.90828982;-15.02539;-1.542969;-19.59135;99.99186;0.000962783
58.12084;716.3506;3.10011;28.90814994;-15.02866;-1.542878;-19.59098;100.0048;0.000964886
58.12916;716.4475;3.100093;28.90799142;-15.03258;-1.542817;-19.591;100.0019;0.000965688
58.1375;716.5466;3.100086;28.90792615;-15.03664;-1.542759;-19.59105;100.0018;0.00096697
58.14582;716.6486;3.100073;28.90780492;-15.04097;-1.542706;-19.59117;99.95288;0.000968934
58.15418;716.7468;3.100048;28.9075718;-15.04508;-1.54265;-19.59125;100.0288;0.000969809
58.1625;716.8495;3.100006;28.90718016;-15.0483;-1.542558;-19.59086;99.98739;0.000968626
58.17082;716.9481;3.099985;28.90698433;-15.05063;-1.542439;-19.59014;99.99451;0.000966331
58.17916;717.05;3.099993;28.90705893;-15.05419;-1.542359;-19.58992;99.97462;0.000963142
58.1875;717.1478;3.099978;28.90691906;-15.05816;-1.542298;-19.58994;100.0767;0.000960788
58.19584;717.2504;3.099956;28.90671391;-15.06228;-1.542237;-19.58994;99.93328;0.000957527
58.20418;717.3482;3.099942;28.90658336;-15.0667;-1.542192;-19.59016;100.0602;0.000954475
58.2125;717.4501;3.099938;28.90654606;-15.07037;-1.542116;-19.58998;100.0542;0.000953147
58.22082;717.549;3.099926;28.90643417;-15.07406;-1.542043;-19.58985;99.93764;0.000951905
58.22918;717.6469;3.099936;28.90652742;-15.0775;-1.541964;-19.58962;99.98965;0.000951231
58.2375;717.7522;3.09994;28.90656471;-15.08152;-1.541895;-19.58954;100.0418;0.000950922
58.24584;717.8462;3.099942;28.90658336;-15.08511;-1.541824;-19.58944;99.97091;0.000950517
58.25416;717.9486;3.099924;28.90641552;-15.08974;-1.54178;-19.58966;99.96368;0.000948745
58.2625;718.0522;3.099902;28.90621037;-15.09435;-1.541734;-19.58987;100.0207;0.000947504
58.27082;718.1509;3.099892;28.90611712;-15.09902;-1.541696;-19.59017;100.0276;0.000946681
58.27918;718.2494;3.099894;28.90613577;-15.10376;-1.54166;-19.5905;99.99074;0.000946567
58.2875;718.35;3.099884;28.90604252;-15.10829;-1.541614;-19.59071;100.0098;0.000946845
58.29582;718.4519;3.099857;28.90579075;-15.11312;-1.541577;-19.59103;100.0104;0.000946734
58.30416;718.5547;3.099848;28.90570683;-15.11831;-1.541552;-19.59149;99.99525;0.000947136
58.3125;718.6516;3.099825;28.90549235;-15.12376;-1.541541;-19.59216;99.98126;0.000947729
58.32084;718.7519;3.099796;28.90522193;-15.12804;-1.541486;-19.59225;100.0213;0.000947748
58.32918;718.8528;3.099789;28.90515666;-15.13198;-1.541419;-19.59218;99.97368;0.00094813
58.3375;718.9547;3.099781;28.90508206;-15.13556;-1.541338;-19.59194;99.98066;0.000951503
58.34582;719.0553;3.099767;28.90495151;-15.13939;-1.541266;-19.59183;99.99095;0.000956357
58.35418;719.157;3.099774;28.90501678;-15.143;-1.541186;-19.5916;100.0334;0.000960813
58.3625;719.2554;3.099778;28.90505408;-15.14624;-1.541097;-19.59126;99.99262;0.000965833
58.37084;719.3556;3.09978;28.90507273;-15.14984;-1.541018;-19.59104;100.025;0.00097054
58.37916;719.4551;3.09978;28.90507273;-15.15314;-1.540929;-19.5907;100.0092;0.000975332
58.3875;719.5558;3.099774;28.90501678;-15.15558;-1.540809;-19.58997;99.96999;0.000979358
58.39582;719.655;3.099768;28.90496084;-15.15741;-1.54067;-19.58899;100.0008;0.000983064
58.40418;719.7538;3.09979;28.90516598;-15.16041;-1.540572;-19.58853;100.0321;0.000988086
58.4125;719.8559;3.099785;28.90511936;-15.16462;-1.540511;-19.58855;99.97234;0.000993173
58.42082;719.9542;3.099774;28.90501678;-15.16862;-1.540448;-19.58854;99.9789;0.000997811
58.42916;720.0514;3.099764;28.90492354;-15.1727;-1.540389;-19.58858;100.0414;0.001002642
58.4375;720.1542;3.099722;28.90453189;-15.17701;-1.540332;-19.58864;99.96584;0.001007444
58.44584;720.254;3.099698;28.90430809;-15.18073;-1.540258;-19.58847;100.0512;0.001010154
58.45418;720.3538;3.099669;28.90403767;-15.18456;-1.540186;-19.58835;100.0016;0.001013664
58.4625;720.4528;3.099652;28.90387915;-15.18922;-1.540145;-19.58861;99.94439;0.001016766
58.47082;720.5506;3.099619;28.90357143;-15.1945;-1.540127;-19.58916;100.0219;0.0010191
58.47918;720.652;3.099598;28.90337561;-15.19988;-1.540108;-19.58971;99.97704;0.001021112
58.4875;720.754;3.099559;28.90301194;-15.20445;-1.54006;-19.58988;99.99082;0.001021377
58.49584;720.854;3.099549;28.90291869;-15.20851;-1.539996;-19.58985;100.0048;0.001019971
58.50416;720.9539;3.099544;28.90287206;-15.2128;-1.53994;-19.58993;100.0389;0.001016307
58.5125;721.0555;3.099526;28.90270421;-15.21658;-1.539864;-19.58976;100.0164;0.001011081
58.52082;721.1588;3.099521;28.90265759;-15.22005;-1.539776;-19.58942;99.98369;0.001002291
58.52918;721.2553;3.099508;28.90253637;-15.22328;-1.539687;-19.58908;99.97082;0.00100031
58.5375;721.3566;3.09952;28.90264827;-15.22641;-1.539589;-19.58862;100.0261;0.000993945
58.54582;721.457;3.099526;28.90270421;-15.22923;-1.539481;-19.58804;99.98058;0.000987617
58.55416;721.554;3.099535;28.90278814;-15.23258;-1.539395;-19.58773;100.0196;0.000981303
58.5625;721.6549;3.099532;28.90276016;-15.2365;-1.539324;-19.58762;100.0226;0.000974558
58.57084;721.7563;3.09954;28.90283476;-15.2399;-1.539235;-19.58728;99.935;0.000967354
58.57918;721.856;3.099531;28.90275084;-15.24308;-1.53914;-19.58686;99.99965;0.000961627
58.5875;721.9554;3.099533;28.90276949;-15.24612;-1.53904;-19.58638;100.0337;0.000959474
58.59582;722.0537;3.099537;28.90280679;-15.24898;-1.538936;-19.58584;100.0078;0.000957228
58.60418;722.154;3.09952;28.90264827;-15.25226;-1.538845;-19.58546;99.97668;0.000955235
58.6125;722.257;3.099518;28.90262962;-15.25605;-1.538767;-19.58526;99.98247;0.00095634
58.62084;722.3589;3.09949;28.90236852;-15.25963;-1.538683;-19.58497;100.0012;0.00095822
58.62916;722.4594;3.09945;28.90199552;-15.26334;-1.538605;-19.58477;99.98824;0.000961237
58.6375;722.5578;3.099414;28.90165983;-15.26556;-1.538478;-19.58394;100.0215;0.000962469
58.64582;722.657;3.099382;28.90136143;-15.26752;-1.538341;-19.58299;99.99562;0.00096554
58.65418;722.7579;3.09936;28.90115628;-15.27084;-1.538249;-19.5826;100.0217;0.0009718
58.6625;722.857;3.099352;28.90108169;-15.27449;-1.53817;-19.58238;99.98554;0.00097172
58.67082;722.9582;3.099344;28.90100709;-15.27785;-1.538079;-19.58201;100.0148;0.000973739
58.67916;723.0586;3.099326;28.90083924;-15.2813;-1.537991;-19.58169;99.95499;0.000977319
58.6875;723.1574;3.099325;28.90082991;-15.28441;-1.537894;-19.58124;100.0508;0.000981179
58.69584;723.2586;3.099306;28.90065274;-15.28751;-1.537793;-19.58074;99.97628;0.000984365
58.70418;723.3588;3.099283;28.90043827;-15.29149;-1.537724;-19.58065;100.0195;0.000992119
58.7125;723.4595;3.099289;28.90049422;-15.29602;-1.537674;-19.5808;99.99049;0.000995128
58.72082;723.5599;3.09929;28.90050354;-15.2999;-1.537601;-19.58066;100.0031;0.000995884
58.72918;723.659;3.09928;28.90041029;-15.30346;-1.537518;-19.58039;99.99501;0.001000212
58.7375;723.7595;3.099274;28.90035435;-15.3066;-1.53742;-19.57992;100.0032;0.001004984
58.74584;723.8616;3.099247;28.90010257;-15.30999;-1.537328;-19.57954;100.0152;0.001013653
58.75416;723.9584;3.099218;28.89983215;-15.31312;-1.537233;-19.57911;99.97686;0.001015462
58.7625;724.061;3.099195;28.89961768;-15.31691;-1.537154;-19.5789;99.99424;0.001019797
58.77082;724.1612;3.099195;28.89961768;-15.32093;-1.537086;-19.57881;100.047;0.001023134
58.77918;724.2605;3.09919;28.89957106;-15.3246;-1.537006;-19.57859;100.0031;0.001025358
58.7875;724.3585;3.0992;28.8996643;-15.3277;-1.536908;-19.57813;99.94955;0.001025649
58.79582;724.4616;3.099186;28.89953376;-15.33021;-1.536785;-19.57734;100.0018;0.001026267
58.80416;724.5585;3.099193;28.89959903;-15.3339;-1.536708;-19.57716;100.0827;0.001025487
58.8125;724.6616;3.099203;28.89969228;-15.3384;-1.536653;-19.57724;99.91492;0.001026048
58.82084;724.759;3.09919;28.89957106;-15.3426;-1.536594;-19.57726;99.96026;0.001024736
58.82918;724.8592;3.099192;28.89958971;-15.34667;-1.536526;-19.5772;100.0695;0.001022892
58.8375;724.96;3.099176;28.89944051;-15.35135;-1.53648;-19.57739;99.94656;0.001021096
58.84582;725.059;3.099152;28.89921671;-15.35543;-1.536414;-19.57734;100.0253;0.001018784
58.85418;725.1549;3.099144;28.89914211;-15.35962;-1.536356;-19.57738;99.97214;0.001017199
58.8625;725.2571;3.099145;28.89915144;-15.36458;-1.536317;-19.57766;100.0346;0.001016881
58.87084;725.3593;3.099121;28.89892764;-15.36893;-1.536257;-19.57768;100.0348;0.00101648
58.87916;725.4578;3.099106;28.89878777;-15.37302;-1.536192;-19.57764;99.9843;0.001017523
58.8875;725.5578;3.099087;28.89861059;-15.3764;-1.536102;-19.57727;100.0215;0.001018992
58.89582;725.6585;3.099069;28.89844275;-15.37938;-1.535996;-19.57671;99.94165;0.001020467
58.90418;725.76;3.099072;28.89847072;-15.38326;-1.53592;-19.57652;99.97455;0.001022591
58.9125;725.8582;3.099078;28.89852667;-15.38663;-1.535831;-19.57617;100.0716;0.001025698
58.92082;725.9614;3.0991;28.89873182;-15.39026;-1.535744;-19.57586;99.98196;0.001028248
58.92916;726.0595;3.099109;28.89881574;-15.39435;-1.535679;-19.57581;99.99946;0.001031124
58.9375;726.1588;3.099096;28.89869452;-15.39853;-1.535616;-19.57579;99.98149;0.001030685
58.94584;726.2618;3.099094;28.89867587;-15.40236;-1.535535;-19.57556;100.0196;0.001036607
58.95418;726.3618;3.099099;28.89872249;-15.40608;-1.535455;-19.57532;100.0006;0.001039873
58.9625;726.4618;3.099092;28.89865722;-15.41008;-1.535384;-19.5752;99.99997;0.001041202
58.97082;726.5592;3.099089;28.89862924;-15.41404;-1.535315;-19.5751;100.005;0.001041543
58.97918;726.6606;3.099083;28.89857329;-15.41824;-1.53525;-19.57506;99.98324;0.001041579
58.9875;726.7609;3.099083;28.89857329;-15.42138;-1.535149;-19.57456;100.0247;0.001041422
58.99584;726.8612;3.099066;28.89841477;-15.42538;-1.535077;-19.57443;99.97379;0.001040641
59.00416;726.9609;3.099022;28.89800448;-15.42956;-1.535013;-19.57439;100.0195;0.001040277
59.0125;727.0587;3.099026;28.89804178;-15.4334;-1.534939;-19.57424;100.0208;0.001038517
59.02082;727.1611;3.09899;28.89770608;-15.43705;-1.534853;-19.57392;99.97704;0.001035228
59.02918;727.257;3.098933;28.89717456;-15.43999;-1.53475;-19.5734;100.0162;0.001035138
59.0375;727.3622;3.098918;28.89703469;-15.44402;-1.534674;-19.57322;99.96681;0.001027709
59.04582;727.4584;3.098906;28.89692279;-15.44761;-1.534594;-19.57296;100.0091;0.00102566
59.05416;727.5647;3.098892;28.89679224;-15.45228;-1.534537;-19.57304;100.034;0.001022634
59.0625;727.6572;3.098864;28.89653115;-15.456;-1.534465;-19.57289;99.99609;0.001021364
59.07084;727.7574;3.09883;28.8962141;-15.46069;-1.534416;-19.57306;99.94397;0.001018677
59.07918;727.859;3.098808;28.89600895;-15.46481;-1.534348;-19.57296;100.033;0.001020399
59.0875;727.9598;3.098802;28.895953;-15.46786;-1.534243;-19.57241;100.0398;0.001019403
