Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
2.295834;45.96488;10.21253;98.22573819;-1.784076;-0.4538074;-3.098869;100.0203;0.1028695
2.304166;46.08064;10.21134;98.21429258;-1.80442;-0.4568056;-3.120498;99.91805;0.1031787
2.3125;46.19085;10.21015;98.20284698;-1.824071;-0.459706;-3.14148;100.038;0.1033238
2.320834;46.29609;10.20897;98.19149755;-1.843838;-0.4626199;-3.16257;100.0518;0.1036266
2.329166;46.40759;10.20778;98.18005194;-1.863408;-0.4655041;-3.18347;99.95262;0.1039331
2.3375;46.51002;10.20662;98.16889487;-1.882958;-0.4683822;-3.204332;100.0154;0.1042306
2.345833;46.62329;10.20542;98.15735308;-1.902222;-0.4712192;-3.224934;100.0072;0.1045168
2.354167;46.7398;10.20422;98.14581129;-1.921725;-0.4740874;-3.245762;100.0002;0.1049195
2.3625;46.84426;10.20304;98.13446186;-1.940691;-0.4768785;-3.266076;100.0067;0.1052144
2.370834;46.95671;10.20182;98.12272771;-1.959688;-0.4796719;-3.28642;100.0171;0.1054918
2.379166;47.06074;10.20061;98.11108974;-1.978558;-0.4824457;-3.306645;99.96348;0.105777
2.3875;47.1692;10.19943;98.09974031;-1.997186;-0.4851826;-3.32662;99.97528;0.1060549
2.395833;47.2741;10.19824;98.0882947;-2.015787;-0.4879131;-3.346559;100.0094;0.1063217
2.404167;47.38744;10.19704;98.07675291;-2.034197;-0.4906154;-3.366324;100.0273;0.106589
2.4125;47.48653;10.19584;98.06521112;-2.052555;-0.4933078;-3.386025;100.0329;0.1068479
2.420834;47.59442;10.19463;98.05357315;-2.070688;-0.4959674;-3.405517;99.92515;0.1071096
2.429166;47.70225;10.19342;98.04193517;-2.088946;-0.4986418;-3.425122;100.06;0.1073674
2.4375;47.81037;10.19224;98.03058575;-2.106794;-0.5012569;-3.444324;100.0103;0.1075792
2.445834;47.9064;10.19104;98.01904395;-2.125068;-0.5039278;-3.463914;99.97501;0.1077343
2.454166;48.01561;10.18986;98.00769453;-2.142859;-0.5065293;-3.483031;100.0043;0.1080652
2.4625;48.12208;10.18867;97.99624892;-2.160674;-0.5091316;-3.502162;99.99338;0.108304
2.470833;48.22219;10.18744;97.98441858;-2.178301;-0.5117066;-3.521124;100.0099;0.1085339
2.479167;48.33765;10.1862;97.97249207;-2.196199;-0.514317;-3.540338;99.98691;0.108764
2.4875;48.43759;10.18499;97.96085409;-2.214027;-0.5169154;-3.559481;100.0181;0.1089924
2.495834;48.54446;10.18376;97.94902376;-2.231378;-0.5194463;-3.578172;99.9702;0.1092125
2.504166;48.65045;10.18257;97.93757815;-2.2484;-0.5219301;-3.596551;100.0497;0.1094281
2.5125;48.75541;10.18139;97.92622872;-2.265413;-0.5244104;-3.614912;99.95945;0.1096476
2.520833;48.86256;10.18017;97.91449457;-2.28272;-0.5269292;-3.63355;99.99872;0.1098569
2.529167;48.96528;10.17895;97.90276041;-2.299282;-0.5293442;-3.651494;99.99826;0.1100586
2.5375;49.07006;10.17774;97.89112244;-2.316042;-0.531785;-3.669622;100.0286;0.1102574
2.545834;49.17333;10.17654;97.87958065;-2.332648;-0.5342024;-3.687599;99.97735;0.1103382
2.554166;49.28146;10.17537;97.8683274;-2.349342;-0.5366301;-3.705661;100.0313;0.1106078
2.5625;49.37888;10.17419;97.85697797;-2.365621;-0.5389985;-3.723317;99.96891;0.1107929
2.570834;49.48504;10.173;97.84553237;-2.381576;-0.5413196;-3.74065;99.99059;0.110965
2.579166;49.58701;10.1718;97.83399057;-2.397721;-0.5436657;-3.75817;100.0082;0.1111411
2.5875;49.68828;10.17059;97.8223526;-2.41402;-0.5460308;-3.775826;99.99859;0.1113198
2.595833;49.7946;10.16938;97.81071463;-2.429952;-0.5483436;-3.79313;99.99848;0.1114798
2.604167;49.8893;10.16818;97.79917284;-2.445431;-0.5505918;-3.809988;100.0286;0.1116334
2.6125;50.00304;10.16699;97.78772723;-2.461192;-0.552877;-3.827116;99.97061;0.1117823
2.620834;50.09684;10.1658;97.77628162;-2.476797;-0.5551394;-3.844094;99.96874;0.1119246
2.629166;50.20687;10.16459;97.76464365;-2.49201;-0.5573462;-3.8607;100.0396;0.1120684
2.6375;50.31045;10.16339;97.75310186;-2.507211;-0.5595498;-3.877291;100.0333;0.1121993
2.645833;50.40674;10.16218;97.74146388;-2.521959;-0.5616894;-3.893444;99.96391;0.112238
2.654167;50.5141;10.16098;97.72992209;-2.536613;-0.5638148;-3.909513;100.009;0.1123556
2.6625;50.61366;10.15978;97.7183803;-2.551023;-0.565905;-3.925344;99.96495;0.1124737
2.670834;50.71438;10.15857;97.70674233;-2.565396;-0.5679885;-3.94114;100.0073;0.1126064
2.679166;50.81726;10.15737;97.69520054;-2.579634;-0.5700521;-3.956804;100.0323;0.1127241
2.6875;50.9215;10.15615;97.68346638;-2.593951;-0.5721253;-3.972548;99.95888;0.1128199
2.695834;51.02024;10.15495;97.67192459;-2.607928;-0.57415;-3.987958;100.0698;0.1129068
2.704166;51.11818;10.15373;97.66019044;-2.621539;-0.5761229;-4.003013;100.014;0.1129911
2.7125;51.2231;10.15253;97.64864865;-2.634967;-0.5780691;-4.017886;99.95332;0.1130664
2.720833;51.3268;10.15132;97.63701068;-2.648314;-0.5800028;-4.032685;100.0002;0.1131426
2.729167;51.42258;10.15012;97.62546889;-2.66184;-0.5819599;-4.047655;100.0034;0.1132152
2.7375;51.5228;10.14893;97.61402328;-2.675204;-0.5838928;-4.06246;100.0018;0.1132855
2.745834;51.6304;10.14773;97.60248149;-2.688314;-0.58579;-4.077025;99.95116;0.1133508
2.754166;51.73064;10.14654;97.59103588;-2.70096;-0.5876226;-4.09115;100.0659;0.1133616
2.7625;51.82131;10.14537;97.57978263;-2.713677;-0.5894629;-4.105333;99.95826;0.1134114
2.770833;51.92678;10.1442;97.56852938;-2.726187;-0.5912734;-4.119311;99.99874;0.1134582
2.779167;52.02484;10.143;97.55698759;-2.738633;-0.5930741;-4.13323;99.97142;0.1134967
2.7875;52.118;10.1418;97.5454458;-2.751006;-0.5948633;-4.14707;100.0463;0.1135333
2.795834;52.22502;10.14062;97.53409637;-2.76325;-0.5966338;-4.160789;99.99812;0.1135578
2.804166;52.32455;10.13943;97.52265076;-2.775042;-0.598341;-4.174068;99.98476;0.1135786
2.8125;52.42265;10.13824;97.51120516;-2.786509;-0.6000027;-4.187041;99.98444;0.1136027
2.820834;52.52312;10.13704;97.49966336;-2.798198;-0.6016936;-4.200225;99.99445;0.113615
2.829166;52.61591;10.13588;97.4885063;-2.8097;-0.603357;-4.213216;99.99322;0.1136248
2.8375;52.72146;10.1347;97.47715687;-2.821421;-0.6050494;-4.226413;100.0369;0.1136284
2.845833;52.81032;10.13351;97.46571126;-2.832572;-0.6066627;-4.239062;99.99278;0.113607
2.854167;52.91043;10.13234;97.45445802;-2.843365;-0.6082261;-4.251369;100.02;0.113616
2.8625;53.01363;10.13118;97.44330095;-2.854042;-0.6097724;-4.26356;99.9737;0.1135862
2.870834;53.1091;10.13001;97.43204771;-2.864816;-0.6113316;-4.275857;100.0363;0.1135744
2.879166;53.20832;10.12883;97.42069828;-2.875459;-0.6128716;-4.288019;100.0148;0.1135546
2.8875;53.3057;10.12766;97.40944503;-2.88629;-0.6144353;-4.300348;100.0005;0.1135398
2.895833;53.4024;10.12649;97.39819179;-2.896764;-0.6159497;-4.312336;99.99151;0.1135103
2.904167;53.50015;10.12533;97.38703472;-2.906668;-0.6173855;-4.323778;99.98624;0.113477
2.9125;53.60387;10.12414;97.37558911;-2.916834;-0.6188564;-4.335481;99.97089;0.113443
2.920834;53.69418;10.12296;97.36423968;-2.926382;-0.6202416;-4.34658;100.0143;0.1134038
2.929166;53.79246;10.12178;97.35289026;-2.935834;-0.6216134;-4.357597;100.0209;0.1133101
2.9375;53.89161;10.1206;97.34154083;-2.945225;-0.6229763;-4.368559;99.96188;0.1132527
2.945834;53.98745;10.11945;97.33047995;-2.954315;-0.6242969;-4.379222;100.009;0.1131855
2.954166;54.0851;10.11829;97.31932288;-2.963244;-0.6255944;-4.389723;100.0239;0.113123
2.9625;54.17493;10.11716;97.30845436;-2.972225;-0.6268982;-4.400278;100.0143;0.1130479
2.970833;54.26914;10.116;97.2972973;-2.980685;-0.6281296;-4.410314;99.98866;0.1129832
2.979167;54.37036;10.11484;97.28614023;-2.989249;-0.6293746;-4.420456;99.9288;0.1128926
2.9875;54.46842;10.1137;97.27517553;-2.997774;-0.6306139;-4.430566;100.104;0.1128061
2.995834;54.5647;10.11256;97.26421083;-3.005896;-0.631797;-4.440283;99.97293;0.1127112
3.004166;54.64953;10.11142;97.25324613;-3.014072;-0.6329866;-4.45004;100.0329;0.1126117
3.0125;54.75524;10.1103;97.24247379;-3.022316;-0.6341843;-4.459856;99.95038;0.1125062
3.020833;54.85049;10.10917;97.23160527;-3.030326;-0.63535;-4.469459;100.0339;0.1123942
3.029167;54.94172;10.10803;97.22064057;-3.038437;-0.6365284;-4.479152;99.94879;0.1122847
3.0375;55.04241;10.10689;97.20967587;-3.046269;-0.6376685;-4.488578;100.0119;0.1121616
3.045834;55.13511;10.10577;97.19890353;-3.053813;-0.6387687;-4.49773;99.97178;0.1120314
3.054166;55.22807;10.10467;97.18832355;-3.061139;-0.639839;-4.506683;99.99238;0.1119002
3.0625;55.32826;10.10358;97.17783976;-3.068482;-0.6409109;-4.515646;100.0015;0.1117614
3.070834;55.42785;10.10249;97.16735597;-3.075405;-0.6419254;-4.524209;100.0557;0.1116173
3.079166;55.51682;10.10138;97.15667981;-3.082026;-0.642898;-4.532476;100.0254;0.1114694
3.0875;55.615;10.10028;97.14609984;-3.08866;-0.6438724;-4.540769;99.96199;0.111308
3.095833;55.70638;10.09916;97.1353275;-3.095166;-0.6448288;-4.54894;100.0106;0.1111993
3.104167;55.79384;10.09806;97.12474752;-3.101491;-0.6457589;-4.556903;99.96831;0.1110341
3.1125;55.88845;10.09699;97.11445609;-3.107784;-0.646684;-4.564836;100.0344;0.1108632
3.120834;55.99064;10.09592;97.10416466;-3.113658;-0.6475526;-4.572382;99.96231;0.1106866
3.129166;56.08324;10.09484;97.09377705;-3.119223;-0.648379;-4.579632;100.0393;0.1105057
3.1375;56.18193;10.09372;97.08300471;-3.124607;-0.6491808;-4.586718;99.9422;0.1103238
3.145833;56.27428;10.0926;97.07223237;-3.130108;-0.6499972;-4.593907;99.9932;0.1101361
3.154167;56.37135;10.09148;97.06146004;-3.135322;-0.6507749;-4.600817;99.99474;0.1099365
3.1625;56.45451;10.09039;97.05097624;-3.14051;-0.6515476;-4.607689;100.0521;0.1097364
3.170834;56.55637;10.0893;97.04049245;-3.145815;-0.6523359;-4.614676;99.9578;0.1095295
3.179166;56.64371;10.08822;97.03010484;-3.150672;-0.653063;-4.621231;100.0663;0.1093209
3.1875;56.74388;10.08711;97.01942868;-3.15563;-0.6538042;-4.6279;100.0038;0.1091014
3.195834;56.83482;10.086;97.00875252;-3.160162;-0.6544876;-4.634169;99.91418;0.1088785
3.204167;56.93732;10.0849;96.99817255;-3.164691;-0.6551702;-4.64043;100.0395;0.1086546
3.2125;57.0274;10.08381;96.98768876;-3.169222;-0.6558524;-4.646686;100.0484;0.1084244
3.220833;57.12281;10.08276;96.97758969;-3.173698;-0.6565265;-4.652884;99.93068;0.1081906
3.229167;57.21033;10.0817;96.96739444;-3.177334;-0.6570875;-4.65828;100.0064;0.1080495
3.2375;57.31086;10.08064;96.95719919;-3.181161;-0.6576736;-4.663858;100.0187;0.1078076
3.245834;57.39462;10.07957;96.94690776;-3.184945;-0.6582537;-4.669394;100.0513;0.1075607
3.254166;57.49242;10.07851;96.93671251;-3.188375;-0.6587857;-4.674586;99.96955;0.1073059
3.2625;57.58545;10.07748;96.92680581;-3.191635;-0.6592949;-4.679629;99.98391;0.1070498
3.270833;57.6793;10.07645;96.91689911;-3.194825;-0.6597939;-4.684594;99.9995;0.1067974
3.279167;57.76832;10.07541;96.90689622;-3.197658;-0.660245;-4.689218;100.044;0.1065343
3.2875;57.8677;10.07436;96.89679715;-3.200696;-0.6607226;-4.694026;99.96764;0.1062686
3.295833;57.96274;10.07332;96.88679427;-3.20323;-0.6611329;-4.698366;99.9687;0.1060045
3.304166;58.05606;10.07226;96.87659902;-3.20551;-0.6615089;-4.70246;100.026;0.1057302
3.3125;58.14094;10.07122;96.86659613;-3.208188;-0.6619376;-4.706924;99.98731;0.1054521
3.320834;58.23507;10.0702;96.85678561;-3.21091;-0.6623718;-4.711422;99.98108;0.1051679
3.329167;58.32653;10.06917;96.84687891;-3.213144;-0.6627403;-4.715463;100.0568;0.1048816
3.3375;58.4203;10.06816;96.83716457;-3.215174;-0.6630816;-4.71931;99.91412;0.1045937
3.345833;58.51721;10.06713;96.82725786;-3.217297;-0.6634351;-4.723248;100.0126;0.104304
3.354167;58.60615;10.0661;96.81735116;-3.218991;-0.6637311;-4.726778;99.98353;0.1040124
3.3625;58.69892;10.06508;96.80754064;-3.221006;-0.6640695;-4.730603;100.0062;0.1037146
3.370834;58.7906;10.06408;96.79792248;-3.222551;-0.664345;-4.733985;100.0204;0.1035422
3.379166;58.88451;10.06307;96.78820814;-3.22406;-0.664615;-4.737316;99.97206;0.1032426
3.3875;58.98391;10.06205;96.77839761;-3.225472;-0.6648726;-4.74057;100.0294;0.1029353
3.395833;59.07158;10.06104;96.76868327;-3.226596;-0.6650916;-4.743556;100.0228;0.1026289
3.404167;59.1683;10.06005;96.7591613;-3.227095;-0.6652272;-4.74595;99.92828;0.1023121
3.4125;59.26134;10.05906;96.74963932;-3.227616;-0.665366;-4.748372;100.0466;0.1020018
3.420833;59.35709;10.05806;96.74002116;-3.228088;-0.6654981;-4.75075;99.94922;0.1016936
3.429166;59.44757;10.05707;96.73049918;-3.228155;-0.6655761;-4.752734;99.99335;0.1013756
3.4375;59.54037;10.05607;96.72088102;-3.22804;-0.6656295;-4.754542;100.0217;0.1010529
3.445834;59.63292;10.05507;96.71126286;-3.227703;-0.6656538;-4.756148;100.0361;0.1007208
3.454167;59.72883;10.05408;96.70174089;-3.227394;-0.6656816;-4.757782;99.99438;0.1004014
3.4625;59.81912;10.05311;96.69241127;-3.227185;-0.665723;-4.759516;99.97798;0.1000714
3.470833;59.91134;10.05215;96.68317784;-3.22704;-0.665772;-4.761291;99.98249;0.09973359
3.479167;60.00162;10.0512;96.67404059;-3.226606;-0.6657828;-4.762792;100.0246;0.09940045
3.4875;60.10062;10.05022;96.66461479;-3.226218;-0.6657997;-4.764344;100.0075;0.09905881
3.495834;60.19238;10.04925;96.65528518;-3.225412;-0.6657612;-4.765491;100.007;0.09871519
3.504166;60.28087;10.04829;96.64605175;-3.224374;-0.6656914;-4.766412;99.98168;0.09837124
3.5125;60.37568;10.04731;96.63662595;-3.22363;-0.6656611;-4.767612;99.99774;0.09802455
3.520833;60.4691;10.04634;96.62729634;-3.222977;-0.665645;-4.768908;100.0539;0.09766924
3.529167;60.56744;10.04542;96.61844763;-3.22187;-0.6655704;-4.769775;99.99847;0.09731086
3.5375;60.65541;10.0445;96.60959892;-3.220525;-0.6654658;-4.770404;99.99486;0.09694819
3.545833;60.75194;10.04356;96.60055785;-3.21873;-0.6653039;-4.770615;99.98306;0.09658382
3.554166;60.84516;10.04263;96.59161297;-3.216986;-0.6651508;-4.770881;99.97755;0.09622051
3.5625;60.9365;10.04168;96.58247571;-3.215274;-0.6650037;-4.771178;100.0162;0.09585525
3.570834;61.02524;10.04077;96.57372319;-3.213338;-0.664828;-4.771242;99.98363;0.09548559
3.579167;61.12059;10.03985;96.56487448;-3.211422;-0.6646575;-4.771332;99.98937;0.09511591
3.5875;61.21133;10.03892;96.5559296;-3.209358;-0.664469;-4.77128;99.99125;0.09474469
3.595833;61.30832;10.03802;96.54727325;-3.206876;-0.6642272;-4.77084;100.0452;0.09436799
3.604167;61.3996;10.03712;96.53861691;-3.203937;-0.6639249;-4.769958;99.96938;0.09398988
3.6125;61.49784;10.03621;96.52986438;-3.201134;-0.6636409;-4.76921;99.99069;0.09361139
3.620834;61.58809;10.0353;96.52111186;-3.198117;-0.6633288;-4.768258;99.9997;0.09323722
3.629166;61.67764;10.03441;96.5125517;-3.195331;-0.663047;-4.767514;100.0505;0.09304296
3.6375;61.7767;10.03348;96.50360681;-3.191782;-0.6626645;-4.766052;99.97124;0.09266403
3.645833;61.86758;10.03257;96.49485428;-3.18816;-0.6622728;-4.764522;100.0076;0.09211697
3.654167;61.96068;10.03166;96.48610176;-3.184811;-0.6619176;-4.763262;99.98001;0.09191944
3.6625;62.05191;10.03077;96.4775416;-3.181028;-0.6615049;-4.761576;100.0113;0.0915413
3.670833;62.14605;10.02989;96.46907762;-3.177207;-0.661088;-4.759869;100.0088;0.09116394
3.679166;62.23809;10.02902;96.46070982;-3.173374;-0.660669;-4.758138;99.98009;0.09078681
3.6875;62.33022;10.02816;96.4524382;-3.169602;-0.6602582;-4.75646;100.0044;0.09040506
3.695834;62.43118;10.02728;96.44397422;-3.165712;-0.6598328;-4.75468;100.0019;0.09001886
3.704167;62.5221;10.02639;96.43541406;-3.162172;-0.6594534;-4.753236;100.0001;0.08963982
3.7125;62.61494;10.0255;96.4268539;-3.158056;-0.6589989;-4.75125;100.0034;0.08925849
3.720833;62.70069;10.02464;96.41858228;-3.153956;-0.6585458;-4.74926;100.0136;0.08887539
3.729167;62.79846;10.0238;96.41050303;-3.14931;-0.6580206;-4.746746;99.98032;0.08848506
3.7375;62.88807;10.02294;96.40223141;-3.144488;-0.6574726;-4.744069;99.99432;0.08809791
3.745834;62.98355;10.0221;96.39415216;-3.140215;-0.656998;-4.741924;100.0133;0.08771039
3.754166;63.07924;10.02123;96.38578436;-3.135735;-0.656496;-4.739575;99.98524;0.08731708
3.7625;63.17666;10.02037;96.37751274;-3.131037;-0.6559661;-4.737033;100.0518;0.08692158
3.770833;63.27193;10.0195;96.36914495;-3.126283;-0.6554294;-4.734448;99.9814;0.0865309
3.779167;63.3647;10.01865;96.36096951;-3.121111;-0.6548375;-4.73145;99.99626;0.08614155
3.7875;63.45509;10.0178;96.35279408;-3.115204;-0.654149;-4.727754;100.0184;0.08575442
3.795833;63.54847;10.01696;96.34471482;-3.109447;-0.6534806;-4.724196;99.96004;0.08536197
3.804166;63.64028;10.01611;96.33653939;-3.103816;-0.6528296;-4.720766;99.94485;0.08496887
3.8125;63.73433;10.01528;96.32855631;-3.098414;-0.6522094;-4.71756;100.0843;0.08457559
3.820834;63.83049;10.01445;96.32057324;-3.092761;-0.651556;-4.714114;99.97566;0.08418126
3.829167;63.93093;10.01361;96.31249399;-3.087041;-0.650895;-4.710617;100.001;0.08378875
3.8375;64.02457;10.01279;96.3046071;-3.080975;-0.6501889;-4.706792;99.99497;0.0833934
3.845833;64.12149;10.01199;96.29691257;-3.074858;-0.6494766;-4.702919;100.0049;0.08300061
3.854167;64.20903;10.0112;96.28931423;-3.068386;-0.6487171;-4.698694;100.017;0.08260456
3.8625;64.29594;10.01041;96.28171588;-3.062056;-0.6479766;-4.694596;100.0529;0.08221664
3.870834;64.3966;10.00962;96.27411753;-3.056082;-0.6472831;-4.690836;99.97131;0.08182163
3.879166;64.48992;10.00883;96.26651919;-3.049975;-0.6465734;-4.686967;99.94531;0.0816116
3.8875;64.5868;10.00803;96.25882466;-3.043511;-0.645817;-4.682754;100.0286;0.08121701
3.895833;64.68082;10.00723;96.25113013;-3.03706;-0.6450635;-4.678569;99.98586;0.08082641
3.904167;64.77676;10.00644;96.24353179;-3.030494;-0.6442949;-4.674265;99.99786;0.08043748
3.9125;64.87086;10.00567;96.23612581;-3.023748;-0.6435027;-4.669787;99.99156;0.08005278
3.920833;64.96204;10.00491;96.228816;-3.017197;-0.6427362;-4.665488;100.0234;0.07967016
3.929166;65.058;10.00412;96.22121766;-3.010765;-0.6419854;-4.661292;99.97718;0.07928749
3.9375;65.15624;10.00334;96.21371549;-3.004228;-0.6412222;-4.657018;100.0195;0.07890122
3.945834;65.25403;10.00257;96.20630951;-2.997513;-0.6404368;-4.652585;99.97699;0.07851395
3.954167;65.34582;10.0018;96.19890353;-2.990428;-0.6396036;-4.647807;100.0364;0.07813334
3.9625;65.43969;10.00103;96.19149755;-2.9836;-0.6388038;-4.643262;99.92876;0.0777536
3.970833;65.53354;10.00027;96.18418775;-2.977248;-0.6380672;-4.639175;100.0298;0.07737712
3.979167;65.63472;9.999505;96.17682985;-2.970174;-0.6372362;-4.634397;100.0112;0.07699686
3.9875;65.72546;9.998755;96.16961624;-2.962976;-0.6363899;-4.629508;100.0122;0.07661928
3.995834;65.82239;9.998009;96.16244109;-2.955705;-0.6355343;-4.624543;99.98864;0.07624087
4.004166;65.92476;9.997242;96.15506396;-2.948013;-0.634625;-4.619196;100.0266;0.07585719
4.0125;66.01918;9.996493;96.14785996;-2.94021;-0.6337016;-4.613748;99.96734;0.07548199
4.020834;66.10751;9.995751;96.14072329;-2.932726;-0.6328199;-4.60859;99.99561;0.07511218
4.029167;66.19785;9.995022;96.13371165;-2.925125;-0.6319229;-4.60331;100.0268;0.07473759
4.0375;66.29694;9.994269;96.12646917;-2.917302;-0.6309972;-4.597816;100.0059;0.07437032
4.045833;66.394;9.993538;96.1194383;-2.908946;-0.6300034;-4.59183;99.94626;0.07399697
4.054167;66.4921;9.992806;96.11239781;-2.900558;-0.6290056;-4.585813;100.0472;0.07362493
4.0625;66.58387;9.992089;96.10550159;-2.892612;-0.628066;-4.580215;100.0168;0.07325384
4.070833;66.68007;9.991356;96.09845148;-2.884375;-0.6270886;-4.574334;99.9786;0.07270528
4.079167;66.77741;9.990622;96.09139175;-2.875914;-0.6260832;-4.56825;100.0028;0.07233932
4.0875;66.86378;9.989882;96.08427431;-2.867502;-0.625084;-4.562194;99.98831;0.07231332
4.095833;66.96342;9.98918;96.07752236;-2.858886;-0.6240578;-4.555932;99.98282;0.07160884
4.104166;67.06549;9.988468;96.07067423;-2.849792;-0.6229711;-4.549239;100.0163;0.07124019
4.1125;67.1551;9.987739;96.06366259;-2.840689;-0.6218844;-4.542548;99.99376;0.07104282
4.120834;67.25606;9.987045;96.05698759;-2.83175;-0.6208196;-4.536011;100.0318;0.07067724
4.129166;67.35641;9.986348;96.05028374;-2.822869;-0.6197632;-4.529534;100.0061;0.07031158
4.1375;67.44936;9.98566;96.04366644;-2.813556;-0.6186515;-4.52265;99.97659;0.06994731
4.145834;67.5425;9.984988;96.03720304;-2.804068;-0.6175169;-4.515594;99.99924;0.06958163
4.154167;67.63909;9.984295;96.03053766;-2.794885;-0.6164229;-4.508828;99.98145;0.06921721
4.1625;67.73897;9.983618;96.02402616;-2.785693;-0.6153284;-4.502058;99.99258;0.06885575
4.170833;67.83757;9.98296;96.01769741;-2.776568;-0.6142441;-4.495366;100.0099;0.06849622
4.179167;67.92778;9.982264;96.01100317;-2.767283;-0.6131396;-4.488526;100.0106;0.06814084
4.1875;68.02359;9.981603;96.00464557;-2.757866;-0.612018;-4.481544;99.95822;0.06778474
4.195833;68.12858;9.980928;95.99815331;-2.748638;-0.6109219;-4.47475;100.0459;0.06742896
4.204167;68.22263;9.980274;95.99186304;-2.739278;-0.6098098;-4.467841;100.0132;0.06707506
