Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
2.229167;46.97481;14.47656;98.83634874;-2.280278;-0.5242498;-3.592165;99.99415;0.04987124
2.2375;47.08235;14.47578;98.83102342;-2.29039;-0.5257876;-3.604002;99.92059;0.04990654
2.245834;47.19326;14.47499;98.82562982;-2.300803;-0.5273668;-3.616135;100.043;0.0499433
2.254166;47.2977;14.47422;98.82037277;-2.310752;-0.52888;-3.627824;99.97608;0.04998467
2.2625;47.40976;14.47345;98.81511572;-2.32055;-0.5303711;-3.63937;100.006;0.05002456
2.270833;47.5115;14.47267;98.8097904;-2.330822;-0.5319278;-3.65138;100.0036;0.05006294
2.279167;47.62183;14.4719;98.80453335;-2.341215;-0.5334997;-3.663494;100.0069;0.05010391
2.2875;47.72842;14.47111;98.79913976;-2.351486;-0.5350537;-3.675496;100.0188;0.05014309
2.295834;47.83408;14.47031;98.79367789;-2.36161;-0.5365851;-3.687341;99.98539;0.05018119
2.304166;47.94036;14.46952;98.78828429;-2.371416;-0.5380713;-3.698881;99.99952;0.05022187
2.3125;48.0466;14.46872;98.78282242;-2.381299;-0.5395675;-3.7105;99.94603;0.05025694
2.320834;48.15008;14.46794;98.7774971;-2.391222;-0.5410676;-3.722146;100.0371;0.05029692
2.329166;48.25762;14.46715;98.7721035;-2.400982;-0.5425434;-3.733629;100.0315;0.05033746
2.3375;48.36542;14.46634;98.76657336;-2.410613;-0.5440006;-3.74499;99.96387;0.05037787
2.345833;48.47944;14.46555;98.76117976;-2.42023;-0.5454552;-3.75635;100.0343;0.05041858
2.354167;48.58055;14.46476;98.75578617;-2.429398;-0.5468468;-3.767278;99.96222;0.05045696
2.3625;48.69259;14.46393;98.75011948;-2.439032;-0.5483018;-3.778656;100.0257;0.05049524
2.370834;48.79243;14.46316;98.74486243;-2.44827;-0.5497003;-3.78964;99.9958;0.05053358
2.379166;48.90216;14.46238;98.73953711;-2.457425;-0.5510865;-3.80055;99.96286;0.05057071
2.3875;49.00894;14.46159;98.73414351;-2.466923;-0.5525196;-3.811794;100.0107;0.05060884
2.395833;49.12004;14.46079;98.72868164;-2.476406;-0.5539496;-3.823024;100.0307;0.05065121
2.404167;49.22344;14.45999;98.72321977;-2.48597;-0.5553902;-3.83434;99.97064;0.05068977
2.4125;49.3307;14.4592;98.71782618;-2.495328;-0.5568012;-3.845458;100.0345;0.05074106
2.420834;49.43196;14.45842;98.71250085;-2.50456;-0.5581934;-3.856446;99.9623;0.05077778
2.429166;49.54644;14.45762;98.70703898;-2.51365;-0.559565;-3.867298;100.0258;0.05081014
2.4375;49.65292;14.45685;98.70178193;-2.522962;-0.5609665;-3.878366;99.98734;0.05084312
2.445834;49.76084;14.45609;98.69659316;-2.531844;-0.5623076;-3.889022;100.0098;0.0508771
2.454166;49.86211;14.45531;98.69126784;-2.540594;-0.5636297;-3.899553;99.9767;0.05090948
2.4625;49.97166;14.45452;98.68587424;-2.54942;-0.5649615;-3.910158;100.011;0.05094441
2.470833;50.07528;14.45374;98.68054892;-2.557636;-0.566208;-3.920176;100.0257;0.05097717
2.479167;50.18142;14.45294;98.67508705;-2.565585;-0.5674168;-3.929932;99.96881;0.05100826
2.4875;50.28644;14.45214;98.66962518;-2.573394;-0.568605;-3.939552;99.97541;0.05103953
2.495834;50.39986;14.45135;98.66423158;-2.58142;-0.5698226;-3.949388;100.0666;0.05107222
2.504166;50.49804;14.45058;98.65897453;-2.589785;-0.5710862;-3.959554;100.0173;0.05110217
2.5125;50.60452;14.44979;98.65358094;-2.597987;-0.5723255;-3.96954;100.0006;0.05113246
2.520833;50.70918;14.44899;98.64811907;-2.605836;-0.5735156;-3.979194;99.96462;0.05116268
2.529167;50.82062;14.44818;98.64258893;-2.613886;-0.574732;-3.989034;100.009;0.05119252
2.5375;50.91787;14.44738;98.63712706;-2.622311;-0.575999;-3.999228;100.0171;0.05122
2.545834;51.02532;14.44658;98.63166519;-2.630459;-0.577227;-4.009158;99.95663;0.051247
2.554166;51.13133;14.4458;98.62633986;-2.638677;-0.5784637;-4.019152;99.99699;0.05127264
2.5625;51.23124;14.44503;98.62108282;-2.64683;-0.5796905;-4.029078;100.005;0.05129629
2.570834;51.33621;14.44423;98.61562095;-2.654911;-0.5809065;-4.038934;100.0356;0.05131946
2.579166;51.4375;14.44344;98.61022735;-2.662592;-0.582066;-4.048395;99.97749;0.0513515
2.5875;51.54622;14.44262;98.60462893;-2.67015;-0.5832076;-4.057734;100.0027;0.05137456
2.595833;51.65248;14.44182;98.59916706;-2.67792;-0.5843784;-4.067292;100.0221;0.05139666
2.604167;51.7553;14.44103;98.59377347;-2.68586;-0.5855713;-4.077006;100.004;0.05140247
2.6125;51.85954;14.44024;98.58837987;-2.693375;-0.5867046;-4.086303;99.92936;0.05141987
2.620834;51.96122;14.43945;98.58298628;-2.70054;-0.5877896;-4.095272;100.0433;0.05143975
2.629166;52.06362;14.43867;98.57766095;-2.707866;-0.5888956;-4.104387;99.99293;0.05145493
2.6375;52.17162;14.43786;98.57213081;-2.715336;-0.5900204;-4.11364;99.99306;0.05147134
2.645833;52.27039;14.43705;98.56660067;-2.72306;-0.591179;-4.123133;99.99812;0.05148396
2.654167;52.37412;14.43628;98.56134362;-2.73046;-0.5922925;-4.132315;100.0286;0.05149703
2.6625;52.47888;14.43549;98.55595002;-2.737833;-0.5934018;-4.141472;99.9908;0.05150227
2.670834;52.58078;14.4347;98.55055643;-2.744926;-0.5944718;-4.15036;100.0217;0.05150903
2.679166;52.6868;14.43392;98.54523111;-2.75164;-0.5954892;-4.158881;99.99226;0.05151384
2.6875;52.79322;14.43316;98.54004233;-2.758229;-0.5964891;-4.167287;100.0015;0.05151378
2.695834;52.89107;14.43237;98.53464873;-2.765137;-0.5975315;-4.175994;99.93265;0.05151306
2.704166;53.00105;14.4316;98.52939168;-2.772164;-0.5985896;-4.184815;99.99788;0.05151367
2.7125;53.10106;14.4308;98.52392981;-2.779064;-0.59963;-4.193524;100.0134;0.05151003
2.720833;53.20101;14.43003;98.51867277;-2.78576;-0.6006415;-4.202029;100.0611;0.05150533
2.729167;53.30595;14.42926;98.51341572;-2.792302;-0.6016308;-4.210379;99.96309;0.05150012
2.7375;53.40786;14.42848;98.50809039;-2.798499;-0.6025732;-4.21841;99.99722;0.05149861
2.745834;53.50879;14.4277;98.50276507;-2.80463;-0.6035056;-4.22637;100.0185;0.05149531
2.754166;53.6158;14.42694;98.4975763;-2.810844;-0.6044488;-4.234412;99.99051;0.0514784
2.7625;53.71534;14.42617;98.49231925;-2.817307;-0.605425;-4.242688;99.99132;0.05147329
2.770833;53.8193;14.42537;98.48685738;-2.823509;-0.6063647;-4.250708;99.98968;0.05146642
2.779167;53.92222;14.42461;98.4816686;-2.829248;-0.6072412;-4.258289;100.025;0.05146064
2.7875;54.02582;14.42384;98.47641155;-2.834544;-0.6080566;-4.265445;100.0177;0.0514518
2.795834;54.12204;14.42307;98.4711545;-2.839248;-0.608791;-4.272028;99.98032;0.05144372
2.804166;54.22671;14.42229;98.46582918;-2.844437;-0.6095906;-4.279074;100.023;0.05143308
2.8125;54.32718;14.42151;98.46050386;-2.849541;-0.610378;-4.286044;99.96697;0.0514175
2.820834;54.42695;14.42073;98.45517853;-2.854944;-0.6112051;-4.293288;99.97538;0.05140305
2.829166;54.52974;14.41998;98.45005803;-2.860348;-0.612032;-4.300533;100.0178;0.05138998
2.8375;54.62867;14.41922;98.44486926;-2.865762;-0.612859;-4.307778;99.98543;0.05137363
2.845833;54.72886;14.41845;98.43961221;-2.870708;-0.6136218;-4.31457;99.98441;0.05135442
2.854167;54.83434;14.41768;98.43435516;-2.875495;-0.6143629;-4.321217;100.0281;0.05133178
2.8625;54.9331;14.4169;98.42902984;-2.880031;-0.6150696;-4.327622;100.0244;0.05130913
2.870834;55.0328;14.41615;98.42390933;-2.884995;-0.6158332;-4.334424;100.0025;0.05128466
2.879166;55.1334;14.41538;98.41865228;-2.890471;-0.6166657;-4.341716;99.99504;0.0512605
2.8875;55.23746;14.41461;98.41339523;-2.895345;-0.6174163;-4.348438;100.0184;0.05123164
2.895833;55.33458;14.41384;98.40813819;-2.899972;-0.6181328;-4.354917;99.97535;0.05120326
2.904167;55.43373;14.41309;98.40301768;-2.904515;-0.6188373;-4.361316;100.0296;0.05117169
2.9125;55.5316;14.41231;98.39769236;-2.90871;-0.6194939;-4.367374;99.99251;0.05113876
2.920834;55.63691;14.41153;98.39236704;-2.912715;-0.620125;-4.373262;99.99638;0.05110478
2.929166;55.7356;14.41076;98.38710999;-2.91716;-0.6208149;-4.37957;99.99481;0.05106884
2.9375;55.8354;14.41;98.38192121;-2.921644;-0.6215092;-4.3859;99.97458;0.05103016
2.945834;55.93752;14.40925;98.37680071;-2.926106;-0.6222002;-4.392214;100.0346;0.05098904
2.954166;56.03766;14.40848;98.37154366;-2.930334;-0.6228596;-4.398311;99.93028;0.05094821
2.9625;56.13806;14.40773;98.36642316;-2.934426;-0.6235;-4.404274;100.1057;0.0508817
2.970833;56.23865;14.40698;98.36130266;-2.938308;-0.6241114;-4.410034;99.94592;0.0508392
2.979167;56.33754;14.40625;98.3563187;-2.942175;-0.6247205;-4.41578;100.0017;0.0507916
2.9875;56.43559;14.40551;98.35126647;-2.94629;-0.6253625;-4.421762;99.98655;0.05076309
2.995834;56.5387;14.40475;98.3460777;-2.950174;-0.6259734;-4.427531;100.0367;0.05071747
3.004166;56.63679;14.40402;98.34109374;-2.953848;-0.6265551;-4.43309;99.986;0.05067028
3.0125;56.73646;14.40328;98.33604151;-2.957115;-0.627082;-4.438262;99.99116;0.05062096
3.020833;56.83821;14.40254;98.33098928;-2.960518;-0.6276266;-4.443566;100.0268;0.05056876
3.029167;56.93176;14.40181;98.32600533;-2.964267;-0.6282171;-4.449191;99.94862;0.05051662
3.0375;57.03528;14.40109;98.32108964;-2.967852;-0.628785;-4.454652;100.0136;0.0504625
3.045834;57.13367;14.40034;98.31596914;-2.971035;-0.6292984;-4.45973;99.98194;0.05040872
3.054166;57.23462;14.39961;98.31098518;-2.974322;-0.6298256;-4.464914;99.99103;0.05035181
3.0625;57.32879;14.39889;98.3060695;-2.977411;-0.6303258;-4.4699;100.0351;0.05029746
3.070834;57.43106;14.39818;98.30122209;-2.980164;-0.6307802;-4.474566;99.99274;0.05024086
3.079166;57.53138;14.39748;98.29644296;-2.983138;-0.6312641;-4.479441;100.015;0.05018352
3.0875;57.62385;14.39676;98.29152728;-2.98616;-0.631754;-4.484356;99.98531;0.05012637
3.095833;57.72158;14.39606;98.28674814;-2.989038;-0.6322239;-4.489127;100.0063;0.05006807
3.104167;57.82544;14.39536;98.281969;-2.991606;-0.6326522;-4.493607;99.96818;0.05000738
3.1125;57.91965;14.39463;98.27698505;-2.99408;-0.6330671;-4.497991;100.0327;0.04994509
3.120834;58.01757;14.3939;98.27200109;-2.99669;-0.6335002;-4.502508;100.0078;0.04988337
3.129166;58.12506;14.39321;98.26729023;-2.999374;-0.6339432;-4.5071;99.98001;0.04982
3.1375;58.21848;14.3925;98.26244282;-3.001418;-0.6343;-4.511074;100.0129;0.04975611
3.145833;58.32195;14.39176;98.25739059;-3.003692;-0.6346875;-4.515278;99.96001;0.04969006
3.154167;58.41026;14.39101;98.25227009;-3.006022;-0.635082;-4.519524;100.0241;0.04962413
3.1625;58.50894;14.39026;98.24714959;-3.008188;-0.6354539;-4.523604;100.0346;0.04955748
3.170834;58.60945;14.38956;98.24237045;-3.010151;-0.6357988;-4.527496;99.98085;0.04951974
3.179166;58.7058;14.38883;98.2373865;-3.012004;-0.6361287;-4.531289;99.99942;0.04944952
3.1875;58.80479;14.38811;98.23247081;-3.013702;-0.6364375;-4.534922;99.98647;0.04937872
3.195834;58.90127;14.38738;98.22748686;-3.015308;-0.6367338;-4.538474;100.0148;0.04930843
3.204167;59.00046;14.38667;98.22263945;-3.016416;-0.6369634;-4.541549;100.0021;0.04923442
3.2125;59.09762;14.38593;98.21758722;-3.017414;-0.637178;-4.544511;99.96129;0.04915594
3.220833;59.19148;14.38522;98.21273981;-3.018861;-0.637452;-4.547894;100.019;0.04907906
3.229167;59.29547;14.38453;98.20802895;-3.02015;-0.6377049;-4.55113;100.0259;0.04895916
3.2375;59.38938;14.38384;98.20331809;-3.021378;-0.6379492;-4.554306;99.97719;0.04891822
3.245834;59.48656;14.38315;98.19860722;-3.0226;-0.6381931;-4.557488;100.0532;0.04879524
3.254166;59.583;14.38244;98.19375981;-3.023735;-0.6384248;-4.560574;100.0186;0.04871194
3.2625;59.68208;14.38176;98.18911723;-3.024615;-0.6386225;-4.563419;99.93644;0.04862622
3.270833;59.77982;14.38103;98.18413327;-3.025626;-0.6388376;-4.566391;100.0217;0.04853757
3.279167;59.87657;14.38033;98.17935413;-3.0267;-0.639061;-4.569424;99.99403;0.04844975
3.2875;59.97852;14.37961;98.17443845;-3.027756;-0.6392817;-4.572437;100.0116;0.04835864
3.295833;60.06247;14.37893;98.16979586;-3.028502;-0.639461;-4.57515;99.97003;0.04827202
3.304166;60.16759;14.37822;98.16494845;-3.028887;-0.639592;-4.577518;99.97381;0.04818115
3.3125;60.27006;14.37753;98.16023759;-3.028941;-0.6396792;-4.579575;100.0127;0.048089
3.320834;60.36059;14.37686;98.15566328;-3.028875;-0.6397506;-4.58152;99.99869;0.04799675
3.329167;60.45813;14.37619;98.15108896;-3.028708;-0.6398096;-4.583359;100.0185;0.04790478
3.3375;60.55265;14.37548;98.14624155;-3.02846;-0.6398598;-4.585122;99.98543;0.04781186
3.345833;60.65438;14.37479;98.14153069;-3.028265;-0.6399188;-4.586939;100.0249;0.04771906
3.354167;60.75012;14.37412;98.13695637;-3.028172;-0.6399932;-4.588854;99.99241;0.04762496
3.3625;60.84912;14.37345;98.13238206;-3.027637;-0.6400105;-4.590341;99.99812;0.04753239
3.370834;60.94492;14.37279;98.12787602;-3.02759;-0.6400945;-4.5923;100.0033;0.04743804
3.379166;61.04356;14.37212;98.1233017;-3.027268;-0.640144;-4.593994;100.0018;0.0473406
3.3875;61.13618;14.37145;98.11872738;-3.026974;-0.6401992;-4.595722;99.98828;0.04728149
3.395833;61.2266;14.3708;98.11428962;-3.027127;-0.6403142;-4.597847;99.97101;0.04718408
3.404167;61.331;14.37012;98.10964703;-3.027159;-0.640415;-4.599864;100.075;0.04708456
3.4125;61.42585;14.36943;98.10493616;-3.026861;-0.6404729;-4.601576;99.9602;0.04698123
3.420833;61.52102;14.36878;98.1004984;-3.026781;-0.6405597;-4.603498;100.0274;0.04687797
3.429166;61.61743;14.36811;98.09592408;-3.026404;-0.6406067;-4.605126;99.97053;0.04677225
3.4375;61.71412;14.36744;98.09134976;-3.025764;-0.6406188;-4.606503;100.0615;0.04666476
3.445834;61.81238;14.3668;98.08698027;-3.025148;-0.6406338;-4.6079;99.94624;0.04655561
3.454167;61.9069;14.36615;98.0825425;-3.024229;-0.6406086;-4.609006;99.97312;0.04644246
3.4625;62.00405;14.36551;98.078173;-3.023596;-0.6406218;-4.61039;100.0582;0.04633359
3.470833;62.09774;14.36486;98.07373524;-3.022703;-0.6406;-4.611518;99.97316;0.04622032
3.479167;62.19443;14.3642;98.06922919;-3.021166;-0.6404934;-4.612041;100.0245;0.04610847
3.4875;62.28863;14.36354;98.06472315;-3.019537;-0.6403746;-4.612472;99.96707;0.04599463
3.495834;62.38594;14.36291;98.06042193;-3.017984;-0.6402656;-4.61297;100.0074;0.04588093
3.504166;62.48218;14.36225;98.05591589;-3.016238;-0.6401313;-4.613289;100.0239;0.0457653
3.5125;62.57607;14.3616;98.05147812;-3.014722;-0.6400274;-4.613824;99.97888;0.04564738
3.520833;62.6733;14.36096;98.04710862;-3.013034;-0.6399005;-4.61419;100.0028;0.04552839
3.529167;62.76362;14.36031;98.04267085;-3.01128;-0.6397647;-4.614485;100.0542;0.04540918
3.5375;62.86438;14.35966;98.03823309;-3.009442;-0.639618;-4.614704;99.94098;0.04528324
3.545833;62.95953;14.35901;98.03379532;-3.007804;-0.6394976;-4.615113;99.97626;0.0451582
3.554166;63.05176;14.35834;98.029221;-3.005582;-0.6393006;-4.614967;100.0498;0.04503706
3.5625;63.14708;14.3577;98.02485151;-3.00317;-0.6390785;-4.614637;99.97456;0.04491146
3.570834;63.24778;14.35707;98.02055028;-3.000922;-0.6388783;-4.614468;100.0194;0.04478244
3.579167;63.34121;14.35643;98.01618079;-2.998566;-0.6386639;-4.614195;99.98371;0.04465148
3.5875;63.43468;14.3558;98.01187957;-2.996228;-0.6384516;-4.613933;99.97759;0.044518
3.595833;63.52915;14.35516;98.00751007;-2.994005;-0.6382545;-4.613779;100.0313;0.0443875
3.604167;63.62617;14.35452;98.00314057;-2.991884;-0.638071;-4.613723;99.96728;0.04425615
3.6125;63.72391;14.35388;97.99877108;-2.98963;-0.6378707;-4.613551;100.0277;0.04412415
3.620834;63.8178;14.35326;97.99453813;-2.986952;-0.6376146;-4.612976;100.033;0.0439922
3.629166;63.9125;14.35264;97.99030518;-2.984094;-0.6373343;-4.612216;99.95381;0.04385942
3.6375;64.00986;14.35205;97.98627705;-2.9818;-0.6371288;-4.612;99.9985;0.04372455
3.645833;64.10639;14.35146;97.98224892;-2.979587;-0.6369343;-4.611868;100.0184;0.04359034
3.654167;64.19789;14.35086;97.97815252;-2.97735;-0.6367368;-4.611708;99.95841;0.04345766
3.6625;64.29316;14.35026;97.97405612;-2.97484;-0.6365027;-4.611277;100.0543;0.04338286
3.670833;64.39186;14.34966;97.96995972;-2.971868;-0.6362088;-4.610414;99.93765;0.04318696
3.679166;64.4815;14.34907;97.96593159;-2.968986;-0.6359266;-4.60964;100.0301;0.04311118
3.6875;64.57546;14.34848;97.96190346;-2.965856;-0.6356114;-4.608616;99.98746;0.04297418
3.695834;64.67035;14.34789;97.95787533;-2.96276;-0.6353009;-4.607626;100.0131;0.0428388
3.704167;64.7708;14.34731;97.95391548;-2.959806;-0.635009;-4.606769;100.0206;0.0427015
3.7125;64.8607;14.34672;97.94988735;-2.956505;-0.6346722;-4.605584;100.0006;0.04256322
3.720833;64.95932;14.34613;97.94585922;-2.953174;-0.6343312;-4.604367;100.0405;0.04242646
3.729167;65.05;14.34551;97.94162627;-2.950043;-0.6340168;-4.603339;99.87645;0.04228694
3.7375;65.14882;14.3449;97.9374616;-2.946328;-0.6336256;-4.60175;100.0653;0.04214859
3.745834;65.24541;14.3443;97.93336519;-2.942596;-0.6332332;-4.60016;100.0072;0.04201084
3.754166;65.33963;14.34372;97.92940534;-2.939024;-0.6328619;-4.59872;99.99852;0.04186972
3.7625;65.43204;14.34314;97.92544548;-2.934866;-0.6324138;-4.596718;99.98644;0.04173246
3.770833;65.52934;14.34255;97.92141736;-2.930873;-0.631988;-4.59488;100.0485;0.04158934
3.779167;65.62438;14.34195;97.91732095;-2.92676;-0.6315466;-4.59293;99.91216;0.04144828
3.7875;65.72324;14.34135;97.91322455;-2.922434;-0.6310776;-4.590774;100.0664;0.04130667
3.795833;65.81289;14.34078;97.90933297;-2.918503;-0.6306602;-4.588996;99.96841;0.04116373
3.804166;65.91091;14.34019;97.90530484;-2.914296;-0.6302072;-4.586953;99.99062;0.04102008
3.8125;66.00884;14.33962;97.90141326;-2.909907;-0.629731;-4.584744;100.0368;0.04087452
3.820834;66.10616;14.33906;97.89758995;-2.905794;-0.6292913;-4.582804;99.96414;0.04072934
3.829167;66.19845;14.3385;97.89376664;-2.901818;-0.6288696;-4.580986;100.0293;0.0405829
3.8375;66.29082;14.33794;97.88994333;-2.897717;-0.6284312;-4.579041;100.0077;0.04043598
3.845833;66.38868;14.33739;97.8861883;-2.893694;-0.6280035;-4.577176;99.99188;0.04029006
3.854167;66.48437;14.33684;97.88243326;-2.889425;-0.6275446;-4.575088;99.98291;0.04014296
3.8625;66.57986;14.33629;97.87867823;-2.884988;-0.6270634;-4.572828;100.0113;0.03999578
3.870834;66.67368;14.33576;97.87505974;-2.880396;-0.6265623;-4.570422;100.0122;0.03984668
3.879166;66.77163;14.33519;97.87116816;-2.875322;-0.6259989;-4.567562;99.98691;0.03970083
3.8875;66.8727;14.33465;97.8674814;-2.870234;-0.625434;-4.564692;100.035;0.0395509
3.895833;66.95828;14.33411;97.86379463;-2.865277;-0.6248865;-4.561945;99.95053;0.03940306
3.904167;67.05341;14.33358;97.86017615;-2.860315;-0.6243376;-4.559172;100.0289;0.039255
3.9125;67.14545;14.33302;97.85635284;-2.855339;-0.6237871;-4.55639;99.97734;0.03910576
3.920833;67.23999;14.33247;97.8525978;-2.850571;-0.6232642;-4.553803;100.001;0.03895471
3.929166;67.33614;14.33192;97.84884277;-2.845944;-0.6227598;-4.551354;100.0574;0.0388081
3.9375;67.43316;14.33137;97.84508773;-2.841011;-0.6222158;-4.548611;99.93597;0.03865797
3.945834;67.52588;14.33082;97.8413327;-2.836155;-0.6216822;-4.545942;100.0317;0.03850821
3.954167;67.62196;14.33028;97.83764593;-2.83123;-0.6211399;-4.543204;99.99588;0.03836082
3.9625;67.71751;14.32974;97.83395917;-2.826484;-0.6206209;-4.540634;100.0234;0.03827622
3.970833;67.81886;14.32921;97.83034068;-2.82229;-0.6201746;-4.5386;99.94337;0.03805644
3.979167;67.91516;14.32867;97.82665392;-2.817735;-0.6196814;-4.53622;100.0522;0.0379079
3.9875;68.00424;14.32811;97.82283061;-2.812663;-0.619122;-4.53336;99.97808;0.03775784
3.995834;68.1;14.32759;97.8192804;-2.80748;-0.6185481;-4.530387;99.97407;0.03760843
4.004166;68.19588;14.32705;97.81559364;-2.80173;-0.6179014;-4.526885;100.0245;0.03746071
4.0125;68.294;14.32652;97.81197515;-2.795578;-0.617203;-4.523002;99.95189;0.03731203
4.020834;68.39503;14.32601;97.80849321;-2.789928;-0.61657;-4.5196;100.0137;0.03716221
4.029167;68.4872;14.32552;97.80514781;-2.784512;-0.6159682;-4.516425;100.019;0.03701368
4.0375;68.58399;14.325;97.8015976;-2.779128;-0.6153709;-4.513282;99.99551;0.03686658
4.045833;68.6772;14.32449;97.79811566;-2.773918;-0.6147963;-4.510303;99.99648;0.03672131
4.054167;68.77378;14.32397;97.79456544;-2.767832;-0.6141078;-4.506477;100.037;0.03657462
4.0625;68.86589;14.32347;97.79115177;-2.761878;-0.6134366;-4.502774;99.99438;0.03649738
4.070833;68.96381;14.32298;97.78780638;-2.756181;-0.6127996;-4.499324;99.98126;0.03635078
4.079167;69.05844;14.32248;97.78439271;-2.750772;-0.6122;-4.496148;99.964;0.03620336
4.0875;69.14996;14.32197;97.78091077;-2.745288;-0.6115914;-4.492902;100.0309;0.03605387
4.095833;69.25122;14.32147;97.7774971;-2.739626;-0.6109596;-4.489475;100.0398;0.03590225
4.104166;69.34251;14.32097;97.77408343;-2.733742;-0.6102994;-4.48584;99.95742;0.035752
4.1125;69.44236;14.32047;97.77066976;-2.727494;-0.6095922;-4.481854;99.95653;0.03559995
4.120834;69.53579;14.31996;97.76718782;-2.721426;-0.6089088;-4.478042;100.0594;0.03544922
4.129166;69.63462;14.31944;97.7636376;-2.715014;-0.6081814;-4.473906;99.97999;0.03529772
4.1375;69.72268;14.31894;97.76022394;-2.709025;-0.6075088;-4.47017;100.0398;0.03514776
4.145834;69.82599;14.31845;97.75687854;-2.703062;-0.6068406;-4.466466;99.98269;0.03499508
4.154167;69.92506;14.31792;97.75326005;-2.696826;-0.6061372;-4.462502;99.98269;0.03484324
4.1625;70.01694;14.31743;97.74991466;-2.690472;-0.6054198;-4.458438;100.045;0.0346899
