Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
68.87084;843.7548;9.406754;63.26845574;-20.69763;-1.44819;-19.31725;99.96199;0.000443785
68.87916;843.8575;9.406738;63.26834813;-20.70021;-1.448046;-19.31603;99.99043;0.000442387
68.8875;843.9519;9.406734;63.26832123;-20.70227;-1.44789;-19.31467;100.0251;0.00044198
68.89584;844.0544;9.406739;63.26835486;-20.70484;-1.447746;-19.31346;100.0126;0.000442226
68.90418;844.1556;9.406722;63.26824052;-20.70814;-1.447622;-19.31252;100.0561;0.000438342
68.9125;844.2551;9.4067;63.26809255;-20.71136;-1.447497;-19.31156;100.0153;0.00043631
68.92082;844.358;9.406692;63.26803874;-20.7148;-1.447376;-19.31065;99.98191;0.000434893
68.92918;844.4574;9.406687;63.26800511;-20.7175;-1.447236;-19.3095;99.93022;0.000432872
68.9375;844.5556;9.4067;63.26809255;-20.71986;-1.447088;-19.30822;99.99782;0.000430205
68.94582;844.6621;9.4067;63.26809255;-20.72322;-1.446963;-19.30726;99.99822;0.00042661
68.95418;844.7559;9.406711;63.26816653;-20.72502;-1.446799;-19.3058;100.0033;0.000421922
68.9625;844.8576;9.406709;63.26815308;-20.72875;-1.446687;-19.305;100.0086;0.000416957
68.97082;844.9578;9.406687;63.26800511;-20.73198;-1.44656;-19.30402;99.96314;0.000411385
68.97916;845.0586;9.406678;63.26794458;-20.73448;-1.446414;-19.30278;100.0089;0.000406079
68.9875;845.1609;9.406668;63.26787732;-20.73702;-1.446266;-19.30153;100.0239;0.000402132
68.99584;845.2581;9.406668;63.26787732;-20.73932;-1.446116;-19.30023;100.0075;0.000398364
69.00416;845.3599;9.406638;63.26767554;-20.7419;-1.44597;-19.299;100.0171;0.000393705
69.0125;845.4629;9.406636;63.26766209;-20.74455;-1.445826;-19.29778;99.98705;0.000389584
69.02084;845.5609;9.406616;63.26752758;-20.74756;-1.445694;-19.29674;99.97091;0.000385785
69.02918;845.6637;9.406611;63.26749395;-20.75037;-1.445554;-19.29558;100.0295;0.000381803
69.0375;845.7639;9.406616;63.26752758;-20.7548;-1.44546;-19.29503;99.99588;0.00037909
69.04582;845.8622;9.406618;63.26754103;-20.75819;-1.445337;-19.29411;99.97625;0.000377283
69.05418;845.9618;9.406616;63.26752758;-20.76161;-1.445216;-19.2932;99.98578;0.000375147
69.0625;846.0613;9.406616;63.26752758;-20.76612;-1.445124;-19.29267;99.98106;0.000373304
69.07082;846.1612;9.406616;63.26752758;-20.76975;-1.445008;-19.29184;100.0518;0.00037088
69.07918;846.2591;9.406626;63.26759483;-20.77342;-1.444894;-19.29103;99.98809;0.000367688
69.0875;846.3611;9.406632;63.26763519;-20.77704;-1.444776;-19.29017;99.99289;0.0003649
69.09582;846.4629;9.406647;63.26773608;-20.78094;-1.444667;-19.28941;99.96945;0.000362894
69.10416;846.5571;9.406649;63.26774953;-20.78531;-1.444574;-19.28888;100.102;0.000360925
69.1125;846.6608;9.406639;63.26768227;-20.78976;-1.444479;-19.28832;99.94406;0.00035916
69.12084;846.7608;9.406629;63.26761501;-20.793;-1.444353;-19.28734;99.98309;0.00035669
69.12916;846.864;9.406616;63.26752758;-20.79617;-1.444222;-19.2863;100.0399;0.000353225
69.1375;846.9634;9.4066;63.26741996;-20.7993;-1.444092;-19.28528;99.95231;0.000349589
69.14584;847.0608;9.406586;63.2673258;-20.80156;-1.443939;-19.28394;100.0541;0.000345426
69.15418;847.1622;9.406578;63.26727199;-20.80482;-1.443812;-19.28294;99.95441;0.000340863
69.1625;847.2632;9.406546;63.26705677;-20.80862;-1.443699;-19.28214;100.0053;0.000336312
69.17082;847.3601;9.40654;63.26701641;-20.81206;-1.443578;-19.28124;100.017;0.00033124
69.17918;847.4591;9.406522;63.26689535;-20.8157;-1.443462;-19.2804;100.0309;0.000325825
69.1875;847.5645;9.40653;63.26694915;-20.81962;-1.443351;-19.27961;99.96553;0.000321222
69.19582;847.6644;9.406531;63.26695588;-20.82237;-1.443208;-19.27843;100.0394;0.000317254
69.20418;847.7644;9.406518;63.26686844;-20.82561;-1.44308;-19.27742;99.97422;0.000314564
69.2125;847.8606;9.406509;63.26680791;-20.82942;-1.442969;-19.27665;99.99918;0.000313361
69.22082;847.9632;9.40654;63.26701641;-20.8341;-1.44288;-19.27616;100.0033;0.000312871
69.22916;848.0629;9.406541;63.26702314;-20.83779;-1.442764;-19.27532;99.99842;0.000312447
69.2375;848.1622;9.406548;63.26707022;-20.84098;-1.442634;-19.2743;99.97801;0.000312524
69.24584;848.2606;9.406559;63.2671442;-20.84438;-1.442512;-19.27336;100.0279;0.000312314
69.25416;848.3619;9.406554;63.26711057;-20.84769;-1.442384;-19.27236;99.97888;0.00031324
69.2625;848.4638;9.406543;63.26703659;-20.85107;-1.442258;-19.27139;99.99436;0.000313893
69.27084;848.564;9.406528;63.2669357;-20.85382;-1.442116;-19.2702;99.98647;0.000313816
69.27918;848.6639;9.406518;63.26686844;-20.8575;-1.442;-19.26935;100.0046;0.000314608
69.2875;848.7626;9.406512;63.26682809;-20.86108;-1.441881;-19.26847;100.0221;0.000314705
69.29582;848.8641;9.406508;63.26680118;-20.86456;-1.441758;-19.26753;99.98546;0.000314034
69.30418;848.9631;9.406468;63.26653215;-20.86726;-1.441614;-19.26632;100.0467;0.000314452
69.3125;849.0653;9.406462;63.26649179;-20.87158;-1.441514;-19.26568;99.94712;0.000315914
69.32082;849.1641;9.406444;63.26637073;-20.87484;-1.441385;-19.26468;100.017;0.000317682
69.32918;849.2655;9.406434;63.26630347;-20.87805;-1.441254;-19.26363;100.0174;0.000320155
69.3375;849.3649;9.406438;63.26633037;-20.88112;-1.44112;-19.26254;99.97859;0.000322551
69.34582;849.4629;9.406449;63.26640436;-20.88421;-1.440987;-19.26148;99.93531;0.000325471
69.35416;849.5612;9.406439;63.2663371;-20.88783;-1.440869;-19.2606;100.0537;0.000329241
69.3625;849.6644;9.40645;63.26641108;-20.89282;-1.440786;-19.2602;99.95447;0.00033268
69.37084;849.7631;9.40646;63.26647834;-20.89731;-1.440691;-19.25963;100.0357;0.000336831
69.37916;849.8649;9.406455;63.26644471;-20.9018;-1.440594;-19.25905;100.0501;0.000340543
69.3875;849.9639;9.406469;63.26653888;-20.90604;-1.440492;-19.25839;100.0117;0.000343229
69.39584;850.0676;9.406464;63.26650525;-20.90944;-1.440365;-19.25739;99.95472;0.0003459
69.40418;850.1619;9.406439;63.2663371;-20.91348;-1.440259;-19.25669;99.96484;0.00034774
69.4125;850.2669;9.406418;63.26619586;-20.91779;-1.440156;-19.25601;100.0444;0.000349126
69.42082;850.3632;9.406409;63.26613532;-20.92209;-1.440056;-19.25539;99.96762;0.000350491
69.42918;850.4662;9.406401;63.26608152;-20.92582;-1.439938;-19.25451;100.0176;0.000351664
69.4375;850.5651;9.406402;63.26608824;-20.92942;-1.439818;-19.2536;100.0225;0.000351956
69.44582;850.6663;9.406389;63.26600081;-20.93205;-1.439669;-19.25233;99.96184;0.000352791
69.45418;850.7676;9.406369;63.26586629;-20.93492;-1.439527;-19.25114;100.0241;0.000353115
69.4625;850.8686;9.406347;63.26571832;-20.93685;-1.439359;-19.2496;99.9754;0.00035339
69.47082;850.966;9.406356;63.26577885;-20.93932;-1.439208;-19.24829;99.99079;0.00035317
69.47916;851.0681;9.406363;63.26582593;-20.94248;-1.439074;-19.2472;100.0115;0.000352166
69.4875;851.1687;9.406398;63.26606134;-20.94558;-1.438938;-19.24609;99.97676;0.000351101
69.49584;851.2672;9.40642;63.26620931;-20.94862;-1.438802;-19.24498;100.0077;0.000350468
69.50416;851.3657;9.406416;63.26618241;-20.95107;-1.438649;-19.24364;99.99688;0.000349645
69.5125;851.4699;9.406401;63.26608152;-20.9552;-1.43854;-19.24289;100.0167;0.000349803
69.52084;851.5648;9.406397;63.26605461;-20.95808;-1.438401;-19.24174;100.0157;0.000349803
69.52918;851.6658;9.406391;63.26601426;-20.96186;-1.438284;-19.24087;99.95491;0.000349591
69.5375;851.7694;9.406387;63.26598736;-20.96516;-1.438152;-19.23981;100.0323;0.000349492
69.54582;851.8702;9.406397;63.26605461;-20.96947;-1.438049;-19.23914;100.0229;0.000348699
69.55418;851.9679;9.406372;63.26588647;-20.97337;-1.437936;-19.23833;99.97706;0.000348635
69.5625;852.0676;9.406353;63.26575868;-20.97772;-1.437834;-19.23768;100.0196;0.000349111
69.57082;852.1681;9.406339;63.26566451;-20.98275;-1.437751;-19.23727;99.96688;0.000349833
69.57918;852.2681;9.406328;63.26559053;-20.98701;-1.437646;-19.23658;99.98381;0.000350192
69.5875;852.3681;9.406344;63.26569814;-20.99126;-1.437542;-19.23588;100.0248;0.000351311
69.59582;852.4691;9.406353;63.26575868;-20.99455;-1.43741;-19.23482;100.0227;0.000352176
69.60416;852.5709;9.406336;63.26564434;-20.99864;-1.4373;-19.23404;100.0294;0.000353032
69.6125;852.6703;9.406345;63.26570487;-21.00147;-1.437155;-19.23282;99.98231;0.000352876
69.62084;852.7692;9.406335;63.26563761;-21.00564;-1.437048;-19.2321;99.94545;0.000352649
69.62916;852.8691;9.406311;63.26547619;-21.00967;-1.436938;-19.23132;100.0151;0.000353681
69.6375;852.9669;9.406308;63.26545601;-21.0147;-1.436855;-19.23091;100.0156;0.000354588
69.64584;853.0704;9.406312;63.26548292;-21.01813;-1.436725;-19.22988;99.95835;0.000354626
69.65418;853.1699;9.406311;63.26547619;-21.02116;-1.436586;-19.22873;100.0611;0.000355329
69.6625;853.2675;9.406308;63.26545601;-21.02428;-1.436451;-19.22762;100.0205;0.000356176
69.67082;853.3711;9.406264;63.26516008;-21.02875;-1.43635;-19.22697;99.96182;0.00035663
69.67918;853.4711;9.406249;63.26505919;-21.03283;-1.436238;-19.22619;99.99882;0.000356853
69.6875;853.5711;9.406259;63.26512645;-21.03721;-1.436136;-19.22552;99.99997;0.000358066
69.69582;853.6715;9.406228;63.26491794;-21.04183;-1.436039;-19.22493;100.0456;0.000359799
69.70418;853.7705;9.406241;63.26500538;-21.04518;-1.435909;-19.22389;99.97608;0.000361269
69.7125;853.87;9.406259;63.26512645;-21.04916;-1.435796;-19.22308;100.0059;0.000362758
69.72082;853.9709;9.406234;63.2649583;-21.05258;-1.435665;-19.22204;99.95294;0.000364773
69.72916;854.0692;9.406202;63.26474307;-21.05666;-1.435556;-19.22127;99.99012;0.000368116
69.7375;854.1681;9.406181;63.26460183;-21.06097;-1.435451;-19.22058;100.0436;0.000371778
69.74584;854.2728;9.406171;63.26453457;-21.06566;-1.435354;-19.21997;100.0367;0.000375982
69.75416;854.3689;9.406184;63.26462201;-21.07048;-1.435264;-19.21948;99.92014;0.000380503
69.7625;854.4681;9.406166;63.26450094;-21.07562;-1.435182;-19.21909;100.0498;0.000384421
69.77084;854.5687;9.406139;63.26431934;-21.07966;-1.43507;-19.21829;99.98634;0.000386925
69.77918;854.6689;9.406126;63.26423191;-21.08335;-1.434948;-19.21735;99.97947;0.000389616
69.7875;854.7724;9.406092;63.26400323;-21.0883;-1.434858;-19.21684;99.99941;0.000392432
69.79582;854.8744;9.406082;63.26393597;-21.09186;-1.43473;-19.21584;100.0371;0.000395263
69.80418;854.9726;9.406101;63.26406376;-21.09556;-1.434608;-19.21492;99.98261;0.000397789
69.8125;855.0728;9.406106;63.26409739;-21.09991;-1.434503;-19.21421;99.96062;0.000399647
69.82082;855.1768;9.406131;63.26426554;-21.10334;-1.43437;-19.21313;100.0527;0.000400856
69.82918;855.2716;9.406132;63.26427226;-21.10674;-1.434241;-19.21212;100.0049;0.000402446
69.8375;855.3725;9.406131;63.26426554;-21.10968;-1.434097;-19.21089;99.95626;0.000404251
69.84582;855.4726;9.406155;63.26442696;-21.11262;-1.433953;-19.20966;100.029;0.000406667
69.85416;855.5755;9.406168;63.26451439;-21.11636;-1.433828;-19.2087;99.95708;0.000408638
69.8625;855.6738;9.406165;63.26449422;-21.11977;-1.433697;-19.20765;100.0576;0.000410205
69.87084;855.7774;9.406174;63.26455475;-21.12258;-1.433547;-19.20634;100.0035;0.00041179
69.87916;855.8734;9.406161;63.26446731;-21.12676;-1.433438;-19.20559;99.97812;0.000412761
69.8875;855.9762;9.406164;63.26448749;-21.13033;-1.43331;-19.20457;99.98918;0.000414353
69.89584;856.0736;9.406176;63.2645682;-21.13398;-1.433186;-19.20361;99.99625;0.000415678
69.90418;856.1769;9.40617;63.26452785;-21.13831;-1.433077;-19.20286;100.015;0.000416969
69.9125;856.2741;9.406148;63.26437988;-21.14264;-1.432972;-19.20215;99.97684;0.000417133
69.92082;856.3758;9.406134;63.26428571;-21.14647;-1.43285;-19.20123;99.99926;0.000416895
69.92918;856.4762;9.406092;63.26400323;-21.14985;-1.432716;-19.20014;100.0016;0.000416888
69.9375;856.5764;9.40607;63.26385526;-21.15404;-1.432605;-19.19935;100.0287;0.000418309
69.94582;856.6762;9.406066;63.26382836;-21.15898;-1.432515;-19.19884;99.97722;0.000419657
69.95418;856.7793;9.406059;63.26378128;-21.16444;-1.432436;-19.19849;100.0144;0.000421056
69.9625;856.8772;9.406078;63.26390907;-21.16842;-1.43232;-19.19764;100.0156;0.000422774
69.97082;856.9776;9.406056;63.2637611;-21.17272;-1.43221;-19.19687;99.99374;0.000424154
69.97916;857.0747;9.406053;63.26374092;-21.17714;-1.432106;-19.19619;99.95939;0.000426545
69.9875;857.177;9.406045;63.26368711;-21.18114;-1.431988;-19.19531;100.0325;0.000429507
69.99584;857.2755;9.406058;63.26377455;-21.18514;-1.431872;-19.19445;99.9605;0.000432196
70.00416;857.3774;9.406055;63.26375437;-21.1893;-1.431758;-19.19362;100.0392;0.00043432
70.0125;857.4741;9.406062;63.26380145;-21.19382;-1.431658;-19.19298;99.98941;0.000434863
70.02084;857.5743;9.406069;63.26384853;-21.19854;-1.43156;-19.19236;99.98281;0.000434261
70.02918;857.6759;9.406078;63.26390907;-21.2029;-1.431452;-19.19162;100.0348;0.000434519
70.0375;857.7761;9.406069;63.26384853;-21.2069;-1.431335;-19.19075;99.97576;0.000435283
70.04582;857.8798;9.406043;63.26367366;-21.21183;-1.43124;-19.19018;100.0616;0.000437348
70.05418;857.9788;9.406043;63.26367366;-21.21593;-1.431126;-19.18934;99.96816;0.00043985
70.0625;858.0762;9.406024;63.26354587;-21.21982;-1.431006;-19.18844;100.0327;0.000442147
70.07082;858.1781;9.405995;63.26335082;-21.22514;-1.430923;-19.18803;99.96388;0.000444279
70.07918;858.2804;9.405975;63.2632163;-21.23022;-1.430832;-19.18752;99.982;0.000446803
70.0875;858.3722;9.405964;63.26314232;-21.23444;-1.430725;-19.18678;100.0298;0.000449959
70.09582;858.4785;9.405962;63.26312887;-21.23982;-1.43064;-19.18634;99.98238;0.000454468
70.10416;858.5782;9.405934;63.26294054;-21.24378;-1.43052;-19.18544;99.95898;0.000459615
70.1125;858.6761;9.405928;63.26290019;-21.24748;-1.430394;-19.18446;100.0122;0.000463171
70.12084;858.7769;9.405931;63.26292037;-21.25174;-1.430282;-19.18365;100.0105;0.000466432
70.12916;858.8762;9.405921;63.26285311;-21.25597;-1.430171;-19.18286;100.0156;0.000467664
70.1375;858.9774;9.405906;63.26275222;-21.2609;-1.430076;-19.18229;100.0343;0.000467743
70.14584;859.0788;9.405899;63.26270514;-21.26532;-1.429968;-19.18154;99.95382;0.000468192
70.15418;859.1778;9.405882;63.2625908;-21.26943;-1.429852;-19.18069;100.0087;0.000469071
70.1625;859.278;9.405879;63.26257062;-21.27248;-1.429707;-19.17944;100.024;0.000469718
70.17082;859.3786;9.405866;63.26248319;-21.27689;-1.429598;-19.17868;99.99234;0.000469676
70.17918;859.4781;9.405868;63.26249664;-21.28046;-1.429467;-19.17762;99.98795;0.00046947
70.1875;859.5812;9.405884;63.26260425;-21.2847;-1.429352;-19.17678;99.97602;0.000469844
70.19582;859.68;9.405871;63.26251681;-21.28892;-1.429238;-19.17596;100.006;0.000471456
70.20418;859.7778;9.405849;63.26236885;-21.29232;-1.429104;-19.17485;100.0238;0.000473989
70.2125;859.8816;9.405829;63.26223433;-21.29615;-1.428976;-19.17384;99.97719;0.000477961
70.22082;859.9818;9.405826;63.26221415;-21.29956;-1.428839;-19.17271;100.0381;0.000481658
70.22916;860.0796;9.405816;63.26214689;-21.30257;-1.428693;-19.17145;99.98101;0.000484846
70.2375;860.1799;9.405826;63.26221415;-21.30584;-1.428553;-19.17027;99.991;0.000487671
70.24584;860.2809;9.405831;63.26224778;-21.3101;-1.428439;-19.16944;100.0047;0.000489607
70.25416;860.3819;9.405832;63.26225451;-21.31358;-1.428303;-19.16832;99.95124;0.00049167
70.2625;860.4804;9.405813;63.26212672;-21.31732;-1.428176;-19.16731;100.0794;0.00049329
70.27084;860.5832;9.405824;63.2622007;-21.32086;-1.42804;-19.1662;99.94172;0.000493879
70.27918;860.6804;9.405819;63.26216707;-21.32424;-1.427904;-19.16507;100.0116;0.000494236
70.2875;860.7814;9.405821;63.26218052;-21.32898;-1.427802;-19.1644;99.97506;0.000493686
70.29582;860.8812;9.405851;63.2623823;-21.33316;-1.427686;-19.16354;100.0295;0.000492371
70.30418;860.9808;9.40584;63.26230831;-21.3373;-1.427568;-19.16267;99.97899;0.000492402
70.3125;861.0798;9.405831;63.26224778;-21.34222;-1.427473;-19.16208;100.001;0.000492482
70.32082;861.1789;9.405813;63.26212672;-21.34692;-1.427371;-19.16141;100.0506;0.000491451
70.32918;861.2801;9.405792;63.26198547;-21.35172;-1.42727;-19.16075;99.99318;0.00048968
70.3375;861.3796;9.40577;63.2618375;-21.35572;-1.427149;-19.15983;99.97952;0.000487796
70.34582;861.479;9.405758;63.26175679;-21.35978;-1.42703;-19.15892;99.99594;0.00048609
70.35416;861.5785;9.405722;63.26151466;-21.36427;-1.426921;-19.15817;100.0117;0.000484469
70.3625;861.6812;9.405715;63.26146758;-21.3697;-1.426836;-19.15773;99.98525;0.000482614
70.37084;861.7828;9.405707;63.26141377;-21.37361;-1.426711;-19.15674;100.0046;0.000480578
70.37916;861.8799;9.405684;63.26125908;-21.37756;-1.426589;-19.1558;99.98829;0.000477936
70.3875;861.9795;9.405672;63.26117837;-21.38219;-1.426483;-19.15508;100.0249;0.000473727
70.39584;862.0809;9.405656;63.26107076;-21.38649;-1.426368;-19.15424;99.94851;0.000469161
70.40418;862.1811;9.405647;63.26101022;-21.38935;-1.426214;-19.15287;100.0389;0.000464774
70.4125;862.2811;9.405658;63.26108421;-21.39293;-1.42608;-19.15176;100.0316;0.000461332
70.42082;862.3796;9.405665;63.26113129;-21.39737;-1.425969;-19.15098;99.93014;0.000457795
70.42918;862.4809;9.405676;63.26120527;-21.40178;-1.425856;-19.15016;100.0552;0.000454639
70.4375;862.5801;9.405686;63.26127253;-21.4053;-1.42572;-19.14903;99.98149;0.000452138
70.44582;862.6814;9.405663;63.26111784;-21.40883;-1.425583;-19.14789;99.99941;0.000449761
70.45418;862.7826;9.405628;63.26088243;-21.41284;-1.425459;-19.14692;99.94432;0.000447
70.4625;862.8813;9.405597;63.26067393;-21.41612;-1.425317;-19.14571;100.0961;0.000444771
70.47082;862.9809;9.405594;63.26065375;-21.41935;-1.425173;-19.14447;99.954;0.000443431
70.47916;863.0844;9.405585;63.26059322;-21.42346;-1.425049;-19.14351;100.0222;0.000441711
70.4875;863.1824;9.40557;63.26049233;-21.42789;-1.424937;-19.14271;100.0277;0.000439893
70.49584;863.2838;9.405542;63.26030401;-21.43189;-1.424812;-19.14173;100.011;0.000439066
70.50416;863.3832;9.405524;63.26018294;-21.43584;-1.424686;-19.14074;99.98516;0.000439217
70.5125;863.4826;9.405518;63.26014259;-21.43936;-1.424548;-19.13959;99.92876;0.000439577
70.52084;863.5847;9.405494;63.25998117;-21.44367;-1.424431;-19.1387;100.0366;0.000439755
70.52918;863.6866;9.40552;63.26015604;-21.44802;-1.424314;-19.13783;100.0096;0.00044029
70.5375;863.7849;9.405536;63.26026365;-21.4516;-1.424178;-19.13671;99.98509;0.000440237
70.54582;863.8836;9.405559;63.26041835;-21.45581;-1.424059;-19.13581;100.008;0.000439496
70.55418;863.9836;9.405556;63.26039817;-21.46099;-1.423965;-19.13525;100.0053;0.000438328
70.5625;864.0826;9.405562;63.26043853;-21.46514;-1.423845;-19.13432;100.0136;0.000437245
70.57082;864.1842;9.405571;63.26049906;-21.47029;-1.423749;-19.13374;99.98016;0.00043639
70.57918;864.2836;9.405586;63.26059995;-21.474;-1.423616;-19.13265;99.99438;0.000435181
70.5875;864.3843;9.405598;63.26068066;-21.47818;-1.423494;-19.13172;99.98801;0.000432908
70.59582;864.4844;9.405578;63.26054614;-21.48281;-1.423386;-19.13095;100.0604;0.000429391
70.60416;864.5819;9.405574;63.26051924;-21.48695;-1.423265;-19.13003;99.93778;0.000424712
70.6125;864.6844;9.405555;63.26039144;-21.4919;-1.423163;-19.12935;99.9728;0.000419999
70.62084;864.7837;9.405536;63.26026365;-21.4962;-1.423046;-19.12847;100.0346;0.00041627
70.62916;864.8819;9.405522;63.26016949;-21.50135;-1.422952;-19.12791;100.0112;0.000413029
70.6375;864.9838;9.405524;63.26018294;-21.50516;-1.422819;-19.12682;100.0189;0.000410153
70.64584;865.0836;9.405509;63.26008206;-21.50915;-1.422692;-19.12581;99.99556;0.00040749
70.65418;865.1832;9.405499;63.2600148;-21.51323;-1.422568;-19.12484;99.96612;0.000404983
70.6625;865.2858;9.405486;63.25992736;-21.5187;-1.422479;-19.12434;99.97699;0.000402129
70.67082;865.386;9.405469;63.25981302;-21.52378;-1.42238;-19.12371;100.038;0.000399874
70.67918;865.4838;9.405466;63.25979284;-21.52825;-1.422267;-19.12288;100.0164;0.00039815
70.6875;865.5856;9.405455;63.25971886;-21.53316;-1.422163;-19.12218;99.99884;0.000396957
70.69582;865.6853;9.405434;63.25957762;-21.53639;-1.422015;-19.12089;99.96119;0.000394518
70.70418;865.7856;9.405445;63.2596516;-21.54106;-1.421904;-19.12011;100.0157;0.000391978
70.7125;865.8856;9.405441;63.2596247;-21.54399;-1.421748;-19.1187;100.0039;0.000389301
70.72082;865.9844;9.405405;63.25938257;-21.5477;-1.421613;-19.11758;100.0103;0.000385422
70.72916;866.0901;9.405384;63.25924132;-21.55272;-1.421508;-19.11687;100.0323;0.000381494
70.7375;866.1868;9.405389;63.25927495;-21.55568;-1.421353;-19.11548;99.96388;0.00037706
70.74584;866.2902;9.405397;63.25932876;-21.55902;-1.421205;-19.11419;100.0022;0.000372503
70.75416;866.3886;9.405405;63.25938257;-21.5614;-1.421034;-19.11258;100.022;0.000367426
70.7625;866.4891;9.405401;63.25935566;-21.5648;-1.420888;-19.11133;99.9687;0.000362056
70.77084;866.5869;9.405431;63.25955744;-21.56754;-1.420727;-19.10986;99.99569;0.000357909
70.77918;866.6919;9.405439;63.25961125;-21.57125;-1.420586;-19.10866;100.0218;0.000354952
70.7875;866.7894;9.405438;63.25960452;-21.5748;-1.420446;-19.10748;100.0192;0.000352258
70.79582;866.8899;9.405449;63.2596785;-21.57962;-1.420338;-19.10672;99.96356;0.000350028
70.80418;866.9915;9.405458;63.25973904;-21.58401;-1.420217;-19.1058;100.0039;0.000348636
70.8125;867.0906;9.405476;63.2598601;-21.58718;-1.420066;-19.10446;100.0406;0.000347943
70.82082;867.1915;9.40546;63.25975249;-21.59199;-1.419957;-19.1037;99.9709;0.000349172
70.82918;867.2911;9.405434;63.25957762;-21.59642;-1.419839;-19.10281;99.98559;0.000350911
70.8375;867.3906;9.405414;63.2594431;-21.60162;-1.419741;-19.10219;99.99449;0.000352981
70.84582;867.4905;9.405394;63.25930858;-21.60616;-1.419626;-19.10133;99.98969;0.000355915
70.85416;867.5906;9.405352;63.2590261;-21.61154;-1.419532;-19.10077;100.0317;0.00035757
70.8625;867.692;9.405332;63.25889158;-21.61661;-1.41943;-19.10008;100.0127;0.000358259
70.87084;867.7922;9.405318;63.25879742;-21.62127;-1.419316;-19.09926;99.98351;0.000358261
70.87916;867.893;9.405298;63.2586629;-21.62595;-1.419203;-19.09843;99.98594;0.000358996
70.8875;867.9911;9.405288;63.25859564;-21.63125;-1.419108;-19.09785;100.008;0.000360245
70.89584;868.0908;9.405281;63.25854856;-21.63747;-1.419037;-19.09759;100.0154;0.000360904
70.90418;868.193;9.405289;63.25860237;-21.64341;-1.418956;-19.0972;99.98359;0.000361536
70.9125;868.2956;9.405274;63.25850148;-21.64887;-1.418862;-19.09662;100.0079;0.000362558
70.92082;868.3938;9.405259;63.25840059;-21.65501;-1.418789;-19.09633;99.99519;0.000364469
70.92918;868.4928;9.405249;63.25833333;-21.66191;-1.418735;-19.09631;100.0572;0.000366587
70.9375;868.5938;9.405243;63.25829298;-21.66781;-1.418653;-19.0959;99.90897;0.000369796
70.94582;868.6906;9.405249;63.25833333;-21.674;-1.418582;-19.09564;99.99891;0.000373688
70.95418;868.7915;9.405254;63.25836696;-21.67999;-1.418503;-19.09526;100.0287;0.000377494
70.9625;868.8978;9.405255;63.25837369;-21.68533;-1.418402;-19.09461;99.98912;0.000382863
70.97082;868.9926;9.405265;63.25844095;-21.68954;-1.418278;-19.09364;100.0013;0.00038433
70.97916;869.0942;9.405262;63.25842077;-21.69407;-1.418159;-19.09273;100.0084;0.000387726
70.9875;869.1956;9.405251;63.25834679;-21.69867;-1.418041;-19.09184;99.99012;0.00039019
70.99584;869.2937;9.405266;63.25844767;-21.70344;-1.41793;-19.09105;100.0098;0.000392658
71.00416;869.3959;9.405284;63.25856874;-21.70822;-1.417817;-19.09021;100.0273;0.000394397
71.0125;869.4942;9.405319;63.25880414;-21.71178;-1.417673;-19.08898;99.97894;0.000394832
71.02084;869.5939;9.405328;63.25886468;-21.71725;-1.41758;-19.08841;100.0145;0.000395168
71.02918;869.6902;9.405301;63.25868308;-21.72248;-1.417482;-19.08779;100.0275;0.000394966
71.0375;869.7895;9.405282;63.25855529;-21.72835;-1.417399;-19.08737;99.96036;0.000395236
71.04582;869.8913;9.405284;63.25856874;-21.73435;-1.417319;-19.08698;100.0055;0.000396042
71.05418;869.9921;9.405281;63.25854856;-21.74048;-1.417242;-19.08664;99.98834;0.000396739
71.0625;870.0919;9.405266;63.25844767;-21.74498;-1.417122;-19.08571;100.0166;0.000397411
71.07082;870.1926;9.405265;63.25844095;-21.74929;-1.416996;-19.08471;99.97524;0.000398655
71.07918;870.2958;9.405249;63.25833333;-21.75505;-1.416907;-19.0842;100.0363;0.000399474
71.0875;870.3907;9.405216;63.25811138;-21.75898;-1.416775;-19.08312;99.94211;0.000400112
71.09582;870.4941;9.405191;63.25794323;-21.76287;-1.416636;-19.08194;100.0589;0.000401423
71.10416;870.5916;9.405184;63.25789615;-21.76667;-1.416498;-19.08078;99.9428;0.000403071
71.1125;870.6941;9.405194;63.25796341;-21.77084;-1.416366;-19.07969;100.0336;0.000405238
71.12084;870.7954;9.405188;63.25792306;-21.77471;-1.416226;-19.07851;99.96394;0.000407654
71.12916;870.8914;9.405175;63.25783562;-21.77913;-1.416105;-19.07758;100.0342;0.000409089
71.1375;870.9957;9.405164;63.25776164;-21.7838;-1.415984;-19.07664;100.0011;0.000410239
71.14584;871.0944;9.40516;63.25773473;-21.78908;-1.415884;-19.07598;99.98309;0.000411891
71.15418;871.1953;9.405171;63.25780872;-21.79459;-1.415788;-19.07538;100.0281;0.000413538
71.1625;871.2924;9.405176;63.25784235;-21.7992;-1.415671;-19.0745;99.99913;0.000414872
71.17082;871.3942;9.405203;63.25802394;-21.80515;-1.415586;-19.07404;99.99826;0.000415766
71.17918;871.491;9.405216;63.25811138;-21.8109;-1.415499;-19.07356;100.0388;0.000416178
