Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
24.3375;316.6579;11.63248;94.28937343;68.33009;4.410996;46.32988;100.0187;0.08432469
24.34583;316.76;11.63137;94.2803761;68.41436;4.415961;46.38556;99.97361;0.08452576
24.35416;316.8664;11.63026;94.27137878;68.49862;4.420888;46.44084;100.0009;0.08472556
24.3625;316.9761;11.62917;94.26254357;68.58316;4.425804;46.49604;99.98993;0.08493145
24.37083;317.074;11.62805;94.25346519;68.66618;4.430696;46.55097;100.03;0.08513478
24.37917;317.1782;11.62696;94.24462997;68.74945;4.43556;46.60561;99.96044;0.08533934
24.3875;317.2824;11.62585;94.23563265;68.83243;4.440396;46.65998;100.036;0.08554047
24.39584;317.3872;11.62475;94.22671638;68.9148;4.44518;46.71378;99.9927;0.08574149
24.40417;317.4874;11.62364;94.21771906;68.996;4.449913;46.76705;100.0014;0.08594262
24.4125;317.5912;11.62253;94.20872173;69.07719;4.454611;46.81996;100.0034;0.08614672
24.42084;317.6982;11.62143;94.19980546;69.15859;4.4593;46.87277;99.99171;0.08634955
24.42917;317.8047;11.62033;94.1908892;69.2395;4.46395;46.92522;99.9795;0.0865546
24.4375;317.9074;11.61922;94.18189187;69.31994;4.468594;46.97758;99.97401;0.08675754
24.44583;318.0134;11.61812;94.1729756;69.3999;4.473176;47.02928;100.075;0.08696038
24.45416;318.1154;11.61702;94.16405933;69.47861;4.477691;47.0803;99.95844;0.08715986
24.4625;318.2197;11.6159;94.15498095;69.55749;4.482196;47.13122;100.024;0.08735794
24.47083;318.3232;11.6148;94.14606468;69.63588;4.48667;47.18183;99.99403;0.08755515
24.47916;318.4299;11.61366;94.13682419;69.714;4.491094;47.23191;99.96944;0.08775959
24.4875;318.5328;11.6125;94.12742158;69.79137;4.495484;47.28168;100.026;0.08795722
24.49583;318.6392;11.61139;94.11842425;69.8684;4.49982;47.33087;99.94516;0.08815484
24.50417;318.7415;11.61025;94.10918376;69.94492;4.50415;47.38;100.0489;0.08835011
24.5125;318.846;11.60912;94.10002432;70.02139;4.508458;47.42889;100.0201;0.08854138
24.52084;318.9515;11.60797;94.09070276;70.09722;4.512705;47.47717;99.97368;0.08873184
24.52917;319.053;11.60684;94.08154332;70.17263;4.516952;47.52542;100.0262;0.08892209
24.5375;319.1559;11.60571;94.07238389;70.24795;4.521179;47.57348;99.97384;0.08911309
24.54584;319.2602;11.60455;94.06298128;70.32259;4.52534;47.62087;100.0228;0.08930405
24.55417;319.365;11.60339;94.05357867;70.39724;4.529496;47.66819;99.98045;0.08949603
24.5625;319.4682;11.60225;94.04433817;70.4714;4.533626;47.71524;99.98589;0.08968648
24.57083;319.5741;11.60111;94.03509767;70.54511;4.537698;47.7617;100.0367;0.08987491
24.57916;319.6751;11.59995;94.02569506;70.61816;4.54176;47.80804;99.97084;0.09006172
24.5875;319.7822;11.59881;94.01645457;70.69141;4.545784;47.854;100.0092;0.09025399
24.59583;319.8836;11.59767;94.00721407;70.76378;4.549784;47.89972;99.96149;0.09044595
24.60416;319.9861;11.59651;93.99781146;70.83588;4.553758;47.94516;100.0409;0.09064022
24.6125;320.0887;11.59532;93.98816568;70.9074;4.557683;47.99007;100.0097;0.09083368
24.62083;320.1941;11.59413;93.9785199;70.97861;4.561559;48.03448;99.97168;0.0910257
24.62917;320.2964;11.59298;93.96919835;71.04932;4.565421;48.07877;100.0059;0.09121551
24.6375;320.4015;11.59182;93.95979574;71.1198;4.569241;48.1226;99.99341;0.09140616
24.64584;320.5021;11.59066;93.95039313;71.18925;4.573021;48.16598;100.0352;0.0915979
24.65417;320.604;11.58949;93.94090946;71.25857;4.576784;48.20916;100.0011;0.09169918
24.6625;320.7106;11.5883;93.93126368;71.32784;4.580504;48.25187;99.95109;0.09188324
24.67084;320.8086;11.58713;93.92178001;71.3957;4.584192;48.2942;99.99852;0.09206878
24.67917;320.9144;11.58595;93.91221529;71.46382;4.587832;48.33603;100.0269;0.09226059
24.6875;321.0186;11.58479;93.90281268;71.53124;4.591434;48.37744;100.0177;0.09253182
24.69583;321.1194;11.58363;93.89341007;71.59755;4.594984;48.41825;99.95672;0.09263147
24.70416;321.2265;11.58249;93.88416957;71.66458;4.598532;48.45904;100.0087;0.09289257
24.7125;321.3266;11.58129;93.87444273;71.73062;4.602066;48.49967;100.0171;0.09307986
24.72083;321.434;11.58008;93.86463484;71.7965;4.605526;48.53951;99.98706;0.09326166
24.72916;321.5366;11.57889;93.85498906;71.86126;4.608941;48.57887;99.98449;0.09344555
24.7375;321.6413;11.5777;93.84534328;71.92618;4.612344;48.61813;100.0248;0.09362915
24.74583;321.741;11.57652;93.83577855;71.98987;4.615698;48.65686;99.96703;0.09380695
24.75417;321.8466;11.57531;93.82597066;72.05324;4.618976;48.69481;99.99736;0.09398811
24.7625;321.9464;11.57412;93.81632488;72.11519;4.622192;48.7321;100.0286;0.09417256
24.77084;322.0478;11.5729;93.80643592;72.17744;4.625421;48.76953;100.0363;0.09435101
24.77917;322.1494;11.57169;93.79662803;72.23953;4.628632;48.80676;99.99438;0.09453047
24.7875;322.2528;11.57049;93.78690119;72.30122;4.6318;48.84354;99.98466;0.09471676
24.79584;322.3576;11.5693;93.77725541;72.36235;4.63491;48.87972;100.0502;0.09489796
24.80417;322.4582;11.56813;93.76777174;72.42265;4.637992;48.9156;99.93236;0.09507826
24.8125;322.5597;11.56693;93.75804491;72.48272;4.64105;48.95122;100.0266;0.09526184
24.82083;322.6646;11.5657;93.7480749;72.54253;4.64406;48.98633;99.95532;0.09544726
24.82916;322.7665;11.56447;93.73810489;72.60176;4.647048;49.02123;100.0138;0.09562946
24.8375;322.8697;11.56325;93.72821594;72.66106;4.65003;49.05606;100.0207;0.09581012
24.84583;322.9725;11.56202;93.71824593;72.72037;4.653014;49.09091;100.0226;0.09599069
24.85416;323.0746;11.56084;93.7086812;72.77825;4.655892;49.12467;99.95851;0.09616876
24.8625;323.1772;11.55963;93.69887331;72.83554;4.65872;49.1579;100.0324;0.09634632
24.87083;323.281;11.55839;93.68882224;72.89264;4.661523;49.19087;99.96056;0.09652232
24.87917;323.3772;11.55713;93.67860906;72.94816;4.66427;49.22326;99.98531;0.09669664
24.8875;323.485;11.5559;93.66863905;73.00457;4.666988;49.25531;100.0535;0.09687478
24.89584;323.5852;11.55467;93.65866904;73.05961;4.669662;49.28694;99.94942;0.09705447
24.90417;323.6869;11.55347;93.64894221;73.11432;4.672302;49.31818;100.0272;0.09722931
24.9125;323.7922;11.55228;93.63929643;73.16888;4.674894;49.34894;100.0111;0.09740399
24.92084;323.8934;11.55108;93.62956959;73.22253;4.677454;49.37936;100.0088;0.09757889
24.92917;323.9964;11.54986;93.61968064;73.27576;4.679963;49.40926;99.98512;0.09775226
24.9375;324.0961;11.5486;93.60946746;73.32848;4.682464;49.43904;100.0096;0.09792528
24.94583;324.2009;11.54736;93.59941639;73.38085;4.684894;49.4681;99.98679;0.09809718
24.95416;324.2982;11.54616;93.58968955;73.43147;4.687256;49.49642;99.98944;0.09826881
24.9625;324.3982;11.54495;93.57988166;73.48218;4.6896;49.52456;100.0148;0.09843924
24.97083;324.5022;11.54372;93.56991165;73.53329;4.691941;49.55268;100.0039;0.09860778
24.97916;324.6096;11.54249;93.55994164;73.58387;4.694211;49.58004;100.0406;0.09877438
24.9875;324.7072;11.54123;93.54972846;73.63209;4.696384;49.6064;99.91024;0.0989397
24.99583;324.8116;11.53997;93.53951528;73.68084;4.698539;49.63257;100.0782;0.0991066
25.00417;324.9094;11.53872;93.52938316;73.72868;4.700683;49.6586;99.94003;0.09927094
25.0125;325.008;11.53746;93.51916998;73.77593;4.702776;49.6841;100.0352;0.09943374
25.02084;325.113;11.53624;93.50928102;73.82302;4.704803;49.70889;100.0129;0.09959843
25.02917;325.2139;11.535;93.49922996;73.86949;4.706816;49.73355;99.96499;0.09976699
25.0375;325.3156;11.53374;93.48901678;73.91587;4.708815;49.75806;99.99219;0.09993588
25.04584;325.415;11.53251;93.47904677;73.96165;4.710786;49.78228;100.0386;0.100102
25.05417;325.5117;11.53126;93.46891465;74.00628;4.712695;49.80584;99.97925;0.1002656
25.0625;325.6142;11.53;93.45870147;74.0511;4.714572;49.82904;99.98416;0.1004286
25.07083;325.7197;11.52877;93.44873146;74.0965;4.716465;49.85243;100.0433;0.1005929
25.07916;325.8164;11.52751;93.43851828;74.14005;4.718292;49.87511;99.96253;0.1007575
25.0875;325.9166;11.52625;93.4283051;74.18311;4.720054;49.8971;100.0292;0.1009244
25.09583;326.0176;11.525;93.41817298;74.22578;4.721778;49.9187;100.0077;0.1010087
25.10416;326.1238;11.52374;93.4079598;74.26855;4.723462;49.93989;100.0087;0.1012482
25.1125;326.226;11.52247;93.39766556;74.3103;4.725104;49.96064;99.96821;0.1013365
25.12083;326.3237;11.5212;93.38737132;74.35122;4.726722;49.98113;100.0058;0.1014915
25.12917;326.4278;11.5199;93.37683391;74.39194;4.728269;50.00088;100.0103;0.1016478
25.1375;326.5282;11.51863;93.36653968;74.432;4.729794;50.02041;100.0156;0.1017996
25.14584;326.6294;11.51734;93.35608333;74.47199;4.731306;50.0398;99.96168;0.1019563
25.15417;326.7311;11.51607;93.34578909;74.51122;4.732758;50.05856;99.97351;0.1021081
25.1625;326.8322;11.51481;93.33557591;74.54978;4.734164;50.07683;100.0109;0.1022641
25.17084;326.9322;11.51352;93.32511956;74.58766;4.735527;50.09466;100.0188;0.102415
25.17917;327.0308;11.51223;93.31466321;74.62484;4.736848;50.11205;99.97022;0.1025672
25.1875;327.1359;11.51095;93.30428791;74.66245;4.73815;50.1292;100.0463;0.1027889
25.19583;327.2314;11.50967;93.29391262;74.69882;4.739438;50.14624;99.98457;0.1028772
25.20416;327.3354;11.50839;93.28353733;74.73538;4.74067;50.16266;99.94899;0.1031051
25.2125;327.436;11.5071;93.27308098;74.77075;4.74184;50.17843;100.0405;0.1032649
25.22083;327.5356;11.50582;93.26270568;74.80526;4.742957;50.19363;99.99116;0.1034215
25.22916;327.6364;11.50453;93.25224933;74.83896;4.744;50.20806;100.0132;0.1035734
25.2375;327.7381;11.50325;93.24187404;74.87274;4.745044;50.2225;99.99538;0.1037243
25.24583;327.8394;11.50193;93.23117452;74.90626;4.74607;50.23674;100.0134;0.1038778
25.25417;327.9378;11.50066;93.22088028;74.93871;4.747038;50.25038;100.0899;0.1040361
25.2625;328.0378;11.49938;93.21050499;74.9707;4.747961;50.26353;99.90318;0.1041926
25.27084;328.1394;11.49806;93.19980546;75.00214;4.748828;50.2761;100.0189;0.1043426
25.27917;328.242;11.49676;93.18926806;75.03324;4.74966;50.2883;99.99551;0.1044938
25.2875;328.345;11.49545;93.17864959;75.06366;4.750436;50.29991;99.96611;0.1046384
25.29584;328.4403;11.49416;93.16819324;75.09296;4.751195;50.31134;100.0023;0.1047881
25.30417;328.5357;11.49287;93.15773689;75.12153;4.751903;50.32221;100.0861;0.1049386
25.3125;328.6375;11.49157;93.14719948;75.15087;4.752612;50.3331;99.93859;0.1050895
25.32083;328.7398;11.49027;93.13666207;75.17969;4.753279;50.34354;100.0149;0.1052455
25.32916;328.8367;11.48899;93.12628678;75.20696;4.753876;50.35322;99.97681;0.1053933
25.3375;328.939;11.48766;93.1155062;75.23451;4.754449;50.36266;100.0026;0.10554
25.34583;329.0387;11.48635;93.10488774;75.2613;4.754986;50.37172;99.99503;0.105686
25.35416;329.1394;11.48506;93.09443139;75.28801;4.755508;50.38062;100.0353;0.1058346
25.3625;329.2397;11.48376;93.08389398;75.3134;4.755936;50.38852;99.95726;0.105979
25.37083;329.3382;11.48246;93.07335657;75.33849;4.756359;50.39636;100.0138;0.1061252
25.37917;329.4412;11.48116;93.06281916;75.36351;4.756734;50.4037;99.99875;0.1062742
25.3875;329.54;11.47987;93.05236281;75.3878;4.75709;50.41086;100.0236;0.106423
25.39584;329.6424;11.47856;93.04174435;75.41224;4.757425;50.4178;100.0142;0.1065659
25.40417;329.7431;11.47722;93.03088271;75.4357;4.757701;50.42411;99.92621;0.1067102
25.4125;329.8426;11.47588;93.02002107;75.45838;4.75793;50.42991;100.0364;0.1068566
25.42084;329.9424;11.47457;93.00940261;75.4805;4.758114;50.43526;100.0316;0.1070022
25.42917;330.0454;11.47324;92.99862203;75.50274;4.758278;50.44039;100.0264;0.107147
25.4375;330.1413;11.47193;92.98800357;75.52375;4.758413;50.44522;99.93162;0.1072884
25.44583;330.2375;11.47061;92.97730404;75.54439;4.758522;50.44974;100.0248;0.1074285
25.45416;330.3378;11.46928;92.96652347;75.56489;4.758584;50.45376;99.9822;0.1075716
25.4625;330.442;11.46791;92.95541866;75.58561;4.758628;50.45761;99.99098;0.1077112
25.47083;330.5456;11.46657;92.94455702;75.60514;4.758587;50.46056;100.0081;0.1078533
25.47916;330.6489;11.46524;92.93377644;75.6237;4.758474;50.46275;99.99512;0.107995
25.4875;330.7419;11.46394;92.92323904;75.6404;4.758318;50.46447;99.99484;0.1081306
25.49583;330.8403;11.46262;92.91253952;75.65784;4.758168;50.46626;100.0421;0.1082669
25.50417;330.9381;11.46129;92.90175894;75.67457;4.757974;50.46756;100.0064;0.1084076
25.5125;331.0412;11.45998;92.89114047;75.69128;4.757734;50.46836;99.94961;0.1085504
25.52084;331.141;11.45864;92.88027884;75.70665;4.75742;50.4684;100.0744;0.1086883
25.52917;331.2353;11.4573;92.8694172;75.7212;4.757092;50.46828;100.0091;0.108821
25.5375;331.3371;11.45598;92.85871768;75.73597;4.756718;50.46769;99.96144;0.1089552
25.54584;331.4406;11.45467;92.84809921;75.75043;4.756303;50.46667;99.95997;0.1090919
25.55417;331.5395;11.45335;92.83739969;75.76416;4.755881;50.46553;100.0089;0.1092278
25.5625;331.634;11.452;92.826457;75.77693;4.755426;50.46404;99.99864;0.1093626
25.57083;331.7365;11.45066;92.81559536;75.79;4.754924;50.46205;100.0135;0.1095579
25.57916;331.8326;11.44932;92.80473373;75.80156;4.754363;50.45945;100.0139;0.1096272
25.5875;331.934;11.44798;92.79387209;75.81344;4.753783;50.45664;99.97852;0.1097559
25.59583;332.0326;11.44662;92.78284834;75.82447;4.753161;50.45339;99.99934;0.1099444
25.60416;332.1332;11.44527;92.77190565;75.83518;4.752502;50.44973;99.96792;0.1100144
25.6125;332.2318;11.44393;92.76104401;75.84545;4.751824;50.44589;100.0344;0.1102052
25.62083;332.33;11.44255;92.74985815;75.85546;4.751131;50.44188;100.0061;0.1102729
25.62917;332.4253;11.44119;92.7388344;75.86407;4.750366;50.43708;100.0238;0.1104041
25.6375;332.5234;11.43984;92.72789171;75.87259;4.74957;50.43194;99.96866;0.1105323
25.64584;332.6242;11.43852;92.71719219;75.88126;4.748761;50.42668;100.0041;0.1106643
25.65417;332.7236;11.43718;92.70633055;75.88907;4.747902;50.42088;99.94447;0.1107889
25.6625;332.8228;11.43583;92.69538786;75.89624;4.746996;50.41459;100.0758;0.1109164
25.67084;332.9178;11.43445;92.68420199;75.90239;4.746052;50.40788;99.96362;0.1110424
25.67916;333.0152;11.4331;92.6732593;75.90859;4.745094;50.40102;100.0124;0.111173
25.6875;333.1198;11.43174;92.66223555;75.91554;4.744128;50.39406;100.0138;0.1112979
25.69584;333.2173;11.43039;92.65129286;75.92076;4.743096;50.38643;99.97511;0.1114311
25.70416;333.3162;11.42906;92.64051228;75.92524;4.742;50.37808;100.0043;0.1115537
25.7125;333.4169;11.42772;92.62965064;75.92962;4.740876;50.36948;100.0102;0.1116749
25.72083;333.5132;11.42637;92.61870795;75.93286;4.739706;50.36038;99.99191;0.1117976
25.72916;333.6138;11.42498;92.60744103;75.93554;4.738459;50.35046;100.0386;0.1119256
25.7375;333.709;11.42361;92.59633622;75.9379;4.737238;50.34078;100.0097;0.112051
25.74583;333.8082;11.42226;92.58539353;75.94063;4.736012;50.33106;99.89072;0.1121725
25.75417;333.905;11.42092;92.5745319;75.94179;4.734688;50.32032;100.0235;0.1122954
25.7625;334.0011;11.41956;92.56350815;75.94222;4.73332;50.30907;100.0226;0.1124154
25.77084;334.0961;11.41819;92.55240334;75.942;4.731915;50.29743;99.99566;0.1125332
25.77917;334.1968;11.41684;92.54146065;75.94208;4.730486;50.28554;100.0336;0.1126565
25.7875;334.2952;11.41546;92.53027478;75.9415;4.729028;50.2733;99.99259;0.1127787
25.79584;334.3941;11.41406;92.51892681;75.94104;4.727575;50.26114;100.0116;0.1129034
25.80416;334.4911;11.41267;92.50765988;75.93984;4.726086;50.2486;99.98018;0.1130204
25.8125;334.5892;11.41131;92.49663614;75.93843;4.724574;50.23578;100.0045;0.113136
25.82084;334.6871;11.40992;92.48536921;75.93608;4.722992;50.22224;100.0237;0.1132499
25.82916;334.7846;11.40853;92.47410229;75.9332;4.721378;50.20834;99.97374;0.1133676
25.8375;334.878;11.40716;92.46299749;75.92997;4.719776;50.19456;99.99418;0.1134843
25.84583;334.9806;11.4058;92.45197374;75.92754;4.71815;50.18054;100.0217;0.113604
25.85416;335.0798;11.40444;92.44094999;75.92397;4.716467;50.16592;99.98889;0.1137195
25.8625;335.1813;11.40307;92.42984518;75.91994;4.714734;50.15078;99.99461;0.1138327
25.87083;335.2746;11.40168;92.41857826;75.91484;4.712992;50.13552;99.99475;0.1139479
25.87917;335.371;11.40034;92.40771662;75.90905;4.711175;50.11947;100.0032;0.1140623
25.8875;335.47;11.39897;92.39661182;75.90312;4.709326;50.10307;100.0086;0.1141778
25.89584;335.5657;11.39758;92.3853449;75.89662;4.707467;50.08654;99.96829;0.114293
25.90417;335.6702;11.3962;92.37415903;75.89063;4.705567;50.06961;100.0243;0.1144007
25.9125;335.765;11.39483;92.36305423;75.88286;4.703619;50.05216;99.98556;0.1145085
25.92084;335.8638;11.39343;92.35170625;75.87524;4.70165;50.03448;99.99278;0.1146189
25.92916;335.9579;11.39202;92.34027721;75.8662;4.699619;50.01612;100.0267;0.1147272
25.9375;336.0552;11.39064;92.32909135;75.8574;4.697582;49.99769;99.99745;0.1148341
25.94584;336.1558;11.38925;92.31782443;75.84892;4.695539;49.9792;99.98976;0.1149367
25.95416;336.2531;11.38789;92.30680068;75.83911;4.693428;49.95998;100.0064;0.1150372
25.9625;336.3487;11.38651;92.29561482;75.82892;4.691304;49.94062;99.96486;0.1151388
25.97083;336.446;11.38511;92.28426684;75.81818;4.689126;49.92068;100.0646;0.1152364
25.97916;336.542;11.38372;92.27299992;75.8075;4.686966;49.90093;99.97834;0.115329
25.9875;336.64;11.38234;92.26181406;75.79655;4.68477;49.88078;99.99766;0.1154212
25.99583;336.7362;11.38098;92.25079031;75.78476;4.682532;49.86016;100.0084;0.1154696
26.00417;336.8393;11.37959;92.23952338;75.77344;4.680268;49.8393;100.012;0.1156071
26.0125;336.9353;11.37821;92.22833752;75.76085;4.677969;49.81806;99.99531;0.1156985
26.02084;337.0313;11.37681;92.21698954;75.74766;4.67563;49.79638;100.01;0.1157452
26.02917;337.1285;11.37541;92.20564157;75.73374;4.673227;49.77402;99.96828;0.1158396
26.0375;337.2266;11.37402;92.19437465;75.72018;4.670846;49.75188;99.95519;0.1159279
26.04584;337.3256;11.3726;92.18286455;75.7063;4.668432;49.7294;100.0593;0.1160156
26.05416;337.4211;11.3712;92.17151658;75.69199;4.666019;49.70692;100.0254;0.1161046
26.0625;337.5191;11.36981;92.16024966;75.67669;4.663513;49.68344;99.96871;0.1161965
26.07084;337.6138;11.36842;92.14898273;75.66047;4.660968;49.65956;100.0007;0.1162914
26.07916;337.716;11.36702;92.13763476;75.64472;4.658397;49.63538;100.0034;0.1163817
26.0875;337.8108;11.36562;92.12628678;75.62764;4.655789;49.61083;100.0086;0.1164694
26.09583;337.909;11.36422;92.1149388;75.61076;4.653172;49.58616;99.98174;0.1165552
26.10416;338.0022;11.36281;92.10350977;75.59281;4.650522;49.5611;99.97918;0.1166412
26.1125;338.1034;11.36141;92.09216179;75.57585;4.647873;49.53609;100.0196;0.1167321
26.12083;338.1937;11.36;92.08073276;75.557;4.645184;49.51062;100.0124;0.1168159
26.12917;338.2966;11.3586;92.06938478;75.53911;4.642456;49.48474;99.97338;0.1169001
26.1375;338.3931;11.35721;92.05811786;75.52024;4.639714;49.45872;100.0262;0.1169843
26.14584;338.4888;11.35582;92.04685094;75.50071;4.636933;49.43226;100.0228;0.1170616
26.15417;338.5852;11.35441;92.0354219;75.48081;4.634119;49.40545;99.96192;0.1171367
26.1625;338.6825;11.35302;92.02415498;75.46074;4.631287;49.37843;100.0343;0.11721
26.17084;338.7804;11.35162;92.012807;75.44062;4.628448;49.35134;99.94878;0.1172902
26.17916;338.8765;11.35023;92.00154008;75.41958;4.625557;49.32369;100.0136;0.1173693
26.1875;338.9727;11.34884;91.99027316;75.39837;4.622654;49.29592;100.0072;0.1174482
26.19584;339.0734;11.34744;91.97892518;75.37694;4.6197;49.26759;99.99524;0.1175263
26.20416;339.1678;11.34601;91.96733404;75.35425;4.616704;49.23883;100.0269;0.1176051
26.2125;339.2631;11.34459;91.95582394;75.33118;4.613678;49.20971;99.97224;0.1176837
26.22083;339.3562;11.34318;91.94439491;75.30749;4.610628;49.18033;99.96871;0.1177618
26.22916;339.4559;11.34177;91.93296588;75.28419;4.607553;49.15068;100.0411;0.1178403
26.2375;339.555;11.34034;91.92137473;75.26096;4.604486;49.12113;100.008;0.1179204
26.24583;339.6548;11.33891;91.90978358;75.2374;4.60139;49.09126;99.99853;0.1180378
26.25417;339.748;11.33747;91.89811137;75.21236;4.598243;49.06086;100.0169;0.1181208
26.2625;339.8439;11.33606;91.88668234;75.18712;4.595063;49.03008;99.96514;0.1181997
